%Recollect Version 2.3. Scene/Level: , Session: 18, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,1,2,0.3,1,3,1,4.787147,1487715841933,-1,-1,4.25365,1487715841400
6,2,2,0.3,1,3,0,7.820648,1487715844966,-1,-1,7.28751,1487715844437
6,3,2,0.3,1,2,0,10.82139,1487715847967,-1,-1,10.32072,1487715847469
6,4,2,0.3,1,1,0,13.85433,1487715851000,14.85461,1487715852001,13.3543,1487715850503
6,5,2,0.3,1,2,1,16.88831,1487715854034,-1,-1,16.35503,1487715853503
6,6,2,0.3,1,0,2,19.95466,1487715857100,-1,-1,19.42134,1487715856570
6,7,2,0.3,0,2,0,22.98867,1487715860134,23.7886,1487715860935,22.4548,1487715859604
6,8,2,0.3,1,1,2,26.02168,1487715863167,27.2218,1487715864368,25.52164,1487715862670
6,9,2,0.3,1,1,0,29.05518,1487715866201,30.4219,1487715867568,28.52183,1487715865670
6,10,2,0.3,1,1,2,32.12199,1487715869268,33.15635,1487715870302,31.55537,1487715868704
6,11,2,0.3,1,0,3,35.15572,1487715872301,-1,-1,34.62269,1487715871771
6,12,2,0.3,1,0,1,38.22232,1487715875368,-1,-1,37.65589,1487715874806
6,13,2,0.3,1,0,0,41.28933,1487715878436,-1,-1,40.7225,1487715877873
6,14,2,0.3,1,0,2,44.35619,1487715881502,-1,-1,43.78941,1487715880938
6,15,2,0.3,1,2,2,47.42289,1487715884569,-1,-1,46.88947,1487715884038
6,16,2,0.3,1,2,0,50.42307,1487715887569,-1,-1,49.92295,1487715887071
6,17,2,0.3,1,2,0,53.45671,1487715890603,-1,-1,52.92319,1487715890073
6,18,2,0.3,1,0,3,56.49059,1487715893637,-1,-1,55.95721,1487715893105
6,19,2,0.3,1,0,1,59.59049,1487715896736,-1,-1,59.02348,1487715896172
6,20,2,0.3,1,1,3,62.65707,1487715899803,63.2906,1487715900437,62.12744,1487715899276
6,21,2,0.3,1,1,1,65.72388,1487715902870,66.62398,1487715903770,65.15742,1487715902307
6,22,2,0.3,1,0,0,68.79076,1487715905937,-1,-1,68.22432,1487715905373
6,1,2,0.3,1,3,3,73.10766,1487715910253,-1,-1,72.57458,1487715909722
6,2,2,0.3,1,3,0,76.10783,1487715913254,-1,-1,75.60778,1487715912756
6,3,2,0.3,1,1,3,79.10799,1487715916254,80.17482,1487715917321,78.60797,1487715915758
6,4,2,0.3,1,0,1,82.17484,1487715919321,-1,-1,81.60837,1487715918757
6,5,2,0.3,0,2,0,85.175,1487715922321,87.30864,1487715924455,84.67498,1487715921824
6,6,2,0.3,1,0,2,88.20846,1487715925354,-1,-1,87.67515,1487715924824
6,7,2,0.3,1,0,3,91.24202,1487715928388,-1,-1,90.7086,1487715927857
6,8,2,0.3,0,1,2,94.27561,1487715931421,-1,-1,93.74215,1487715930890
6,9,2,0.3,1,0,0,97.34275,1487715934489,-1,-1,96.77574,1487715933925
6,10,2,0.3,1,2,0,100.4093,1487715937555,-1,-1,99.87583,1487715937024
6,11,2,0.3,1,2,2,103.4762,1487715940622,-1,-1,102.9093,1487715940058
6,12,2,0.3,1,1,0,106.5428,1487715943689,107.5099,1487715944656,106.0094,1487715943158
6,13,2,0.3,1,2,0,109.543,1487715946689,-1,-1,109.043,1487715946191
6,14,2,0.3,1,0,1,112.5766,1487715949722,-1,-1,112.0432,1487715949194
6,15,2,0.3,1,1,0,115.6106,1487715952756,116.3767,1487715953523,115.0769,1487715952225
6,16,2,0.3,1,0,3,118.6769,1487715955823,-1,-1,118.1441,1487715955292
6,17,2,0.3,1,0,2,121.6771,1487715958823,-1,-1,121.177,1487715958325
6,18,2,0.3,1,0,1,124.7106,1487715961856,-1,-1,124.1773,1487715961326
6,19,2,0.3,1,1,2,127.7441,1487715964890,128.7112,1487715965857,127.2107,1487715964359
6,20,2,0.3,1,1,1,130.8111,1487715967957,131.7775,1487715968923,130.2442,1487715967393
6,21,2,0.3,1,2,1,133.8783,1487715971024,-1,-1,133.3444,1487715970493
6,22,2,0.3,1,2,2,136.9445,1487715974090,-1,-1,136.4113,1487715973559
6,1,2,0.3,1,3,2,141.2448,1487715978391,-1,-1,140.6783,1487715977825
6,2,2,0.3,1,3,1,144.2783,1487715981424,-1,-1,143.745,1487715980892
6,3,2,0.3,1,1,2,147.3118,1487715984458,147.9788,1487715985125,146.7785,1487715983928
6,4,2,0.3,1,0,0,150.3126,1487715987458,-1,-1,149.812,1487715986960
6,5,2,0.3,1,1,2,153.3789,1487715990525,154.1459,1487715991292,152.8459,1487715989994
6,6,2,0.3,1,2,2,156.4124,1487715993558,-1,-1,155.9123,1487715993062
