%Recollect Version 2.3; iPad: ; User: RLB108; Session: 18
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,1,18,0,1,4,6,algoNotBayesian
32,1,18,0,0.125,5,6,algoNotBayesian
32,1,18,0,0.6666667,4,6,algoNotBayesian
32,1,18,0,0.3,5,6,algoNotBayesian
32,1,18,0,0.8333333,4,6,algoNotBayesian
32,1,18,0,0.6666667,5,6,algoNotBayesian
32,1,18,0,0.3,6,6,algoNotBayesian
32,1,18,0,0.4444444,5,6,algoNotBayesian
32,1,18,0,0.125,5,6,algoNotBayesian
32,1,18,0,0.5714286,4,6,algoNotBayesian
32,1,18,0,0.8571429,4,6,algoNotBayesian
32,1,18,0,0.8333333,5,6,algoNotBayesian
32,1,18,0,0.375,6,6,algoNotBayesian
32,1,18,0,0.2,6,6,algoNotBayesian
32,1,19,0,0.7142857,4,6,algoNotBayesian
32,1,19,0,0.4444444,5,6,algoNotBayesian
32,1,19,0,0.5714286,5,6,algoNotBayesian
32,1,19,0,0.5,5,6,algoNotBayesian
32,1,19,0,0.4285714,5,6,algoNotBayesian
32,1,19,0,0.375,5,6,algoNotBayesian
32,1,19,0,0.375,5,6,algoNotBayesian
32,1,19,0,0.625,5,6,algoNotBayesian
32,1,19,0,0.8571429,5,6,algoNotBayesian
32,1,19,0,0.375,6,6,algoNotBayesian
32,1,19,0,0.375,6,6,algoNotBayesian
32,1,19,0,0.3636364,6,6,algoNotBayesian
32,1,19,0,0.375,5,6,algoNotBayesian
32,1,19,0,0.6666667,5,6,algoNotBayesian
