%Recollect Version 2.3. Scene/Level: , Session: 0, GameNumber: 8
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
1,1,1,0.3,1,3,3,79.42007,1487198585767,-1,-1,78.92004,1487198585267
1,2,1,0.3,1,2,5,82.4536,1487198588800,-1,-1,81.92024,1487198588270
1,3,1,0.3,1,2,0,85.45383,1487198591800,-1,-1,84.95374,1487198591304
1,4,1,0.3,1,0,1,88.45393,1487198594800,-1,-1,87.95389,1487198594304
1,5,1,0.3,1,1,1,91.52077,1487198597867,92.28743,1487198598634,90.95407,1487198597303
1,6,1,0.3,1,0,2,94.52094,1487198600867,-1,-1,94.02089,1487198600370
1,7,1,0.3,1,2,1,97.52109,1487198603868,-1,-1,97.02104,1487198603370
1,8,1,0.3,1,1,1,100.5546,1487198606901,101.2218,1487198607569,100.0213,1487198606372
1,9,1,0.3,1,1,1,103.5548,1487198609901,104.6548,1487198611002,103.0547,1487198609405
1,10,1,0.3,1,0,2,106.5549,1487198612901,-1,-1,106.0549,1487198612404
1,11,1,0.3,1,0,6,109.5885,1487198615935,-1,-1,109.0556,1487198615405
1,12,1,0.3,1,0,3,112.6219,1487198618968,-1,-1,112.0886,1487198618438
1,13,1,0.3,1,1,3,115.6554,1487198622001,116.2888,1487198622634,115.1221,1487198621470
1,14,1,0.3,1,2,6,118.656,1487198625001,-1,-1,118.1556,1487198624505
1,15,1,0.3,1,1,6,121.7558,1487198628101,122.3226,1487198628668,121.1891,1487198627537
1,16,1,0.3,1,2,3,124.7893,1487198631134,-1,-1,124.2559,1487198630605
1,17,1,0.3,1,0,5,127.8228,1487198634168,-1,-1,127.2895,1487198633638
1,18,1,0.3,1,1,5,130.823,1487198637168,131.4568,1487198637802,130.3228,1487198636671
1,19,1,0.3,1,0,2,133.8231,1487198640168,-1,-1,133.3231,1487198639671
1,20,1,0.3,1,0,0,136.8567,1487198643202,-1,-1,136.3233,1487198642673
1,21,1,0.3,1,2,5,139.8901,1487198646235,-1,-1,139.3568,1487198645705
1,1,2,0.3,1,3,4,166.723,1487198673070,-1,-1,166.1568,1487198672504
1,2,2,0.3,1,3,5,169.7565,1487198676104,-1,-1,169.2231,1487198675574
1,3,2,0.3,1,0,7,172.8233,1487198679170,-1,-1,172.2566,1487198678607
1,4,2,0.3,1,0,3,175.8568,1487198682204,-1,-1,175.3235,1487198681673
1,5,2,0.3,1,1,7,178.9236,1487198685271,179.6237,1487198685972,178.357,1487198684708
1,6,2,0.3,1,0,1,181.9238,1487198688271,-1,-1,181.4237,1487198687774
1,7,2,0.3,1,0,4,184.9578,1487198691305,-1,-1,184.424,1487198690774
1,8,2,0.3,1,1,1,188.0242,1487198694371,188.6575,1487198695005,187.4908,1487198693841
1,9,2,0.3,1,2,1,191.0576,1487198697405,-1,-1,190.5243,1487198696875
1,10,2,0.3,1,0,2,194.0911,1487198700438,-1,-1,193.5577,1487198699907
1,11,2,0.3,1,2,4,197.1579,1487198703505,-1,-1,196.5913,1487198702941
1,12,2,0.3,1,2,1,200.1915,1487198706539,-1,-1,199.6582,1487198706008
1,13,2,0.3,1,1,4,203.2583,1487198709606,204.1918,1487198710539,202.6917,1487198709043
1,14,2,0.3,1,2,4,206.2918,1487198712639,-1,-1,205.7585,1487198712108
1,15,2,0.3,0,2,1,209.3587,1487198715706,210.4922,1487198716840,208.7923,1487198715142
1,16,2,0.3,0,2,1,212.3925,1487198718740,213.5257,1487198719873,211.8588,1487198718209
1,17,2,0.3,1,0,0,215.4591,1487198721806,-1,-1,214.9257,1487198721277
1,18,2,0.3,1,0,6,218.4925,1487198724840,-1,-1,217.9592,1487198724309
1,19,2,0.3,1,1,0,221.5595,1487198727907,222.3926,1487198728740,220.9927,1487198727342
1,20,2,0.3,1,1,6,224.5929,1487198730940,226.0596,1487198732407,224.0595,1487198730410
1,21,2,0.3,1,0,4,227.6264,1487198733974,-1,-1,227.093,1487198733444
1,22,2,0.3,1,1,6,230.6599,1487198737007,232.0267,1487198738374,230.1265,1487198736476
1,1,3,0.3,1,3,1,249.6943,1487198756041,-1,-1,249.1943,1487198755543
1,2,3,0.3,1,3,3,252.7611,1487198759108,-1,-1,252.1946,1487198758548
1,3,3,0.3,1,3,2,255.7947,1487198762142,-1,-1,255.2612,1487198761611
1,4,3,0.3,1,2,2,258.8281,1487198765175,-1,-1,258.2948,1487198764645
1,5,3,0.3,1,2,2,261.895,1487198768242,-1,-1,261.3285,1487198767679
1,6,3,0.3,1,1,2,264.9285,1487198771276,265.5285,1487198771876,264.3951,1487198770746
1,7,3,0.3,1,1,2,267.9286,1487198774276,268.8954,1487198775243,267.4286,1487198773778
1,8,3,0.3,1,2,4,270.9288,1487198777276,-1,-1,270.4288,1487198776780
1,9,3,0.3,1,1,2,273.9957,1487198780343,274.7957,1487198781143,273.429,1487198779779
1,10,3,0.3,1,0,7,277.0292,1487198783376,-1,-1,276.4958,1487198782847
1,11,3,0.3,1,2,7,280.096,1487198786443,-1,-1,279.5626,1487198785913
1,12,3,0.3,1,0,6,283.0962,1487198789443,-1,-1,282.5961,1487198788946
1,13,3,0.3,1,2,4,286.0964,1487198792443,-1,-1,285.5963,1487198791946
1,14,3,0.3,1,0,5,289.1296,1487198795477,-1,-1,288.5965,1487198794948
1,15,3,0.3,1,1,6,292.1637,1487198798511,293.1968,1487198799544,291.6302,1487198797980
1,16,3,0.3,1,0,2,295.2302,1487198801577,-1,-1,294.6968,1487198801047
1,17,3,0.3,0,1,5,298.297,1487198804644,-1,-1,297.7305,1487198804080
1,18,3,0.3,1,0,3,301.3306,1487198807678,-1,-1,300.7972,1487198807149
1,19,3,0.3,1,2,3,304.364,1487198810711,-1,-1,303.8307,1487198810181
1,20,3,0.3,1,0,1,307.4308,1487198813778,-1,-1,306.8643,1487198813214
1,21,3,0.3,0,0,7,310.4644,1487198816811,311.7314,1487198818079,309.931,1487198816281
1,22,3,0.3,1,0,0,313.5312,1487198819878,-1,-1,312.9648,1487198819316
1,23,3,0.3,0,1,1,316.5647,1487198822912,-1,-1,316.0314,1487198822382
1,1,3,0.3,1,3,4,323.1651,1487198829512,-1,-1,322.6318,1487198828980
1,2,3,0.3,1,3,6,326.1986,1487198832546,-1,-1,325.6652,1487198832016
1,3,3,0.3,1,3,1,329.2321,1487198835579,-1,-1,328.6987,1487198835049
1,4,3,0.3,1,2,1,332.2657,1487198838613,-1,-1,331.7323,1487198838082
1,5,3,0.3,1,0,7,335.3325,1487198841680,-1,-1,334.7658,1487198841116
1,6,3,0.3,1,0,0,338.3993,1487198844747,-1,-1,337.8326,1487198844183
1,7,3,0.3,1,1,1,341.3995,1487198847747,342.6662,1487198849014,340.8994,1487198847249
1,8,3,0.3,1,0,6,344.4329,1487198850780,-1,-1,343.8996,1487198850250
1,9,3,0.3,1,0,3,347.4998,1487198853847,-1,-1,346.9332,1487198853283
1,10,3,0.3,1,0,4,350.5333,1487198856880,-1,-1,349.9999,1487198856351
1,11,3,0.3,1,1,6,353.5335,1487198859881,355.2336,1487198861581,353.0334,1487198859383
1,12,3,0.3,1,2,6,356.567,1487198862914,-1,-1,356.0336,1487198862383
1,13,3,0.3,1,2,6,359.6337,1487198865981,-1,-1,359.1005,1487198865450
1,14,3,0.3,1,1,6,362.634,1487198868981,364.4673,1487198870815,362.1339,1487198868485
1,15,3,0.3,1,2,4,365.7007,1487198872048,-1,-1,365.1343,1487198871484
1,16,3,0.3,1,0,2,368.7343,1487198875081,-1,-1,368.2009,1487198874551
1,17,3,0.3,1,0,0,371.8011,1487198878148,-1,-1,371.2678,1487198877618
1,18,3,0.3,1,0,3,374.8013,1487198881149,-1,-1,374.3013,1487198880652
1,19,3,0.3,1,2,3,377.8348,1487198884182,-1,-1,377.3015,1487198883651
1,20,3,0.3,1,1,0,380.8683,1487198887215,381.6684,1487198888016,380.3349,1487198886685
1,21,3,0.3,1,2,0,383.9019,1487198890249,-1,-1,383.3685,1487198889718
1,22,3,0.3,0,1,3,386.902,1487198893249,-1,-1,386.402,1487198892753
1,23,3,0.3,1,1,0,389.9355,1487198896283,391.7023,1487198898050,389.4021,1487198895752
1,1,4,0.3,1,3,5,400.8694,1487198907217,-1,-1,400.3029,1487198906651
1,2,4,0.3,1,3,1,403.903,1487198910250,-1,-1,403.3696,1487198909721
1,3,4,0.3,1,3,3,406.9365,1487198913284,-1,-1,406.4031,1487198912754
1,4,4,0.3,1,3,7,409.97,1487198916317,-1,-1,409.4367,1487198915787
1,5,4,0.3,1,1,5,413.0368,1487198919384,414.0702,1487198920418,412.4706,1487198918820
1,6,4,0.3,1,0,2,416.037,1487198922384,-1,-1,415.5369,1487198921887
1,7,4,0.3,0,2,1,419.0705,1487198925418,420.7039,1487198927051,418.5371,1487198924887
1,8,4,0.3,1,2,3,422.1041,1487198928451,-1,-1,421.5706,1487198927920
1,9,4,0.3,1,2,1,425.171,1487198931518,-1,-1,424.6375,1487198930988
1,10,4,0.3,1,0,6,428.2377,1487198934585,-1,-1,427.7043,1487198934055
1,11,4,0.3,1,0,6,431.2711,1487198937618,-1,-1,430.7378,1487198937088
1,12,4,0.3,0,1,3,434.3378,1487198940685,-1,-1,433.7714,1487198940121
1,13,4,0.3,0,2,6,437.4048,1487198943752,438.6382,1487198944986,436.8381,1487198943187
1,14,4,0.3,0,2,3,440.4384,1487198946785,441.2716,1487198947619,439.905,1487198946256
1,15,4,0.3,1,2,1,443.4719,1487198949819,-1,-1,442.9384,1487198949288
1,16,4,0.3,1,1,3,446.472,1487198952819,447.5721,1487198953920,445.972,1487198952322
1,17,4,0.3,1,0,0,449.5055,1487198955853,-1,-1,448.9722,1487198955322
1,18,4,0.3,1,0,7,452.5391,1487198958886,-1,-1,452.0056,1487198958357
1,19,4,0.3,1,0,4,455.5726,1487198961920,-1,-1,455.0391,1487198961389
1,20,4,0.3,0,1,3,458.6061,1487198964953,-1,-1,458.0726,1487198964423
1,21,4,0.3,1,0,5,461.6395,1487198967987,-1,-1,461.1061,1487198967457
1,22,4,0.3,1,0,2,464.673,1487198971020,-1,-1,464.1396,1487198970491
1,23,4,0.3,0,1,4,467.7399,1487198974087,-1,-1,467.1732,1487198973523
1,24,4,0.3,1,1,3,470.7733,1487198977120,472.2733,1487198978621,470.24,1487198976590
1,1,3,0.3,1,3,2,476.6404,1487198982988,-1,-1,476.0737,1487198982422
1,2,3,0.3,1,3,5,479.6739,1487198986021,-1,-1,479.1405,1487198985491
1,3,3,0.3,1,3,0,482.7407,1487198989088,-1,-1,482.174,1487198988524
1,4,3,0.3,0,2,5,485.7744,1487198992121,487.4744,1487198993822,485.2408,1487198991591
1,5,3,0.3,1,1,5,488.8411,1487198995188,489.5411,1487198995889,488.2745,1487198994626
1,6,3,0.3,1,2,5,491.8746,1487198998222,-1,-1,491.3412,1487198997691
1,7,3,0.3,1,1,5,494.908,1487199001255,496.0748,1487199002422,494.3747,1487199000725
1,8,3,0.3,1,0,2,497.9749,1487199004322,-1,-1,497.4082,1487199003759
1,9,3,0.3,1,2,2,501.0084,1487199007356,-1,-1,500.475,1487199006826
1,10,3,0.3,1,2,2,504.0753,1487199010422,-1,-1,503.5085,1487199009858
1,11,3,0.3,1,0,7,507.1088,1487199013456,-1,-1,506.5754,1487199012926
1,12,3,0.3,1,2,5,510.142,1487199016489,-1,-1,509.6089,1487199015960
1,13,3,0.3,1,0,4,513.2089,1487199019556,-1,-1,512.6424,1487199018994
1,14,3,0.3,1,0,1,516.2759,1487199022623,-1,-1,515.7092,1487199022060
1,15,3,0.3,1,0,3,519.3094,1487199025657,-1,-1,518.7761,1487199025126
1,16,3,0.3,1,0,0,522.343,1487199028690,-1,-1,521.8096,1487199028160
1,17,3,0.3,1,0,7,525.4098,1487199031757,-1,-1,524.8431,1487199031195
1,18,3,0.3,1,1,3,528.4766,1487199034824,529.2767,1487199035625,527.9099,1487199034261
1,19,3,0.3,1,1,0,531.5435,1487199037891,532.9102,1487199039258,530.9767,1487199037326
1,20,3,0.3,1,0,5,534.577,1487199040924,-1,-1,534.0436,1487199040393
1,21,3,0.3,1,1,3,537.6105,1487199043958,539.5106,1487199045858,537.0771,1487199043428
1,22,3,0.3,1,2,3,540.6439,1487199046991,-1,-1,540.1106,1487199046461
1,23,3,0.3,1,1,5,543.7108,1487199050058,545.6776,1487199052025,543.1442,1487199049495
1,1,4,0.3,1,3,3,552.0112,1487199058358,-1,-1,551.4778,1487199057826
1,2,4,0.3,1,3,6,555.0448,1487199061392,-1,-1,554.5114,1487199060861
1,3,4,0.3,1,3,7,558.0783,1487199064426,-1,-1,557.5449,1487199063895
1,4,4,0.3,1,3,2,561.1453,1487199067492,-1,-1,560.5784,1487199066929
1,5,4,0.3,1,0,0,564.2452,1487199070592,-1,-1,563.6786,1487199070030
1,6,4,0.3,0,1,6,567.3121,1487199073659,-1,-1,566.7454,1487199073095
1,7,4,0.3,1,0,5,570.3456,1487199076693,-1,-1,569.8122,1487199076162
1,8,4,0.3,0,0,3,573.3791,1487199079726,574.2462,1487199080594,572.8458,1487199079196
1,9,4,0.3,0,1,0,576.4127,1487199082760,-1,-1,575.8792,1487199082230
1,10,4,0.3,1,1,6,579.4795,1487199085827,580.8462,1487199087194,578.9128,1487199085263
1,11,4,0.3,1,2,0,582.5463,1487199088893,-1,-1,581.9796,1487199088330
1,12,4,0.3,1,2,5,585.6132,1487199091960,-1,-1,585.0464,1487199091396
1,13,4,0.3,1,0,4,588.6466,1487199094994,-1,-1,588.1133,1487199094465
1,14,4,0.3,0,1,6,591.7136,1487199098061,-1,-1,591.1469,1487199097497
1,15,4,0.3,1,2,5,594.8142,1487199101161,-1,-1,594.2469,1487199100597
1,16,4,0.3,1,2,4,597.9138,1487199104261,-1,-1,597.3472,1487199103697
1,17,4,0.3,1,0,1,601.0137,1487199107361,-1,-1,600.4473,1487199106799
1,18,4,0.3,1,2,4,604.0144,1487199110362,-1,-1,603.5141,1487199109865
1,19,4,0.3,0,1,5,607.081,1487199113428,-1,-1,606.5476,1487199112897
1,20,4,0.3,1,0,7,610.1144,1487199116462,-1,-1,609.5812,1487199115931
1,21,4,0.3,1,0,7,613.148,1487199119495,-1,-1,612.6145,1487199118966
1,22,4,0.3,1,0,3,616.1816,1487199122529,-1,-1,615.6482,1487199121998
1,23,4,0.3,1,2,7,619.2483,1487199125595,-1,-1,618.6817,1487199125032
1,24,4,0.3,1,1,7,622.3152,1487199128662,623.1153,1487199129463,621.7485,1487199128099
1,1,4,0.3,1,3,6,630.2823,1487199136629,-1,-1,629.7156,1487199136064
1,2,4,0.3,1,3,4,633.3492,1487199139696,-1,-1,632.7825,1487199139133
1,3,4,0.3,1,3,1,636.3826,1487199142730,-1,-1,635.8493,1487199142199
1,4,4,0.3,1,3,0,639.4163,1487199145763,-1,-1,638.8828,1487199145234
1,5,4,0.3,1,2,4,642.4496,1487199148797,-1,-1,641.9163,1487199148267
1,6,4,0.3,1,1,4,645.5165,1487199151864,646.2499,1487199152597,644.9498,1487199151300
1,7,4,0.3,1,0,7,648.5498,1487199154897,-1,-1,648.0166,1487199154367
1,8,4,0.3,1,0,3,651.5839,1487199157931,-1,-1,651.0502,1487199157401
1,9,4,0.3,1,0,2,654.6837,1487199161031,-1,-1,654.117,1487199160467
1,10,4,0.3,1,2,3,657.7172,1487199164064,-1,-1,657.1838,1487199163534
1,11,4,0.3,0,2,4,660.8172,1487199167164,662.5842,1487199168932,660.2507,1487199166600
1,12,4,0.3,0,1,3,663.8177,1487199170165,-1,-1,663.3175,1487199169669
1,13,4,0.3,1,0,1,666.9177,1487199173265,-1,-1,666.351,1487199172701
