%Recollect Version 2.0. Scene/Level: nback2_intro, Game Number: 041
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,0,0.04745,1478119156485.91,1.43304,1478119157862.81
0,3,1,0,3,1.33850,1478119157768.31,3.86630,1478119160296.34
0,3,1,0,2,3.76627,1478119160195.65,6.33304,1478119162762.49
0,3,1,0,4,6.23306,1478119162663,8.76660,1478119165197.23
0,3,1,0,2,8.66657,1478119165095.98,11.20004,1478119167629.45
0,3,1,1,2,11.13342,1478119167563.15,12.78610,1478119169231.77
0,3,1,0,1,13.56683,1478119169996.35,16.10034,1478119172529.81
0,3,1,1,2,15.96695,1478119172396.39,17.64609,1478119174096.14
0,4,1,1,2,18.43381,1478119174862.99,20.12610,1478119176568.8
0,4,1,0,1,23.36768,1478119181830.34,25.86783,1478119184330.09
0,4,1,0,1,25.86783,1478119184333.42,28.43469,1478119186897.16
0,4,1,0,1,28.33514,1478119186798.16,30.86813,1478119189330.6
0,4,1,0,3,30.76819,1478119189230.68,33.33496,1478119191797.47
0,4,1,0,0,33.13492,1478119191597.14,35.66843,1478119194130.8
0,4,1,1,1,35.63498,1478119194097.63,37.38611,1478119195863.83
0,4,1,0,0,38.13663,1478119196599.11,40.66858,1478119199130.81
0,4,1,0,0,40.56863,1478119199031.12,43.10266,1478119201564.51
0,4,1,0,1,42.96887,1478119201431.22,45.53558,1478119203998.25
0,4,1,1,1,45.43558,1478119203897.97,47.10611,1478119205598.02
0,4,1,0,3,47.90250,1478119206364.94,50.43579,1478119208898.06
0,4,1,0,4,50.33585,1478119208798.5,52.86938,1478119211332.26
0,5,1,1,1,52.96936,1478119211431.62,54.84610,1478119213332.64
0,5,1,0,0,57.83618,1478119218333.35,60.37045,1478119220866.66
0,5,1,0,1,60.26956,1478119220765.48,62.83649,1478119223332.2
0,5,1,0,3,62.73654,1478119223232.25,65.27005,1478119225765.8
0,5,1,0,2,65.16995,1478119225665.77,67.70340,1478119228199.44
0,5,1,0,1,67.63681,1478119228132.5,70.17007,1478119230665.87
0,5,1,1,0,70.03687,1478119230532.58,71.76608,1478119232266.3
0,5,1,0,3,72.50369,1478119232999.09,75.03717,1478119235533.92
0,5,1,0,2,75.00378,1478119235499.31,77.53735,1478119238033.24
0,5,1,0,3,77.40396,1478119237899.92,79.93747,1478119240433.78
0,5,1,0,0,79.77072,1478119240266.99,82.30576,1478119242801.29
0,5,1,0,1,82.33755,1478119242833.34,84.87100,1478119245366.78
0,5,1,0,4,84.77103,1478119245266.62,87.33780,1478119247833.69
0,5,1,1,2,87.33780,1478119247835.78,89.00610,1478119249535.05
0,5,1,0,0,89.77133,1478119250267.23,92.33813,1478119252834.63
0,5,0,0,4,92.23813,1478119252734.1,93.88611,1478119254400.67
0,4,0,0,4,94.67157,1478119255167.56,96.32608,1478119256835.37
0,4,1,0,2,99.53836,1478119262067.83,102.07190,1478119264601.49
0,4,1,0,4,102.00520,1478119264534.24,104.53870,1478119267068.43
0,4,1,0,4,104.43880,1478119266968.4,106.93890,1478119269468.52
0,4,1,0,0,106.87220,1478119269401.83,109.40570,1478119271934.76
0,4,1,0,3,109.33900,1478119271868.48,111.83910,1478119274368.18
0,4,1,0,2,111.77250,1478119274302.1,114.30610,1478119276835.27
0,4,0,0,1,114.30610,1478119276835.09,116.42610,1478119278969.13
0,3,0,0,2,116.77290,1478119279303.02,118.96610,1478119281503.23
0,3,1,0,2,121.64010,1478119286202.86,124.17310,1478119288736.28
0,3,1,0,3,124.00640,1478119288569.99,126.57350,1478119291136.45
0,3,1,0,2,126.50650,1478119291069.37,129.07350,1478119293636.53
0,3,1,1,2,128.97340,1478119293536.38,130.78610,1478119295369.68
0,3,1,0,0,131.40680,1478119295969.54,133.90700,1478119298469.8
0,3,1,0,1,133.87360,1478119298436.79,136.37380,1478119300936.67
0,3,1,0,4,136.30720,1478119300869.87,138.84050,1478119303403.04
0,3,0,1,0,138.77400,1478119303337.31,141.27410,1478119305837.62
0,3,1,1,1,141.27410,1478119305836.82,142.92610,1478119307503.4
0,3,0,0,2,143.80750,1478119308370.41,145.46610,1478119310037.36
0,3,1,1,0,146.20770,1478119310770.42,147.94610,1478119312537.96
0,3,1,1,1,148.67450,1478119313237.37,150.34610,1478119314938.55
0,3,1,0,1,151.10790,1478119315671,153.64140,1478119318204.07
0,3,0,0,3,153.57470,1478119318137.81,155.22610,1478119319804.34
0,3,1,1,1,156.00820,1478119320571.59,157.80610,1478119322372.05
0,3,0,0,2,158.40840,1478119322971.24,160.26610,1478119324838.78
0,3,1,0,0,160.87520,1478119325438.29,163.40880,1478119327972.32
0,2,0,0,2,163.34230,1478119327904.68,165.06610,1478119329639.26
0,2,1,0,1,168.20890,1478119334805.92,170.77570,1478119337373.09
0,2,1,0,4,170.80910,1478119337405.43,173.30910,1478119339905.5
0,2,1,0,3,173.20910,1478119339805.72,175.77600,1478119342372.3
