%Recollect Version 2.0. Scene/Level: nback2_intro, Game Number: 114
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,7,0.07684,1479404951682.34,1.43347,1479404953030.41
0,3,1,0,1,1.33344,1479404952928.6,3.86707,1479404955462.76
0,3,1,0,0,3.76709,1479404955363.9,6.33374,1479404957929.37
0,3,1,0,3,6.23370,1479404957830.01,8.76709,1479404960362.53
0,3,1,0,4,8.66718,1479404960262.47,11.20062,1479404962795.67
0,3,1,0,5,11.10071,1479404962695.88,13.63409,1479404965229.84
0,3,1,0,4,13.56744,1479404965162.54,16.10095,1479404967696.08
0,3,1,1,4,15.96777,1479404967562.81,17.60077,1479404969201.08
0,3,1,0,0,18.43439,1479404970029.36,20.96783,1479404972563.35
0,3,1,1,4,20.90112,1479404972497.2,22.50073,1479404974096.47
0,3,1,0,7,23.33484,1479404974929.66,25.86816,1479404977463.52
0,4,1,1,0,25.86816,1479404977463.15,27.46075,1479404979068.02
0,4,1,0,2,30.76855,1479404984396.99,33.30206,1479404986930.61
0,4,1,0,2,33.13538,1479404986763.73,35.66888,1479404989297.27
0,4,1,0,5,35.60217,1479404989230.22,38.13568,1479404991763.82
0,4,1,0,3,38.10474,1479404991733.13,40.63580,1479404994263.73
0,4,1,0,1,40.56927,1479404994197.78,43.10266,1479404996731.08
0,4,1,0,4,42.96930,1479404996597.47,45.50275,1479404999130.95
0,4,1,1,5,45.43689,1479404999064.87,47.14075,1479405000797.66
0,4,1,0,1,47.90289,1479405001531.11,50.40302,1479405004031.29
0,4,1,1,1,50.33655,1479405003964.59,51.98077,1479405005631.45
0,5,1,1,4,52.96991,1479405006598.24,54.82074,1479405008466.43
0,5,1,0,5,57.80371,1479405013465.27,60.37042,1479405016032.5
0,5,1,0,2,60.27051,1479405015932.28,62.80402,1479405018465.58
0,5,1,0,7,62.70398,1479405018366.05,65.23730,1479405020899.09
0,5,1,0,7,65.17145,1479405020833.09,67.70428,1479405023365.84
0,5,1,0,6,67.60413,1479405023265.94,70.13763,1479405025799.14
0,5,1,0,0,70.03778,1479405025698.96,72.57159,1479405028234.98
0,5,1,1,2,72.50446,1479405028166.08,74.10077,1479405029766.14
0,5,1,0,4,74.97119,1479405030632.76,77.50470,1479405033166.41
0,5,1,0,1,77.40466,1479405033066.35,79.93817,1479405035599.54
0,5,1,0,0,79.77148,1479405035433.12,82.30493,1479405037966.52
0,5,0,0,4,82.33850,1479405037999.82,84.16077,1479405039833.33
0,4,0,0,0,84.77173,1479405040433.05,86.58069,1479405042267.87
0,4,1,0,4,89.77185,1479405047433.73,92.30542,1479405049967.36
0,4,1,0,3,92.20532,1479405049867.24,94.77209,1479405052434.08
0,4,1,0,4,94.67224,1479405052334.45,97.20691,1479405054869.16
0,4,1,0,7,97.10559,1479405054767.75,99.63904,1479405057300.7
0,4,1,1,4,99.53918,1479405057200.88,101.16080,1479405058834.96
0,4,1,1,3,102.00590,1479405059668,103.56080,1479405061234.95
0,4,1,0,7,104.40610,1479405062068.33,106.93950,1479405064601.11
0,4,1,0,0,106.87280,1479405064534.9,109.40630,1479405067068.41
0,4,1,0,1,109.30630,1479405066968.41,111.83970,1479405069501.33
0,5,1,1,3,111.77310,1479405069435.1,113.34070,1479405071036.79
0,5,1,0,1,116.77360,1479405076468.85,119.27370,1479405078969
0,5,1,0,4,119.17360,1479405078868.95,121.70700,1479405081402.46
0,5,1,0,1,121.60710,1479405081302.88,124.17380,1479405083869.4
0,5,1,0,6,124.00720,1479405083702.63,126.57400,1479405086269.31
0,5,1,0,3,126.50730,1479405086203.24,129.04080,1479405088736.49
0,5,1,0,6,128.94080,1479405088636.25,131.50780,1479405091202.98
0,5,1,1,4,131.37430,1479405091069.27,133.18080,1479405092903.03
0,5,1,0,3,133.84110,1479405093536.07,136.37480,1479405096069.62
0,5,1,0,1,136.31150,1479405096006.71,138.84140,1479405098536.83
0,5,0,1,3,138.74130,1479405098436.57,141.27490,1479405100971.08
0,4,0,0,2,141.24150,1479405100936.52,142.86070,1479405102571.39
0,4,1,0,5,146.20840,1479405107936.8,148.74190,1479405110470.52
0,4,1,0,4,148.67540,1479405110404.26,151.20870,1479405112937.57
0,4,1,0,0,151.10880,1479405112837.62,153.64220,1479405115371.01
0,4,1,0,4,153.54240,1479405115270.93,156.10900,1479405117837.68
0,4,1,0,2,156.00930,1479405117738.08,158.54250,1479405120271.2
0,4,1,0,1,158.40920,1479405120138.15,160.94420,1479405122672.77
0,4,1,0,3,160.87600,1479405122604.25,163.40940,1479405125137.97
0,4,1,0,7,163.34270,1479405125071.37,165.87620,1479405127604.56
0,4,1,0,5,165.77620,1479405127504.53,168.30970,1479405130038.75
0,4,1,1,1,168.14310,1479405129871.86,169.98070,1479405131738.27
0,4,1,0,0,170.70980,1479405132438.63,173.24330,1479405134972.16
0,4,1,0,2,173.14340,1479405134873.25,175.71010,1479405137439.31
