%Recollect Version 2.0. Scene/Level: nback1_inter, Game Number: 047
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,2,0.06276,1478190814055.86,1.71666,1478190815690.64
0,3,0,1,4,1.61667,1478190815590.9,4.15012,1478190818126.13
0,2,0,1,0,4.05019,1478190818023.99,6.61696,1478190820593.47
0,2,1,0,3,8.95029,1478190824959.08,11.48373,1478190827491.98
0,2,1,0,3,11.41713,1478190827425.49,13.91705,1478190829925.08
0,2,1,1,3,13.81732,1478190829825.66,15.50391,1478190831524.61
0,2,1,0,4,16.25066,1478190832259.09,18.78409,1478190834793.57
0,2,1,0,0,18.71748,1478190834725.29,21.25113,1478190837259.79
0,2,1,0,1,21.15096,1478190837160.07,23.68440,1478190839693.23
0,2,1,0,4,23.61780,1478190839625.8,26.15129,1478190842160.39
0,2,1,0,3,26.15129,1478190842160.13,28.68475,1478190844694.76
0,2,1,0,1,28.58464,1478190844593.4,31.15154,1478190847160.27
0,2,1,0,2,31.05150,1478190847060.2,33.58498,1478190849594.1
0,2,1,1,1,33.48575,1478190849495.37,35.24391,1478190851261.03
0,2,1,0,0,35.95192,1478190851960.76,38.45190,1478190854460.88
0,2,0,0,3,38.38524,1478190854393.78,40.04390,1478190856060.87
0,2,1,0,3,40.81862,1478190856826.49,43.35220,1478190859360.79
0,2,1,0,2,43.25249,1478190859261.27,45.78564,1478190861794.58
0,2,1,0,0,45.68567,1478190861694.61,48.25253,1478190864261.15
0,2,1,0,0,48.15247,1478190864160.97,50.68594,1478190866694.67
0,2,1,1,0,50.58591,1478190866594.77,52.32391,1478190868360.7
0,2,1,0,4,53.21936,1478190869227.48,55.75296,1478190871761.63
0,2,1,1,0,55.65323,1478190871663.3,57.34390,1478190873362.01
0,3,1,1,4,58.09265,1478190874102.03,59.74390,1478190875765.02
0,3,1,0,3,62.95370,1478190880995.38,65.48718,1478190883528.81
0,3,1,0,3,65.38721,1478190883429.24,67.95392,1478190885996.11
0,3,1,0,3,67.85400,1478190885896.72,70.38748,1478190888429.55
0,3,1,0,2,70.28748,1478190888329.09,72.82101,1478190890862
0,3,1,0,1,72.75424,1478190890795.62,75.28772,1478190893329.2
0,3,1,1,3,75.18768,1478190893229.21,77.00391,1478190895062.35
0,3,1,0,1,77.65448,1478190895696.07,80.18799,1478190898229.78
0,3,1,1,1,80.15469,1478190898197.34,81.80389,1478190899862.72
1,338.43130,8.67522,2,83.06390,1478190901128.6
0,3,1,0,2,82.58820,1478190900629.85,85.12302,1478190903163.6
0,3,0,0,3,85.02151,1478190903062.23,86.68390,1478190904729.63
0,3,1,0,4,87.62177,1478190905663.27,90.18857,1478190908230.21
0,3,1,1,2,90.08859,1478190908130.51,91.74390,1478190909797.14
0,3,1,0,1,92.52191,1478190910562.8,95.05548,1478190913097.17
0,3,1,0,2,94.98889,1478190913030.66,97.52249,1478190915563.84
0,3,1,1,2,97.42227,1478190915463.1,99.08389,1478190917130.7
0,3,0,0,4,99.85574,1478190917897.32,101.52390,1478190919597.05
0,2,0,1,2,102.28920,1478190920330.63,104.85600,1478190922899.57
0,2,1,0,1,107.18880,1478190927264.62,109.68900,1478190929765.08
0,2,1,0,0,109.62230,1478190929697.66,112.15580,1478190932232.54
0,2,1,1,1,112.08910,1478190932165.48,113.74390,1478190933832.3
0,2,1,1,0,114.62250,1478190934698.27,116.34390,1478190936432.3
0,2,1,0,2,117.08970,1478190937165.55,119.58940,1478190939665.46
0,3,1,1,0,119.48960,1478190939565.78,121.22390,1478190941334.18
0,3,1,0,4,124.39000,1478190946499.09,126.95680,1478190949066.36
0,3,1,0,2,126.85670,1478190948966.06,129.39040,1478190951500.01
0,3,1,0,4,129.29030,1478190951399.28,131.85710,1478190953966.21
0,3,1,0,1,131.72370,1478190953832.3,134.25730,1478190956365.63
0,3,0,0,4,134.19060,1478190956299.45,135.84390,1478190957965.51
0,3,1,1,4,136.62540,1478190958734.71,138.30390,1478190960432.87
0,3,1,0,0,139.09080,1478190961199.76,141.62430,1478190963733.64
0,3,1,0,1,141.72430,1478190963833.08,144.22450,1478190966333.88
0,3,1,1,4,144.12560,1478190966235.75,146.00390,1478190968132.89
0,3,1,0,3,146.55800,1478190968666.36,149.09180,1478190971200.98
0,3,1,0,2,149.02460,1478190971133.58,151.55820,1478190973666.31
0,3,1,0,0,151.45820,1478190973566.62,153.99170,1478190976100.53
0,3,0,0,4,153.89160,1478190976000.33,155.94390,1478190978067.07
0,2,0,0,1,156.32570,1478190978434.7,158.08390,1478190980202.49
0,2,1,0,0,161.22550,1478190985368.36,163.75890,1478190987900.39
0,2,1,0,3,163.69230,1478190987834.86,166.19240,1478190990334.71
0,2,1,1,0,166.12570,1478190990267.79,167.82390,1478190991968.67
0,2,1,0,4,168.59260,1478190992735.12,171.15940,1478190995300.9
1,693.18940,8.32848,1,171.74390,1478190995903.17
0,2,1,0,2,171.09270,1478190995235,173.59270,1478190997734.86
0,2,1,1,4,173.49280,1478190997635.02,175.18390,1478190999335.12
