%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 105
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,3,1.13330,1479329568048.7,3.66681,1479329570582.56
0,3,1,0,3,3.63361,1479329570548.08,6.16687,1479329573082.22
0,3,1,0,0,6.13361,1479329573047.61,8.66705,1479329575582.17
0,3,1,0,1,8.63373,1479329575547.67,11.16742,1479329578082.45
0,3,1,0,2,10.90045,1479329577817.13,13.43396,1479329580348.9
0,3,1,1,0,13.40070,1479329580316.38,14.97626,1479329581916.92
0,3,1,0,2,15.90082,1479329582815.95,18.43433,1479329585348.33
0,3,1,1,2,18.40100,1479329585316.71,19.99628,1479329586915.11
0,3,1,0,2,20.63458,1479329587549.37,23.16791,1479329590083.77
0,3,1,0,3,23.10126,1479329590016.38,25.66803,1479329592583.75
0,4,1,1,2,25.60138,1479329592516.02,27.23627,1479329594185.4
0,4,1,0,0,30.60144,1479329599550.53,33.16827,1479329602117.16
0,4,1,0,1,33.10156,1479329602050.39,35.66840,1479329604617.47
0,4,1,0,0,35.36829,1479329604316.11,37.90179,1479329606849.53
0,4,1,0,1,37.86865,1479329606816.47,40.40198,1479329609349.92
0,4,1,0,2,40.36865,1479329609317.73,42.90228,1479329611852.7
0,4,1,1,1,42.86896,1479329611818.59,44.83624,1479329613816.13
0,4,1,0,3,45.10248,1479329614050.63,47.66901,1479329616616.7
0,4,1,1,1,47.56897,1479329616517.33,49.19629,1479329618150.52
0,4,1,0,1,50.06921,1479329619017.84,52.60272,1479329621550.97
0,4,1,0,2,52.53632,1479329621484.21,55.10284,1479329624051.77
0,4,1,0,0,55.06964,1479329624019.32,57.60297,1479329626552.42
0,5,1,1,1,57.53632,1479329626484.96,59.19629,1479329628153.15
0,5,1,0,2,62.30316,1479329633283.98,64.83667,1479329635817.78
0,5,1,0,0,64.80328,1479329635786.28,67.33704,1479329638320.71
0,5,1,0,2,67.30359,1479329638285.99,69.83710,1479329640818.36
0,5,1,0,3,69.53693,1479329640519.18,72.10370,1479329643086.35
0,5,1,0,1,72.03711,1479329643019.73,74.57062,1479329645551.26
0,5,1,0,3,74.53717,1479329645519.89,77.07086,1479329648052.5
0,5,1,1,0,77.03735,1479329648019.76,78.61627,1479329649617.98
0,5,1,1,2,79.53754,1479329650519.48,81.15625,1479329652151.63
0,5,1,0,1,82.03778,1479329653020.73,84.57111,1479329655552.09
0,6,1,1,1,84.30475,1479329655287.79,85.93628,1479329656922.8
0,6,1,0,2,89.30463,1479329662320.82,91.80475,1479329664820.54
0,6,1,0,1,91.80475,1479329664824.59,94.33820,1479329667354.31
0,6,1,0,3,94.03821,1479329667055.15,96.57172,1479329669587.58
0,6,1,0,2,96.67169,1479329669686.75,99.20520,1479329672223.47
0,6,1,0,1,98.90515,1479329671921.79,101.43870,1479329674455.46
0,6,1,0,3,101.40530,1479329674420.75,103.93870,1479329676954.09
0,6,1,0,0,103.90530,1479329676921.9,106.43890,1479329679455.35
0,6,1,0,3,106.40560,1479329679421.02,108.93910,1479329681954.2
0,6,0,1,3,108.80620,1479329681822.48,111.33920,1479329684355.71
0,5,0,0,1,111.30580,1479329684320.52,112.93630,1479329685955.88
0,5,1,0,2,116.30600,1479329691355.41,118.83950,1479329693888.84
0,5,1,0,3,118.80620,1479329693856.06,121.33990,1479329696390.23
0,5,1,0,0,121.03970,1479329696089.04,123.57310,1479329698621.7
0,5,1,0,2,123.53980,1479329698589.09,126.07340,1479329701121.48
0,5,1,0,1,126.04000,1479329701088.62,128.57340,1479329703621.03
0,5,1,1,2,128.54030,1479329703588.89,130.57630,1479329705654.34
0,5,1,0,0,130.80790,1479329705857.44,133.34030,1479329708389.6
0,5,1,1,0,133.24040,1479329708288.42,134.83620,1479329709888.97
0,5,1,0,3,135.74050,1479329710790.43,138.27410,1479329713322.76
0,5,1,0,0,138.24060,1479329713290.02,140.77440,1479329715822.03
0,5,1,0,3,140.74080,1479329715790.96,143.27420,1479329718323.23
0,5,1,0,2,143.24090,1479329718290.09,145.77440,1479329720822.23
0,5,0,0,1,145.50780,1479329720556.88,147.13630,1479329722189.93
0,4,0,0,0,148.00790,1479329723057.69,149.57630,1479329724657.01
0,4,1,0,2,153.00800,1479329730091.9,155.50810,1479329732591.15
0,4,1,0,2,155.24150,1479329732323.43,157.77480,1479329734855.61
0,4,1,0,3,157.70810,1479329734791.85,160.24160,1479329737324.92
0,4,1,0,2,160.20830,1479329737291.86,162.74180,1479329739826.03
0,4,1,0,0,162.70860,1479329739791.18,165.24220,1479329742325.04
0,4,1,1,2,165.20860,1479329742291.81,166.81630,1479329743923.13
0,4,1,1,3,167.70870,1479329744790.75,169.27620,1479329746389.92
0,4,1,0,0,169.94210,1479329747026.13,172.50900,1479329749591.99
0,5,1,1,0,172.44230,1479329749524.97,174.03630,1479329751126.58
0,5,1,0,2,177.44240,1479329756558.32,180.00920,1479329759125.19
0,5,1,0,0,179.70920,1479329758825.65,182.24280,1479329761359.57
