%Recollect Version 2.3; iPad: ; User: RLB156; Session: 6
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,6,0,1,2,5,algoNotBayesian
32,5,6,0,1,3,5,algoNotBayesian
32,5,6,0,0.9,4,5,algoNotBayesian
32,5,6,0,0.5,5,5,algoNotBayesian
32,5,6,0,0.8571429,4,5,algoNotBayesian
32,5,6,0,0,5,5,algoNotBayesian
32,5,6,0,0.8181818,4,5,algoNotBayesian
32,5,6,0,0.5555556,5,5,algoNotBayesian
32,5,6,0,0.7333333,4,5,algoNotBayesian
32,5,6,0,1,3,5,algoNotBayesian
32,5,6,0,0.6923077,4,5,algoNotBayesian
32,5,6,0,0,3,5,algoNotBayesian
32,5,6,0,1,2,5,algoNotBayesian
32,5,6,0,0,3,5,algoNotBayesian
32,5,7,0,1,2,5,algoNotBayesian
32,5,7,0,1,3,5,algoNotBayesian
32,5,7,0,1,4,5,algoNotBayesian
32,5,7,0,1,5,5,algoNotBayesian
32,5,7,0,0.6153846,6,6,algoNotBayesian
32,5,7,0,0.3333333,5,6,algoNotBayesian
32,5,7,0,0.7333333,4,6,algoNotBayesian
32,5,7,0,1,4,6,algoNotBayesian
32,5,7,0,0.4,5,6,algoNotBayesian
32,5,7,0,0,4,6,algoNotBayesian
32,5,7,0,1,3,6,algoNotBayesian
32,5,7,0,0,4,6,algoNotBayesian
32,5,7,0,1,3,6,algoNotBayesian
32,5,7,0,1,4,6,algoNotBayesian
32,5,7,0,0.6666667,5,6,algoNotBayesian
32,5,7,0,0.6363636,4,6,algoNotBayesian
32,5,8,0,1,2,6,algoNotBayesian
32,5,8,0,0,3,6,algoNotBayesian
32,5,8,0,1,2,6,algoNotBayesian
32,5,8,0,0.625,3,6,algoNotBayesian
32,5,8,0,0,2,6,algoNotBayesian
32,5,8,0,1,2,6,algoNotBayesian
32,5,8,0,0.6666667,3,6,algoNotBayesian
32,5,8,0,0.9,2,6,algoNotBayesian
32,5,8,0,0.7142857,3,6,algoNotBayesian
32,5,8,0,1,2,6,algoNotBayesian
32,5,8,0,0.3333333,3,6,algoNotBayesian
32,5,8,0,1,2,6,algoNotBayesian
32,5,8,0,0.3333333,3,6,algoNotBayesian
32,5,8,0,0.9090909,2,6,algoNotBayesian
32,5,8,0,0.7,3,6,algoNotBayesian
32,5,8,0,1,2,6,algoNotBayesian
32,5,8,0,0.25,3,6,algoNotBayesian
32,5,8,0,0.875,2,6,algoNotBayesian
32,5,8,0,0.8571429,3,6,algoNotBayesian
32,5,9,0,0.5454546,3,6,algoNotBayesian
32,5,9,0,0.5555556,2,6,algoNotBayesian
32,5,9,0,0.3333333,2,6,algoNotBayesian
32,5,9,0,0.5454546,2,6,algoNotBayesian
32,5,9,0,0,2,6,algoNotBayesian
32,5,9,0,0.8571429,2,6,algoNotBayesian
32,5,9,0,0.7142857,3,6,algoNotBayesian
32,5,9,0,0.625,2,6,algoNotBayesian
32,5,9,0,1,2,6,algoNotBayesian
32,5,9,0,1,3,6,algoNotBayesian
32,5,9,0,0.6,4,6,algoNotBayesian
32,5,9,0,0.5,3,6,algoNotBayesian
32,5,9,0,0.8461539,2,6,algoNotBayesian
32,5,9,0,1,2,6,algoNotBayesian
32,5,9,0,0.7857143,3,6,algoNotBayesian
32,5,9,0,1,3,6,algoNotBayesian
32,5,9,0,1,4,6,algoNotBayesian
