%Recollect Version 2.3. Scene/Level: , Game Number: 008
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
3,1,1,0.3,1,3,1,105.7547,1486418082412,-1,-1,105.188,1486418081847
3,2,1,0.3,1,1,1,108.7883,1486418085446,109.7548,1486418086413,108.2549,1486418084916
3,3,1,0.3,1,2,3,111.7884,1486418088446,-1,-1,111.2884,1486418087948
3,4,1,0.3,1,2,1,114.8552,1486418091512,-1,-1,114.2886,1486418090949
3,5,1,0.3,1,0,2,117.8889,1486418094546,-1,-1,117.3554,1486418094017
3,6,1,0.3,1,0,3,120.9222,1486418097580,-1,-1,120.3889,1486418097049
3,7,1,0.3,1,0,1,123.9225,1486418100580,-1,-1,123.4224,1486418100082
3,8,1,0.3,1,2,3,126.9559,1486418103613,-1,-1,126.4226,1486418103084
3,9,1,0.3,1,1,3,130.0228,1486418106680,130.9229,1486418107581,129.4561,1486418106117
3,10,1,0.3,1,2,2,133.023,1486418109680,-1,-1,132.5229,1486418109183
3,11,1,0.3,1,1,2,136.0564,1486418112714,136.8898,1486418113547,135.5231,1486418112183
3,12,1,0.3,1,0,3,139.1233,1486418115781,-1,-1,138.5567,1486418115218
3,13,1,0.3,1,0,1,142.1901,1486418118847,-1,-1,141.6234,1486418118283
3,14,1,0.3,1,1,1,145.257,1486418121914,145.9568,1486418122614,144.7236,1486418121384
3,15,1,0.3,1,0,3,148.2571,1486418124914,-1,-1,147.7571,1486418124419
3,16,1,0.3,1,1,3,151.2573,1486418127915,152.0574,1486418128715,150.7572,1486418127418
3,17,1,0.3,1,0,1,154.2908,1486418130948,-1,-1,153.7574,1486418130417
3,18,1,0.3,1,2,3,157.2911,1486418133948,-1,-1,156.7909,1486418133452
3,19,1,0.3,1,1,3,160.3243,1486418136982,160.9579,1486418137615,159.7911,1486418136451
3,20,1,0.3,1,0,0,163.3913,1486418140049,-1,-1,162.8246,1486418139485
3,21,1,0.3,1,2,3,166.425,1486418143082,-1,-1,165.8915,1486418142551
3,1,2,0.3,1,3,2,182.8757,1486418159533,-1,-1,182.3424,1486418159001
3,2,2,0.3,1,3,3,185.8759,1486418162533,-1,-1,185.3759,1486418162036
3,3,2,0.3,1,1,2,188.9094,1486418165567,189.5761,1486418166233,188.376,1486418165036
3,4,2,0.3,1,1,3,191.9431,1486418168600,192.7428,1486418169400,191.4095,1486418168071
3,5,2,0.3,1,0,1,194.9766,1486418171634,-1,-1,194.4764,1486418171137
3,6,2,0.3,1,0,0,198.01,1486418174667,-1,-1,197.5099,1486418174170
3,7,2,0.3,1,2,3,201.0435,1486418177701,-1,-1,200.5101,1486418177171
3,8,2,0.3,1,2,3,204.0769,1486418180734,-1,-1,203.5436,1486418180204
3,9,2,0.3,1,0,1,207.1104,1486418183768,-1,-1,206.5771,1486418183237
3,10,2,0.3,1,2,1,210.1106,1486418186768,-1,-1,209.6106,1486418186272
3,11,2,0.3,1,0,0,213.1441,1486418189801,-1,-1,212.6108,1486418189272
3,12,2,0.3,1,2,0,216.1776,1486418192835,-1,-1,215.6444,1486418192305
3,13,2,0.3,1,0,3,219.1779,1486418195835,-1,-1,218.6777,1486418195338
3,14,2,0.3,1,0,2,222.2113,1486418198869,-1,-1,221.6779,1486418198339
3,15,2,0.3,1,0,1,225.2448,1486418201902,-1,-1,224.7115,1486418201372
3,16,2,0.3,1,1,2,228.245,1486418204902,229.0117,1486418205670,227.7449,1486418204405
3,17,2,0.3,1,1,1,231.2452,1486418207903,231.9789,1486418208636,230.7451,1486418207407
3,18,2,0.3,1,2,1,234.2784,1486418210936,-1,-1,233.7452,1486418210405
3,19,2,0.3,1,1,1,237.3121,1486418213969,238.3122,1486418214970,236.7788,1486418213439
