% Tunnel Log: 
% debug seed: 1463013233
%
% SegEncNW { '0'=no panel, '1'=panel, '4'=obstacle, '5'=collided obstacle, '6'=player, '7'=player right, '8'=player wrong, '2'=target, '3'=fake }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Navigation, 4=Speed, 5=Training 6=Recess, 7=Special 2-Back }
% N-Back { 0, inf }
% Navigation Level { 0, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Navigation Score { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber TaskType N-Back Navigation PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed NavScore SegmentDir SegmentAngle SegmentPanels
0 0 0 1 1 6 1 1 0 3 3 1 5 -1 -1 -1 -1 -1 -1 32933 0 15 40 18 60 3 8 0 5
0 0 0 1 1 6 1 1 0 3 3 1 5 -1 -1 -1 -1 -1 -1 33033 0 15 40 18 60 3 8 0 5
0 0 0 1 1 6 1 1 0 3 3 1 5 -1 -1 -1 -1 -1 -1 33199 0 15 40 18 60 3 8 0 5
0 0 0 1 1 6 1 1 0 3 3 1 5 -1 -1 -1 -1 -1 -1 33366 0 15 40 18 60 3 4 2 5
0 0 0 1 1 6 1 1 0 3 3 1 5 -1 -1 -1 -1 -1 -1 33533 0 15 40 18 51.8 3 4 2 5
0 0 0 1 1 6 1 1 0 3 3 1 5 -1 -1 -1 -1 -1 -1 33799 0 15 40 18 29.9333 3 4 2 5
0 0 0 1 1 6 1 1 0 3 3 1 5 -1 -1 -1 -1 -1 -1 34266 0 15 40 18 19 3 4 2 5
0 0 0 1 1 6 1 1 0 3 3 1 5 -1 -1 -1 -1 -1 -1 34799 0 15 40 18 19 3 4 2 5
0 0 0 1 1 6 1 1 0 3 3 1 5 -1 -1 -1 -1 -1 -1 35299 0 15 40 18 19 3 4 2 5
0 0 0 1 1 6 1 1 0 3 3 1 5 -1 -1 -1 -1 -1 -1 35833 0 15 40 18 19 3 4 2 5
0 0 0 1 1 1 6 1 0 3 3 1 6 -1 -1 -1 -1 -1 -1 36366 0 15 40 18 19 3 4 2 5
0 0 0 1 1 1 7 1 0 3 3 1 6 6 5 4 4 1 1 36899 0 15 40 18 19 3 5 2 5
0 0 0 1 1 1 6 1 0 3 3 1 6 -1 -1 -1 -1 -1 -1 37433 0 15 40 18 19 3 5 2 5
0 0 0 1 1 1 6 1 0 3 3 1 6 -1 -1 -1 -1 -1 -1 37933 0 15 40 18 19 3 5 2 5
0 0 0 1 1 6 1 1 0 3 3 1 5 -1 -1 -1 -1 -1 -1 38466 0 15 40 18 19 3 5 2 5
0 0 0 1 7 1 1 1 0 3 3 1 4 4 5 4 4 1 1 38999 0 15 40 18 19 3 5 2 5
0 0 0 1 6 1 1 1 0 3 3 1 4 -1 -1 -1 -1 -1 -1 39466 0 15 40 19 21 3 5 2 5
0 0 0 1 1 6 1 1 0 3 3 1 5 -1 -1 -1 -1 -1 -1 39966 0 15 40 19 21 3 5 2 5
0 0 0 1 1 1 6 1 0 3 3 1 6 -1 -1 -1 -1 -1 -1 40433 0 15 40 19 21 3 5 2 5
0 0 0 1 1 1 7 1 0 3 3 1 6 6 5 4 4 1 1 40899 0 15 40 19 21 3 4 2 5
0 0 0 1 1 1 6 1 0 3 3 1 6 -1 -1 -1 -1 -1 -1 41399 0 15 40 19 21 3 4 2 5
0 0 0 1 1 1 1 6 0 3 3 1 7 -1 -1 -1 -1 -1 -1 41866 0 15 40 19 21 3 4 2 5
0 0 0 1 1 1 1 6 0 3 3 1 7 -1 -1 -1 -1 -1 -1 42333 0 15 40 19 21 3 4 2 5
0 0 0 1 1 1 1 7 0 3 3 1 7 7 5 4 4 1 1 42799 0 15 40 19 21 3 6 2 5
0 0 0 1 1 1 6 1 0 3 3 1 6 -1 -1 -1 -1 -1 -1 43266 0 15 40 20 22 3 6 2 5
0 0 0 1 1 1 1 6 0 3 3 1 7 -1 -1 -1 -1 -1 -1 43733 0 15 40 20 22 3 6 2 5
0 0 0 1 1 1 1 6 0 3 3 1 7 -1 -1 -1 -1 -1 -1 44166 0 15 40 20 22 3 6 2 5
0 0 0 1 1 1 1 7 0 3 3 1 7 7 5 4 4 1 1 44632 0 15 40 20 22 3 6 2 5
0 0 0 1 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 45099 0 15 40 20 22 3 6 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 45532 0 15 40 20 22 3 6 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 45999 0 15 40 20 22 3 6 2 5
0 0 0 1 1 7 1 1 0 3 3 2 5 5 5 4 4 1 1 46466 0 15 40 20 22 3 8 0 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 46899 0 15 40 21 23 3 8 0 5
0 0 0 4 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 47332 1 15 40 21 23 3 8 0 5
0 0 0 1 1 1 1 6 0 3 3 2 7 -1 -1 -1 -1 -1 -1 47766 0 15 40 21 23 3 8 0 5
0 0 0 1 1 1 1 7 0 3 3 2 7 7 5 4 4 1 1 48199 0 15 40 21 23 3 4 2 5
0 0 0 1 1 1 1 6 0 3 3 2 7 -1 -1 -1 -1 -1 -1 48632 0 15 40 21 23 3 4 2 5
0 0 0 1 4 1 1 6 0 3 3 2 7 -1 -1 -1 -1 -1 -1 49066 1 15 40 21 23 3 4 2 5
0 0 0 1 1 1 1 6 0 3 3 2 7 -1 -1 -1 -1 -1 -1 49499 0 15 40 21 23 3 4 2 5
0 0 0 1 1 1 1 7 0 3 3 2 7 7 5 4 4 1 1 49932 0 15 40 21 23 3 4 2 5
0 0 0 1 1 1 1 6 0 3 3 2 7 -1 -1 -1 -1 -1 -1 50366 0 15 40 22 24 3 4 2 5
0 0 0 4 1 1 1 6 0 3 3 2 7 -1 -1 -1 -1 -1 -1 50766 1 15 40 22 24 3 4 2 5
0 0 0 1 1 1 1 6 0 3 3 2 7 -1 -1 -1 -1 -1 -1 51199 0 15 40 22 24 3 4 2 5
0 0 0 1 1 1 1 7 0 3 3 2 7 7 5 4 4 1 1 51599 0 15 40 22 24 3 5 2 5
0 0 0 1 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 52032 0 15 40 22 24 3 5 2 5
0 0 0 1 1 1 6 4 0 3 3 2 6 -1 -1 -1 -1 -1 -1 52432 1 15 40 22 24 3 5 2 5
0 0 0 1 1 1 1 6 0 3 3 2 7 -1 -1 -1 -1 -1 -1 52866 0 15 40 22 24 3 5 2 5
0 0 0 1 1 1 1 7 0 3 3 2 7 7 5 4 4 1 1 53266 0 15 40 22 24 3 5 2 5
