% Tunnel Log: 
% debug seed: 1462406498
%
% SegEncNW { '0'=no panel, '1'=panel, '4'=obstacle, '5'=collided obstacle, '6'=player, '7'=player right, '8'=player wrong, '2'=target, '3'=fake }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Navigation, 4=Speed, 5=Training 6=Recess, 7=Special 2-Back }
% N-Back { 0, inf }
% Navigation Level { 0, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Navigation Score { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber TaskType N-Back Navigation PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed NavScore SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 13900 0 15 40 15 60 2 8 0 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 14000 0 15 40 15 60 2 8 0 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 14166 0 15 40 15 60 2 8 0 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 14333 0 15 40 15 60 2 4 2 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 14500 0 15 40 15 50 2 4 2 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 14800 0 15 40 15 20 2 4 2 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 15733 0 15 40 15 10 2 4 2 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 16733 0 15 40 15 10 2 6 2 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 17733 0 15 40 15 10 2 6 2 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 18733 0 15 40 15 10 2 6 2 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 20766 0 15 40 15 10 2 6 2 3
0 0 0 0 2 8 1 0 0 3 1 0 5 4 5 4 4 1 0 21766 0 15 40 15 10 2 6 2 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 22766 0 15 40 15 10 2 6 2 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 23766 0 15 40 15 10 2 6 2 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 24766 0 15 40 15 10 2 6 2 3
0 0 0 0 1 7 1 0 0 3 1 0 5 5 5 4 4 1 1 25766 0 15 40 15 10 2 5 2 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 26766 0 15 40 15 10 2 5 2 3
0 0 0 0 1 1 6 0 0 3 1 0 6 -1 -1 -1 -1 -1 -1 27766 0 15 40 15 10 2 5 2 3
0 0 0 0 1 1 6 0 0 3 1 0 6 -1 -1 -1 -1 -1 -1 28766 0 15 40 15 10 2 5 2 3
0 0 0 0 1 1 7 0 0 3 1 0 6 6 5 4 4 1 1 29766 0 15 40 15 10 2 6 2 3
0 0 0 0 1 6 1 0 0 3 1 0 5 -1 -1 -1 -1 -1 -1 30566 0 15 40 16 13 2 6 2 3
0 0 0 0 6 1 1 0 0 3 1 0 4 -1 -1 -1 -1 -1 -1 31333 0 15 40 16 13 2 6 2 3
0 0 0 0 6 1 1 0 0 3 1 0 4 -1 -1 -1 -1 -1 -1 32133 0 15 40 16 13 2 6 2 3
0 0 0 1 7 1 1 1 0 3 1 0 4 4 5 4 4 1 1 32899 0 15 40 16 13 2 5 2 5
0 0 0 1 1 6 1 1 0 3 1 1 5 -1 -1 -1 -1 -1 -1 33666 0 15 40 16 13 2 5 2 5
0 0 0 1 1 6 1 1 0 3 1 1 5 -1 -1 -1 -1 -1 -1 34433 0 15 40 16 13 2 5 2 5
0 0 0 1 1 6 1 1 0 3 1 1 5 -1 -1 -1 -1 -1 -1 35199 0 15 40 16 13 2 5 2 5
0 0 0 1 1 7 1 1 0 3 1 1 5 5 5 4 4 1 1 35966 0 15 40 16 13 2 6 2 5
0 0 0 1 1 1 6 1 0 3 1 1 6 -1 -1 -1 -1 -1 -1 36599 0 15 40 17 16 2 6 2 5
0 0 0 1 1 1 1 6 0 3 1 1 7 -1 -1 -1 -1 -1 -1 37233 0 15 40 17 16 2 6 2 5
0 0 0 1 1 1 1 6 0 3 1 1 7 -1 -1 -1 -1 -1 -1 37866 0 15 40 17 16 2 6 2 5
0 0 0 1 1 1 1 7 0 3 1 1 7 7 5 4 4 1 1 38499 0 15 40 17 16 2 8 0 5
0 0 0 1 1 1 6 1 0 3 1 1 6 -1 -1 -1 -1 -1 -1 39099 0 15 40 17 16 2 8 0 5
0 0 0 1 1 6 1 1 0 3 1 1 5 -1 -1 -1 -1 -1 -1 39733 0 15 40 17 16 2 8 0 5
0 0 0 1 1 6 1 1 0 3 1 1 5 -1 -1 -1 -1 -1 -1 40366 0 15 40 17 16 2 8 0 5
0 0 0 1 1 7 1 1 0 3 1 1 5 5 5 4 4 1 1 40999 0 15 40 17 16 2 4 2 5
0 0 0 1 1 1 6 1 0 3 1 1 6 -1 -1 -1 -1 -1 -1 41533 0 15 40 18 19 2 4 2 5
0 0 0 1 1 1 1 6 0 3 1 1 7 -1 -1 -1 -1 -1 -1 42066 0 15 40 18 19 2 4 2 5
0 0 0 1 1 1 1 6 0 3 1 1 7 -1 -1 -1 -1 -1 -1 42566 0 15 40 18 19 2 4 2 5
0 0 0 1 1 1 1 7 0 3 1 1 7 7 5 4 4 1 1 43099 0 15 40 18 19 2 6 2 5
0 0 0 1 1 1 1 6 0 3 1 1 7 -1 -1 -1 -1 -1 -1 43633 0 15 40 18 19 2 6 2 5
0 0 0 1 1 1 6 1 0 3 1 1 6 -1 -1 -1 -1 -1 -1 44166 0 15 40 18 19 2 6 2 5
0 0 0 1 1 1 6 1 0 3 1 1 6 -1 -1 -1 -1 -1 -1 44699 0 15 40 18 19 2 6 2 5
0 0 0 1 1 1 7 1 0 3 1 1 6 6 5 4 4 1 1 45199 0 15 40 18 19 2 6 2 5
0 0 0 1 1 6 1 1 0 3 1 1 5 -1 -1 -1 -1 -1 -1 45699 0 15 40 19 21 2 6 2 5
0 0 0 1 1 1 6 1 0 3 1 1 6 -1 -1 -1 -1 -1 -1 46166 0 15 40 19 21 2 6 2 5
0 0 0 1 1 1 6 1 0 3 1 1 6 -1 -1 -1 -1 -1 -1 46632 0 15 40 19 21 2 6 2 5
0 0 0 1 1 1 7 1 0 3 1 1 6 6 5 4 4 1 1 47132 0 15 40 19 21 2 5 2 5
0 0 0 1 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 47599 0 15 40 19 21 2 5 2 5
0 0 0 1 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 48066 0 15 40 19 21 2 5 2 5
0 0 0 1 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 48566 0 15 40 19 21 2 5 2 5
0 0 0 1 1 1 7 1 0 3 1 2 6 6 5 4 4 1 1 49032 0 15 40 19 21 2 6 2 5
0 0 0 1 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 49499 0 15 40 20 22 2 6 2 5
0 0 0 1 1 1 6 4 0 3 1 2 6 -1 -1 -1 -1 -1 -1 49932 1 15 40 20 22 2 6 2 5
0 0 0 1 1 6 1 1 0 3 1 2 5 -1 -1 -1 -1 -1 -1 50399 0 15 40 20 22 2 6 2 5
0 0 0 1 1 7 1 1 0 3 1 2 5 5 5 4 4 1 1 50832 0 15 40 20 22 2 5 2 5
0 0 0 1 1 6 1 1 0 3 1 2 5 -1 -1 -1 -1 -1 -1 51299 0 15 40 20 22 2 5 2 5
0 0 0 4 6 1 1 1 0 3 1 2 4 -1 -1 -1 -1 -1 -1 51766 1 15 40 20 22 2 5 2 5
0 0 0 6 1 1 1 1 0 3 1 2 3 -1 -1 -1 -1 -1 -1 52199 0 15 40 20 22 2 5 2 5
0 0 0 7 1 1 1 1 0 3 1 2 3 3 5 4 4 1 1 52666 0 15 40 20 22 2 6 2 5
0 0 0 6 1 1 1 1 0 3 1 2 3 -1 -1 -1 -1 -1 -1 53099 0 15 40 21 23 2 6 2 5
0 0 0 6 4 1 1 1 0 3 1 2 3 -1 -1 -1 -1 -1 -1 53532 1 15 40 21 23 2 6 2 5
0 0 0 6 1 1 1 1 0 3 1 2 3 -1 -1 -1 -1 -1 -1 53966 0 15 40 21 23 2 6 2 5
0 0 0 7 1 1 1 1 0 3 1 2 3 3 5 4 4 1 1 54399 0 15 40 21 23 2 8 0 5
0 0 0 6 1 1 1 1 0 3 1 2 3 -1 -1 -1 -1 -1 -1 54832 0 15 40 21 23 2 8 0 5
0 0 0 6 1 4 1 1 0 3 1 2 3 -1 -1 -1 -1 -1 -1 55266 1 15 40 21 23 2 8 0 5
0 0 0 1 6 1 1 1 0 3 1 2 4 -1 -1 -1 -1 -1 -1 55699 0 15 40 21 23 2 8 0 5
0 0 0 1 1 7 1 1 0 3 1 2 5 5 5 4 4 1 1 56132 0 15 40 21 23 2 4 2 5
0 0 0 1 1 6 1 1 0 3 1 2 5 -1 -1 -1 -1 -1 -1 56566 0 15 40 22 24 2 4 2 5
0 0 0 4 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 56966 1 15 40 22 24 2 4 2 5
0 0 0 1 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 57399 0 15 40 22 24 2 4 2 5
0 0 0 1 1 1 7 1 0 3 1 2 6 6 5 4 4 1 1 57799 0 15 40 22 24 2 6 2 5
0 0 0 1 1 6 1 1 0 3 1 2 5 -1 -1 -1 -1 -1 -1 58232 0 15 40 22 24 2 6 2 5
0 0 0 1 1 6 1 4 0 3 1 2 5 -1 -1 -1 -1 -1 -1 58632 1 15 40 22 24 2 6 2 5
0 0 0 1 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 59066 0 15 40 22 24 2 6 2 5
0 0 0 1 1 1 7 1 0 3 1 2 6 6 5 4 4 1 1 59466 0 15 40 22 24 2 6 2 5
0 0 0 1 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 59866 0 15 40 23 25 2 6 2 5
0 0 0 4 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 60266 1 15 40 23 25 2 6 2 5
0 0 0 1 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 60666 0 15 40 23 25 2 6 2 5
0 0 0 1 1 1 7 1 0 3 1 2 6 6 5 4 4 1 1 61066 0 15 40 23 25 2 5 2 5
0 0 0 1 1 6 1 1 0 3 1 2 5 -1 -1 -1 -1 -1 -1 61466 0 15 40 23 25 2 5 2 5
0 0 0 1 6 1 1 4 0 3 1 2 4 -1 -1 -1 -1 -1 -1 61866 1 15 40 23 25 2 5 2 5
0 0 0 1 6 1 1 1 0 3 1 2 4 -1 -1 -1 -1 -1 -1 62266 0 15 40 23 25 2 5 2 5
0 0 0 1 7 1 1 1 0 3 1 2 4 4 5 4 4 1 1 62666 0 15 40 23 25 2 6 2 5
0 0 0 1 6 1 1 1 0 3 1 2 4 -1 -1 -1 -1 -1 -1 63066 0 15 40 24 25.5 2 6 2 5
0 0 0 1 1 6 1 4 0 3 1 2 5 -1 -1 -1 -1 -1 -1 63466 1 15 40 24 25.5 2 6 2 5
0 0 0 1 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 63866 0 15 40 24 25.5 2 6 2 5
0 0 0 1 1 1 7 1 0 3 1 2 6 6 5 4 4 1 1 64266 0 15 40 24 25.5 2 5 2 5
0 0 0 1 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 64632 0 15 40 24 25.5 2 5 2 5
0 0 0 4 1 6 1 1 0 3 1 2 5 -1 -1 -1 -1 -1 -1 65032 1 15 40 24 25.5 2 5 2 5
0 0 0 1 1 6 1 1 0 3 1 2 5 -1 -1 -1 -1 -1 -1 65432 0 15 40 24 25.5 2 5 2 5
0 0 0 1 1 7 1 1 0 3 1 2 5 5 5 4 4 1 1 65832 0 15 40 24 25.5 2 6 2 5
0 0 0 1 1 6 1 1 0 3 1 2 5 -1 -1 -1 -1 -1 -1 66199 0 15 40 25 26 2 6 2 5
0 0 0 1 6 1 4 1 0 3 1 2 4 -1 -1 -1 -1 -1 -1 66599 1 15 40 25 26 2 6 2 5
0 0 0 1 6 1 1 1 0 3 1 2 4 -1 -1 -1 -1 -1 -1 66965 0 15 40 25 26 2 6 2 5
0 0 0 1 7 1 1 1 0 3 1 2 4 4 5 4 4 1 1 67365 0 15 40 25 26 2 8 0 5
0 0 0 1 6 1 1 1 0 3 1 2 4 -1 -1 -1 -1 -1 -1 67732 0 15 40 25 26 2 8 0 5
0 0 0 1 1 6 1 4 0 3 1 2 5 -1 -1 -1 -1 -1 -1 68132 1 15 40 25 26 2 8 0 5
0 0 0 1 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 68499 0 15 40 25 26 2 8 0 5
0 0 0 1 1 1 7 1 0 3 1 2 6 6 5 4 4 1 1 68899 0 15 40 25 26 2 4 2 5
0 0 0 1 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 69265 0 15 40 26 26.5 2 4 2 5
0 0 0 1 4 6 1 1 0 3 1 2 5 -1 -1 -1 -1 -1 -1 69665 1 15 40 26 26.5 2 4 2 5
0 0 0 1 1 6 1 1 0 3 1 2 5 -1 -1 -1 -1 -1 -1 70032 0 15 40 26 26.5 2 4 2 5
0 0 0 1 1 7 1 1 0 3 1 2 5 5 5 4 4 1 1 70399 0 15 40 26 26.5 2 6 2 5
0 0 0 1 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 70799 0 15 40 26 26.5 2 6 2 5
0 0 0 1 1 4 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 71165 1 15 40 26 26.5 2 6 2 5
0 0 0 1 1 1 6 1 0 3 1 2 6 -1 -1 -1 -1 -1 -1 71532 0 15 40 26 26.5 2 6 2 5
0 0 0 1 1 1 7 1 0 3 1 2 6 6 5 4 4 1 1 71899 0 15 40 26 26.5 2 6 2 5
0 0 0 1 1 6 1 1 0 3 1 2 5 -1 -1 -1 -1 -1 -1 72299 0 15 40 27 27 2 6 2 5
0 0 0 1 6 1 1 4 0 3 1 2 4 -1 -1 -1 -1 -1 -1 72665 1 15 40 27 27 2 6 2 5
0 0 0 1 6 1 1 1 0 3 1 2 4 -1 -1 -1 -1 -1 -1 73032 0 15 40 27 27 2 6 2 5
0 0 0 1 7 1 1 1 0 3 1 2 4 4 5 4 4 1 1 73399 0 15 40 27 27 2 5 2 5
0 0 0 1 6 1 1 1 0 3 1 2 4 -1 -1 -1 -1 -1 -1 73765 0 15 40 27 27 2 5 2 5
0 0 0 6 1 1 4 1 0 3 1 2 3 -1 -1 -1 -1 -1 -1 74132 1 15 40 27 27 2 5 2 5
0 0 0 6 1 1 1 1 0 3 1 2 3 -1 -1 -1 -1 -1 -1 74499 0 15 40 27 27 2 5 2 5
0 0 0 7 1 1 1 1 0 3 1 2 3 3 5 4 4 1 1 74865 0 15 40 27 27 2 6 2 5
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 80499 0 15 40 15 60 2 8 0 3
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 80665 0 15 40 15 60 2 8 0 3
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 80832 0 15 40 15 60 2 5 2 3
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 80999 0 15 40 15 50 2 5 2 3
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 81299 0 15 40 15 20 2 5 2 3
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 82232 0 15 40 15 10 2 5 2 3
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 83232 0 15 40 15 10 2 4 2 3
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 84232 0 15 40 15 10 2 4 2 3
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 85232 0 15 40 15 10 2 4 2 3
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 86232 0 15 40 15 10 2 4 2 3
0 0 0 0 1 6 3 0 1 4 1 0 5 6 3 8 3 0 0 87232 0 15 40 15 10 2 4 2 3
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 88232 0 15 40 15 10 2 4 2 3
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 89232 0 15 40 15 10 2 4 2 3
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 90232 0 15 40 15 10 2 4 2 3
0 0 0 0 1 6 3 0 1 4 1 0 5 6 0 6 1 0 0 91232 0 15 40 15 10 2 6 2 3
0 0 0 0 6 1 1 0 1 4 1 0 4 -1 -1 -1 -1 -1 -1 92232 0 15 40 15 10 2 6 2 3
0 0 0 0 6 1 1 0 1 4 1 0 4 -1 -1 -1 -1 -1 -1 93232 0 15 40 15 10 2 6 2 3
0 0 0 0 6 1 1 0 1 4 1 0 4 -1 -1 -1 -1 -1 -1 94232 0 15 40 15 10 2 6 2 3
0 0 0 0 7 1 1 0 1 4 1 0 4 4 0 6 1 1 1 95232 0 15 40 15 10 2 4 2 3
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 96232 0 15 40 15 10 2 4 2 3
0 0 0 0 1 6 1 0 1 4 1 0 5 -1 -1 -1 -1 -1 -1 97232 0 15 40 15 10 2 4 2 3
