%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 131
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,0,1.14981,1479758568492.14,3.68324,1479758571025.21
0,3,1,0,2,3.65102,1479758570993.56,6.18338,1479758573525.45
0,3,1,0,0,6.15004,1479758573492.7,8.68353,1479758576025.51
0,3,1,0,2,8.65045,1479758575992.72,11.18369,1479758578525.39
0,3,1,0,3,10.91693,1479758578259.03,13.45045,1479758580792.66
0,3,1,0,2,13.41713,1479758580759.58,15.95061,1479758583293
0,3,1,1,2,15.91728,1479758583259.61,17.50610,1479758584862.78
0,3,1,0,0,18.41776,1479758585760.1,20.95096,1479758588293.41
0,3,1,0,3,20.65088,1479758587993.14,23.18452,1479758590526.39
0,3,1,0,1,23.11768,1479758590460.49,25.65135,1479758592993.57
0,3,1,0,2,25.61786,1479758592960.13,28.15144,1479758595493.73
0,3,1,0,1,28.11797,1479758595460.25,30.65143,1479758597993.8
0,3,1,0,2,30.61809,1479758597960.7,33.15158,1479758600494.22
0,3,1,0,0,33.11829,1479758600460.64,35.65251,1479758602994.73
0,3,1,0,2,35.38504,1479758602727.04,37.91852,1479758605260.92
0,3,1,0,0,37.88516,1479758605227,40.41866,1479758607761.03
0,3,1,0,2,40.38531,1479758607727.09,42.91879,1479758610260.99
0,3,1,1,2,42.88573,1479758610227.53,44.48611,1479758611861
0,4,1,1,0,45.11894,1479758612461.1,46.70610,1479758614065.57
0,4,1,0,1,50.08519,1479758619461.45,52.61848,1479758621994.69
0,4,1,0,1,52.58522,1479758621961.25,55.11876,1479758624495.08
0,4,1,0,2,55.08531,1479758624461.4,57.61909,1479758626995.63
0,4,1,0,3,57.55217,1479758626928.35,60.11916,1479758629495.39
0,4,1,0,0,59.81932,1479758629195.52,62.35243,1479758631728.7
0,4,0,0,3,62.31914,1479758631695.42,63.90611,1479758633295.98
0,4,1,0,1,64.81926,1479758634195.75,67.35271,1479758636729.11
0,3,0,1,3,67.31938,1479758636695.35,69.85286,1479758639231.23
0,3,1,0,3,72.05284,1479758643462.57,74.58632,1479758645996.15
0,3,1,0,2,74.55299,1479758645962.88,77.08644,1479758648496.29
0,3,1,0,0,77.05309,1479758648462.99,79.58675,1479758650996.65
0,3,1,1,3,79.55327,1479758650963.54,81.12611,1479758652564.68
0,3,1,0,3,82.05342,1479758653463.33,84.58690,1479758655996.75
0,3,1,1,0,84.28688,1479758655696.7,85.88609,1479758657297.17
0,3,1,0,2,86.78700,1479758658196.97,89.35381,1479758660764.04
0,3,1,0,0,89.28746,1479758660697.35,91.85396,1479758663263.84
0,3,1,0,1,91.78728,1479758663197.24,94.35411,1479758665764.15
0,4,1,1,2,94.05409,1479758665464.09,95.66609,1479758667099.74
0,4,1,0,1,98.92104,1479758672363.91,101.45450,1479758674897.77
0,4,1,0,0,101.42110,1479758674864.06,103.95480,1479758677398.13
0,4,1,0,1,103.92200,1479758677364.89,106.45490,1479758679898.35
0,4,1,0,3,106.42160,1479758679864.55,108.95490,1479758682399.05
0,4,1,0,0,108.78830,1479758682231.95,111.35520,1479758684798.6
0,4,1,0,2,111.28860,1479758684732.06,113.85540,1479758687298.67
0,4,0,0,3,113.78870,1479758687231.98,115.44610,1479758688898.74
0,4,1,1,3,116.28860,1479758689731.81,117.98610,1479758691432.5
0,4,0,0,2,118.78970,1479758692232.88,120.52610,1479758693999.15
0,3,0,1,2,121.05560,1479758694498.91,123.58900,1479758697034.58
0,3,1,0,0,126.05570,1479758701532.58,128.58910,1479758704066.52
0,3,1,0,3,128.55610,1479758704033.23,131.08950,1479758706567.03
0,3,1,0,2,130.78970,1479758706266.5,133.35610,1479758708833.14
0,3,1,1,0,133.25620,1479758708733.18,134.84610,1479758710333.96
0,3,1,0,2,135.75630,1479758711233.43,138.28990,1479758713767.01
0,3,1,0,0,138.25650,1479758713733.37,140.78980,1479758716267.17
0,3,1,0,2,140.75720,1479758716234.12,143.29020,1479758718767.02
0,3,0,0,3,143.25670,1479758718733.52,145.12610,1479758720633.71
0,3,1,0,2,145.49020,1479758720967.05,148.05690,1479758723533.98
0,3,1,0,1,147.99020,1479758723467.18,150.55780,1479758726034.7
0,3,1,0,1,150.49040,1479758725967.37,153.02390,1479758728500.62
0,3,1,0,0,152.99060,1479758728468.05,155.52420,1479758731001.08
0,3,1,1,1,155.25740,1479758730734.62,156.88610,1479758732368.12
0,3,1,0,0,157.72420,1479758733200.68,160.25770,1479758735734.74
0,3,1,0,3,160.22460,1479758735701.07,162.75790,1479758738234.84
0,3,1,0,3,162.72460,1479758738201.22,165.25810,1479758740734.98
0,3,1,1,0,165.19120,1479758740668.15,166.80610,1479758742301.84
0,3,1,0,1,167.69140,1479758743168.14,170.25830,1479758745735.11
0,4,1,1,3,169.95830,1479758745435.15,171.54610,1479758747037.45
0,4,1,0,1,174.95850,1479758752468.68,177.49190,1479758755002.11
0,4,1,0,1,177.45880,1479758754969.72,179.99220,1479758757502.39
0,4,1,0,1,179.69220,1479758757202.52,182.25890,1479758759769.53
