%Recollect Version 2.3; iPad: ; User: RLB142; Session: 0
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,3,0,8,0.8571429,1,0,algoNotBayesian
32,3,0,8,1,2,2,algoNotBayesian
32,3,0,8,0.3636364,3,3,algoNotBayesian
32,3,0,8,0.625,2,3,algoNotBayesian
32,3,0,8,0.8571429,2,3,algoNotBayesian
32,3,0,8,0.09090909,3,3,algoNotBayesian
32,3,0,8,0.7142857,2,3,algoNotBayesian
32,3,0,8,0.5,3,3,algoNotBayesian
32,3,0,8,0.375,3,3,algoNotBayesian
32,3,0,8,0.5,3,3,algoNotBayesian
32,3,0,8,0.6666667,3,3,algoNotBayesian
32,3,0,8,0.375,3,3,algoNotBayesian
32,3,0,8,0.6666667,3,3,algoNotBayesian
32,3,0,8,0.5555556,3,3,algoNotBayesian
32,3,0,8,0.5,3,3,algoNotBayesian
32,3,0,8,0.25,3,3,algoNotBayesian
32,3,1,0,1,2,3,algoNotBayesian
32,3,1,0,0.8571429,3,3,algoNotBayesian
32,3,1,0,0.2142857,4,4,algoNotBayesian
32,3,1,0,0.5555556,3,4,algoNotBayesian
32,3,1,0,0.5555556,3,4,algoNotBayesian
32,3,1,0,0.5555556,3,4,algoNotBayesian
32,3,1,0,0.6666667,3,4,algoNotBayesian
32,3,1,0,0.5,4,4,algoNotBayesian
32,3,1,0,0.375,4,4,algoNotBayesian
32,3,1,0,0.4,4,4,algoNotBayesian
32,3,1,0,0.1818182,3,4,algoNotBayesian
32,3,1,0,0.5555556,2,4,algoNotBayesian
32,3,1,0,1,2,4,algoNotBayesian
32,3,1,0,0.625,3,4,algoNotBayesian
32,3,1,0,0.4285714,3,4,algoNotBayesian
32,3,1,0,0.5555556,3,4,algoNotBayesian
