%Recollect Version 2.3; iPad: ; User: RLB140; Session: 6
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,4,6,0,0.25,7,8,algoNotBayesian
32,4,6,0,1,6,8,algoNotBayesian
32,4,6,0,1,7,8,algoNotBayesian
32,4,6,0,1,8,8,algoNotBayesian
32,4,6,0,0.8,9,9,algoNotBayesian
32,4,6,0,0.8,10,10,algoNotBayesian
32,4,6,0,1,11,11,algoNotBayesian
32,4,6,0,0.75,12,12,algoNotBayesian
32,4,6,0,0.6,13,13,algoNotBayesian
32,4,6,0,0.75,14,14,algoNotBayesian
32,4,6,0,0,15,15,algoNotBayesian
32,4,6,0,0,14,15,algoNotBayesian
32,4,6,0,0,13,15,algoNotBayesian
32,4,6,0,0,12,15,algoNotBayesian
32,4,6,0,0,11,15,algoNotBayesian
32,4,6,0,1,10,15,algoNotBayesian
32,4,6,0,1,11,15,algoNotBayesian
32,4,6,0,1,12,15,algoNotBayesian
32,4,7,0,1,12,15,algoNotBayesian
32,4,7,0,1,13,15,algoNotBayesian
32,4,7,0,0.25,14,15,algoNotBayesian
32,4,7,0,0.6666667,13,15,algoNotBayesian
32,4,7,0,0.5714286,14,15,algoNotBayesian
32,4,7,0,1,15,15,algoNotBayesian
32,4,7,0,0,16,16,algoNotBayesian
32,4,7,0,0.368421,15,16,algoNotBayesian
32,4,7,0,1,14,16,algoNotBayesian
32,4,7,0,1,15,16,algoNotBayesian
32,4,7,0,1,16,16,algoNotBayesian
32,4,7,0,0.625,17,17,algoNotBayesian
32,4,7,0,1,18,18,algoNotBayesian
32,4,7,0,0.375,19,19,algoNotBayesian
