%Recollect Version 2.3. Scene/Level: , Game Number: 006
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,3,22,2,1,0,5,1486167989078,-1,1486167988548
6,4,1,3,1,3,2,1486168013179,-1,1486168012647
6,4,2,3,1,3,4,1486168016213,-1,1486168015715
6,4,3,3,1,3,1,1486168019246,-1,1486168018717
6,4,4,3,1,0,7,1486168022313,-1,1486168021783
6,4,5,3,1,0,0,1486168025347,-1,1486168024818
6,4,6,3,1,0,0,1486168028380,-1,1486168027849
6,4,7,3,1,0,5,1486168031414,-1,1486168030883
6,4,8,3,1,0,3,1486168034481,-1,1486168033950
6,4,9,3,1,0,6,1486168037514,-1,1486168036983
6,4,10,3,1,1,5,1486168040515,1486168041448,1486168040017
6,4,11,3,1,1,3,1486168043548,1486168044415,1486168043051
6,4,12,3,1,1,6,1486168046615,1486168047315,1486168046084
6,4,13,3,1,0,4,1486168049648,-1,1486168049117
6,5,1,3,1,3,7,1486168068250,-1,1486168067716
6,5,2,3,1,3,3,1486168071283,-1,1486168070785
6,5,3,3,1,3,6,1486168074316,-1,1486168073786
6,5,4,3,1,0,5,1486168077383,-1,1486168076853
6,5,5,3,1,1,3,1486168080417,1486168081483,1486168079886
6,5,6,3,1,1,6,1486168083483,1486168084551,1486168082953
6,5,7,3,1,0,4,1486168086550,-1,1486168086019
6,5,8,3,1,1,3,1486168089584,1486168090451,1486168089053
6,5,9,3,1,0,2,1486168092617,-1,1486168092086
6,5,10,3,1,0,5,1486168095651,-1,1486168095120
6,5,11,3,1,0,5,1486168098684,-1,1486168098153
6,5,12,3,1,0,0,1486168101718,-1,1486168101220
6,5,13,3,1,0,3,1486168104751,-1,1486168104221
6,5,14,3,1,1,5,1486168107818,1486168108685,1486168107287
6,5,15,3,1,0,4,1486168110885,-1,1486168110355
6,5,16,3,1,0,6,1486168113952,-1,1486168113421
6,5,17,3,1,0,6,1486168116985,-1,1486168116454
6,5,18,3,0,0,0,1486168120019,1486168120852,1486168119521
6,5,19,3,1,0,3,1486168123086,-1,1486168122555
6,5,20,3,0,0,3,1486168126119,1486168127019,1486168125588
6,5,21,3,1,0,5,1486168129187,-1,1486168128656
6,5,22,3,0,1,3,1486168132253,-1,1486168131722
6,5,23,3,0,1,3,1486168135286,-1,1486168134756
6,6,1,1,1,3,5,1486168144454,-1,1486168143921
6,6,2,1,1,1,5,1486168147487,1486168148088,1486168146991
6,6,3,1,1,0,3,1486168150554,-1,1486168150023
6,6,4,1,1,1,3,1486168153587,1486168154155,1486168153056
6,6,5,1,1,0,1,1486168156655,-1,1486168156123
6,6,6,1,1,0,7,1486168159688,-1,1486168159190
6,6,7,1,1,0,4,1486168162755,-1,1486168162224
6,6,8,1,1,0,3,1486168165821,-1,1486168165291
6,6,9,1,1,0,1,1486168168888,-1,1486168168357
6,6,10,1,1,1,1,1486168171955,1486168172755,1486168171424
6,6,11,1,1,0,7,1486168175022,-1,1486168174493
6,6,12,1,1,0,0,1486168178056,-1,1486168177558
6,6,13,1,1,0,5,1486168181089,-1,1486168180559
6,6,14,1,1,0,6,1486168184156,-1,1486168183625
6,6,15,1,1,1,6,1486168187223,1486168187789,1486168186692
6,6,16,1,1,0,1,1486168190289,-1,1486168189759
6,6,17,1,1,0,3,1486168193356,-1,1486168192825
6,6,18,1,1,0,4,1486168196390,-1,1486168195859
6,6,19,1,1,0,5,1486168199457,-1,1486168198927
6,6,20,1,1,1,5,1486168202490,1486168203157,1486168201994
6,6,21,1,1,1,5,1486168205557,1486168206491,1486168205027
6,7,1,2,1,3,2,1486168210258,-1,1486168209725
6,7,2,2,1,3,3,1486168213324,-1,1486168212793
6,7,3,2,1,1,2,1486168216391,1486168217125,1486168215861
6,7,4,2,1,1,3,1486168219424,1486168220125,1486168218894
6,7,5,2,1,0,4,1486168222458,-1,1486168221960
6,7,6,2,0,2,2,1486168225491,1486168226525,1486168224962
6,7,7,2,1,1,4,1486168228558,1486168229425,1486168228028
6,7,8,2,1,2,4,1486168231625,-1,1486168231095
6,7,9,2,1,2,2,1486168234659,-1,1486168234162
6,7,10,2,0,2,2,1486168237725,1486168238426,1486168237194
6,7,11,2,1,1,2,1486168240759,1486168242893,1486168240228
6,7,12,2,0,0,4,1486168243793,1486168244359,1486168243262
6,7,13,2,1,0,3,1486168246859,-1,1486168246328
6,7,14,2,1,2,2,1486168249924,-1,1486168249394
6,7,15,2,1,0,1,1486168252958,-1,1486168252427
6,7,16,2,1,0,6,1486168256025,-1,1486168255495
6,7,17,2,1,0,0,1486168259092,-1,1486168258561
6,7,18,2,1,0,3,1486168262126,-1,1486168261594
6,7,19,2,1,1,0,1486168265192,1486168266292,1486168264662
6,7,20,2,1,2,0,1486168268226,-1,1486168267728
6,7,21,2,1,1,0,1486168271259,1486168272226,1486168270761
6,7,22,2,1,0,1,1486168274293,-1,1486168273795
6,8,1,3,1,3,6,1486168279026,-1,1486168278494
6,8,2,3,1,3,5,1486168282093,-1,1486168281562
6,8,3,3,1,3,4,1486168285160,-1,1486168284629
6,8,4,3,1,2,5,1486168288193,-1,1486168287662
6,8,5,3,1,0,6,1486168291260,-1,1486168290729
6,8,6,3,1,1,4,1486168294294,1486168295261,1486168293797
6,8,7,3,1,1,5,1486168297360,1486168298828,1486168296830
6,8,8,3,1,2,5,1486168300394,-1,1486168299863
6,8,9,3,1,2,6,1486168303461,-1,1486168302930
6,8,10,3,1,2,4,1486168306494,-1,1486168305964
6,8,11,3,1,1,5,1486168309529,1486168310861,1486168309031
6,8,12,3,1,0,7,1486168312595,-1,1486168312064
6,8,13,3,1,0,3,1486168315661,-1,1486168315131
6,8,14,3,0,1,5,1486168318695,-1,1486168318197
6,8,15,3,1,0,1,1486168321762,-1,1486168321232
6,8,16,3,1,0,0,1486168324795,-1,1486168324266
6,8,17,3,1,0,0,1486168327862,-1,1486168327332
6,8,18,3,1,1,1,1486168330930,1486168331696,1486168330398
6,8,19,3,1,1,0,1486168333963,1486168334530,1486168333465
6,8,20,3,1,0,2,1486168336997,-1,1486168336499
6,8,21,3,1,2,0,1486168340063,-1,1486168339532
6,8,22,3,1,0,3,1486168343130,-1,1486168342599
6,8,23,3,0,2,0,1486168346197,1486168347163,1486168345666
6,9,1,4,0,3,3,1486168364797,-1,1486168364264
6,9,2,4,0,3,7,1486168367831,-1,1486168367301
6,9,3,4,0,3,1,1486168370865,-1,1486168370334
6,9,4,4,0,3,6,1486168373931,-1,1486168373401
6,9,5,4,1,1,3,1486168376998,1486168377599,1486168376468
6,9,6,4,1,0,5,1486168380032,-1,1486168379535
6,9,7,4,1,0,3,1486168383099,-1,1486168382568
6,9,8,4,1,0,7,1486168386132,-1,1486168385603
6,9,9,4,1,0,7,1486168389166,-1,1486168388668
6,9,10,4,0,2,3,1486168392200,1486168393366,1486168391702
6,9,11,4,0,1,3,1486168395233,-1,1486168394702
6,9,12,4,1,2,3,1486168398299,-1,1486168397769
6,9,13,4,1,0,6,1486168401366,-1,1486168400836
6,9,14,4,1,0,6,1486168404400,-1,1486168403869
6,9,15,4,1,0,5,1486168407433,-1,1486168406903
6,9,16,4,1,1,3,1486168410500,1486168411501,1486168409969
6,9,17,4,0,2,3,1486168413534,1486168414200,1486168413003
6,9,18,4,1,0,7,1486168416567,-1,1486168416037
6,9,19,4,1,2,3,1486168419601,-1,1486168419103
6,9,20,4,0,2,5,1486168422668,1486168423701,1486168422136
6,9,21,4,0,2,7,1486168425734,1486168427268,1486168425204
6,9,22,4,1,1,7,1486168428801,1486168429802,1486168428271
6,9,23,4,0,1,3,1486168431868,-1,1486168431337
6,9,24,4,0,1,5,1486168434935,-1,1486168434404
