%Recollect Version 2.3. Scene/Level: , Session: 5, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
5,1,3,0.3,1,3,4,0.7868652,1486575315751,-1,-1,0.253418,1486575315218
5,2,3,0.3,1,3,5,3.820923,1486575318785,-1,-1,3.287109,1486575318253
5,3,3,0.3,1,3,7,6.920532,1486575321884,-1,-1,6.354248,1486575321321
5,4,3,0.3,1,0,1,10.02063,1486575324984,-1,-1,9.453979,1486575324420
5,5,3,0.3,1,1,5,13.0542,1486575328018,13.88745,1486575328851,12.52087,1486575327487
5,6,3,0.3,1,0,2,16.08765,1486575331051,-1,-1,15.55432,1486575330521
5,7,3,0.3,1,1,1,19.12146,1486575334085,20.12134,1486575335085,18.58789,1486575333554
5,8,3,0.3,1,0,3,22.18811,1486575337152,-1,-1,21.65466,1486575336621
5,9,3,0.3,1,1,2,25.25488,1486575340219,25.95508,1486575340920,24.68823,1486575339655
5,10,3,0.3,1,0,7,28.28845,1486575343252,-1,-1,27.755,1486575342721
5,11,3,0.3,1,2,1,31.32239,1486575346286,-1,-1,30.78894,1486575345757
5,12,3,0.3,1,2,7,34.38879,1486575349352,-1,-1,33.85535,1486575348821
5,13,3,0.3,1,2,3,37.42224,1486575352386,-1,-1,36.88892,1486575351855
5,14,3,0.3,1,2,2,40.52246,1486575355486,-1,-1,39.95569,1486575354922
5,15,3,0.3,1,1,7,43.58984,1486575358554,44.38953,1486575359353,43.02258,1486575357989
5,16,3,0.3,1,0,4,46.68945,1486575361653,-1,-1,46.12268,1486575361089
5,17,3,0.3,1,2,3,49.75623,1486575364720,-1,-1,49.19006,1486575364156
5,18,3,0.3,1,0,6,52.78979,1486575367753,-1,-1,52.25635,1486575367223
5,19,3,0.3,1,1,4,55.88989,1486575370854,56.52319,1486575371487,55.32324,1486575370289
5,20,3,0.3,1,0,2,58.92334,1486575373887,-1,-1,58.39001,1486575373356
5,21,3,0.3,1,0,1,61.99023,1486575376954,-1,-1,61.42358,1486575376391
5,22,3,0.3,1,2,6,65.0238,1486575379987,-1,-1,64.49036,1486575379457
5,23,3,0.3,1,1,2,68.0575,1486575383021,68.724,1486575383688,67.52393,1486575382490
5,1,4,0.3,1,3,2,73.85791,1486575388822,-1,-1,73.32434,1486575388289
5,2,4,0.3,1,3,5,76.92444,1486575391888,-1,-1,76.35803,1486575391324
5,3,4,0.3,1,3,4,79.95801,1486575394922,-1,-1,79.42456,1486575394391
5,4,4,0.3,1,3,1,83.02478,1486575397988,-1,-1,82.45813,1486575397424
5,5,4,0.3,1,0,6,86.05835,1486575401022,-1,-1,85.5249,1486575400491
5,6,4,0.3,1,0,6,89.09192,1486575404055,-1,-1,88.55847,1486575403525
5,7,4,0.3,1,2,6,92.15991,1486575407124,-1,-1,91.62524,1486575406592
5,8,4,0.3,1,0,2,95.22534,1486575410189,-1,-1,94.69214,1486575409658
5,9,4,0.3,1,2,4,98.29272,1486575413256,-1,-1,97.72559,1486575412692
5,10,4,0.3,1,1,6,101.3591,1486575416323,101.926,1486575416890,100.8257,1486575415792
5,11,4,0.3,1,1,6,104.3927,1486575419356,105.0262,1486575419990,103.8593,1486575418826
5,12,4,0.3,1,1,2,107.4595,1486575422423,108.0264,1486575422990,106.8928,1486575421859
5,13,4,0.3,1,2,6,110.5264,1486575425490,-1,-1,109.9596,1486575424926
5,14,4,0.3,1,2,2,113.5931,1486575428557,-1,-1,113.0265,1486575427992
5,15,4,0.3,1,0,5,116.6274,1486575431591,-1,-1,116.0934,1486575431059
5,16,4,0.3,1,0,0,119.6603,1486575434624,-1,-1,119.1276,1486575434094
5,17,4,0.3,1,1,6,122.7271,1486575437691,123.3939,1486575438358,122.1609,1486575437127
5,18,4,0.3,1,0,7,125.7938,1486575440757,-1,-1,125.2273,1486575440194
5,19,4,0.3,1,2,6,128.8274,1486575443792,-1,-1,128.2941,1486575443260
5,20,4,0.3,1,0,3,131.8942,1486575446858,-1,-1,131.3276,1486575446295
5,21,4,0.3,1,2,5,134.9611,1486575449925,-1,-1,134.3943,1486575449361
5,22,4,0.3,1,1,7,137.9951,1486575452959,138.5615,1486575453525,137.4612,1486575452428
