%Recollect Version 2.3. Scene/Level: , Session: 1, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
3,1,2,0.3,1,3,0,9.453857,1486516665718,-1,-1,8.92041,1486516665186
3,2,2,0.3,1,3,3,12.48755,1486516668752,-1,-1,11.9541,1486516668222
3,3,2,0.3,1,0,1,15.5542,1486516671819,-1,-1,14.98779,1486516671256
3,4,2,0.3,1,1,3,18.58789,1486516674852,19.38818,1486516675653,18.05444,1486516674322
3,5,2,0.3,1,1,1,21.68799,1486516677952,22.42163,1486516678686,21.12134,1486516677390
3,6,2,0.3,1,0,7,24.72217,1486516680986,-1,-1,24.18848,1486516680456
3,7,2,0.3,1,0,6,27.78882,1486516684053,-1,-1,27.25488,1486516683522
3,8,2,0.3,1,2,3,30.85522,1486516687119,-1,-1,30.32178,1486516686589
3,9,2,0.3,1,0,0,33.92188,1486516690186,-1,-1,33.35571,1486516689622
3,10,2,0.3,0,1,3,36.95581,1486516693220,-1,-1,36.42212,1486516692691
3,11,2,0.3,1,0,2,40.05566,1486516696320,-1,-1,39.48901,1486516695757
3,12,2,0.3,1,2,0,43.0896,1486516699354,-1,-1,42.55591,1486516698824
3,13,2,0.3,1,1,2,46.18921,1486516702454,47.65601,1486516703921,45.6228,1486516701890
3,14,2,0.3,1,0,7,49.2561,1486516705521,-1,-1,48.68945,1486516704956
3,15,2,0.3,1,2,0,52.28979,1486516708554,-1,-1,51.75684,1486516708025
3,16,2,0.3,1,1,7,55.38989,1486516711654,56.52344,1486516712788,54.82324,1486516711090
3,17,2,0.3,1,0,4,58.45679,1486516714721,-1,-1,57.89038,1486516714157
3,18,2,0.3,1,2,0,61.52344,1486516717788,-1,-1,60.95728,1486516717224
3,19,2,0.3,1,2,7,64.55713,1486516720821,-1,-1,64.02368,1486516720291
3,20,2,0.3,1,1,0,67.62402,1486516723888,68.79102,1486516725055,67.09082,1486516723358
3,21,2,0.3,1,2,0,70.69092,1486516726955,-1,-1,70.15771,1486516726425
3,22,2,0.3,1,0,4,73.75757,1486516730022,-1,-1,73.22412,1486516729491
3,1,3,0.3,1,3,5,79.79126,1486516736056,-1,-1,79.25781,1486516735523
3,2,3,0.3,1,3,0,82.82495,1486516739089,-1,-1,82.29199,1486516738559
3,3,3,0.3,1,3,3,85.9248,1486516742189,-1,-1,85.35815,1486516741625
