%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 123
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,1,1.18311,1478820269174.78,3.71655,1478820271707.4
0,3,1,0,2,3.68323,1478820271674.62,6.21680,1478820274208.37
0,3,1,0,0,6.18420,1478820274175.33,8.71680,1478820276708.13
0,3,1,1,1,8.68359,1478820276675.94,10.31677,1478820278310.37
0,3,1,0,0,10.91699,1478820278908.04,13.48376,1478820281475.02
0,3,1,0,1,13.41711,1478820281408.69,15.98389,1478820283975.57
0,3,1,1,1,15.91724,1478820283908.64,17.57678,1478820285575.15
0,3,1,0,2,18.41736,1478820286408.83,20.95093,1478820288941.9
0,3,1,0,3,20.68420,1478820288675.22,23.21765,1478820291208.53
0,4,1,1,1,23.15100,1478820291141.86,24.79675,1478820292812.18
0,4,1,0,3,28.15112,1478820298174.81,30.68457,1478820300708.84
0,4,1,0,2,30.65137,1478820300676.22,33.18506,1478820303210.03
0,4,1,0,3,33.15149,1478820303175.9,35.68494,1478820305709.92
0,4,1,0,0,35.38489,1478820305409.2,37.91846,1478820307942.75
0,4,1,0,1,37.88501,1478820307909.99,40.41858,1478820310445.08
0,4,1,0,3,40.38513,1478820310410.15,42.91870,1478820312943.46
0,4,1,0,0,42.88538,1478820312909.74,45.41895,1478820315443.43
0,4,1,0,3,45.15210,1478820315176.18,47.68567,1478820317710.16
0,4,1,0,2,47.58630,1478820317610.96,50.11914,1478820320143.64
0,4,1,0,0,50.08569,1478820320110.57,52.61938,1478820322644.16
0,4,1,0,1,52.58594,1478820322610.02,55.11938,1478820325143.79
0,4,1,0,0,55.08606,1478820325110.81,57.61951,1478820327644.65
0,4,0,0,3,57.58618,1478820327610.66,59.19678,1478820329243.34
0,3,0,1,0,59.81982,1478820329844.76,62.38660,1478820332413.95
0,3,1,0,2,64.82007,1478820336877.75,67.38684,1478820339444.59
0,3,1,0,1,67.32043,1478820339378.06,69.88708,1478820341944.81
0,3,1,0,3,69.58716,1478820341644.92,72.12061,1478820344178.18
0,3,1,0,0,72.08740,1478820344145.17,74.58728,1478820346645.22
0,3,1,0,2,74.58728,1478820346644.93,77.08752,1478820349145.74
0,3,1,1,3,77.08752,1478820349149.56,78.63672,1478820350711.42
0,3,1,0,1,79.58777,1478820351645.91,82.08838,1478820354147.46
0,3,1,1,2,82.08838,1478820354150.18,83.67676,1478820355745.89
0,3,1,0,1,84.32117,1478820356378.74,86.85461,1478820358911.65
0,3,1,0,3,86.82141,1478820358880.46,89.38806,1478820361446.27
0,4,1,1,2,89.32141,1478820361379.18,90.93677,1478820363013.96
0,4,1,0,3,94.08850,1478820368179.94,96.62183,1478820370713.31
0,4,1,0,1,96.72192,1478820370813.25,99.25525,1478820373345.95
0,4,1,0,3,98.95532,1478820373046.03,101.48900,1478820375580.18
0,4,1,0,0,101.45540,1478820375546.4,103.98890,1478820378080.77
0,4,1,1,3,103.95590,1478820378047.01,106.07680,1478820380180.38
0,4,1,1,1,106.45580,1478820380546.49,108.09670,1478820382213.19
1,446.81180,2.63303,2,110.23670,1478820384346.09
0,4,1,0,0,108.82250,1478820382913.98,111.38940,1478820385481.05
1,458.40990,3.25942,1,113.13670,1478820387246.26
0,4,1,0,3,111.32260,1478820385414.04,113.88960,1478820387981.25
0,4,1,0,2,113.82320,1478820387915.03,116.38980,1478820390481.04
0,4,1,0,3,116.32300,1478820390414.67,118.89000,1478820392981.31
0,5,1,1,0,118.82320,1478820392914.68,120.41670,1478820394516.63
0,5,1,0,0,123.59000,1478820399715.41,126.12330,1478820402248.3
0,5,1,0,0,126.09000,1478820402215.2,128.62350,1478820404749.01
0,5,1,0,2,128.59010,1478820404714.39,131.12370,1478820407248.54
0,5,1,0,1,130.82360,1478820406948.75,133.35730,1478820409483.68
0,5,1,0,2,133.25720,1478820409382.22,135.82420,1478820411950.75
0,5,1,0,3,135.75720,1478820411882.33,138.32400,1478820414449.12
0,5,1,0,1,138.25740,1478820414382.48,140.82590,1478820416951.16
0,5,1,0,0,140.75780,1478820416882.61,143.32430,1478820419449.15
0,5,1,0,0,143.25760,1478820419382.97,145.82430,1478820421949.52
0,5,1,1,2,145.52440,1478820421649.34,147.13670,1478820423282.12
0,5,1,1,3,148.02450,1478820424149.53,149.81680,1478820425949.75
0,5,0,0,2,150.52470,1478820426649.49,152.33670,1478820428484.74
0,5,1,0,1,153.02490,1478820429149.87,155.55830,1478820431683.14
0,5,1,1,0,155.25840,1478820431383.35,156.85670,1478820432984.26
0,5,0,0,3,157.75870,1478820433883.4,159.63670,1478820435782.76
0,4,0,0,1,160.25850,1478820436383.16,161.89670,1478820438051.14
0,4,1,0,3,165.25870,1478820443417.34,167.75890,1478820445917.74
0,4,1,0,0,167.75890,1478820445920.39,170.25900,1478820448417.72
0,4,1,0,1,169.99230,1478820448150.12,172.52580,1478820450683.99
0,4,1,0,2,172.49260,1478820450650.43,175.02600,1478820453185.91
0,4,1,0,1,174.99280,1478820453150.33,177.52610,1478820455684.41
0,4,1,0,2,177.49290,1478820455650.54,180.02620,1478820458184.35
0,4,1,0,3,179.72620,1478820457884.69,182.25960,1478820460418.38
