%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 117
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,1,0.05763,1478819170910.88,1.75082,1478819172596.48
0,3,1,0,1,1.64992,1478819172495.15,4.18346,1478819175028.39
0,3,1,0,2,4.08345,1478819174928.55,6.65039,1478819177495.7
0,3,1,1,1,6.55029,1478819177395.9,8.19780,1478819179064.28
0,3,1,1,1,8.98373,1478819179829.07,10.61780,1478819181495.28
0,3,1,0,3,11.45055,1478819182295.62,13.98401,1478819184829.05
0,3,1,0,2,13.88417,1478819184729.38,16.41748,1478819187262.2
0,3,1,0,4,16.28438,1478819187129.98,18.81763,1478819189662.15
0,3,1,0,1,18.75089,1478819189595.84,21.28468,1478819192130.02
0,3,1,0,1,21.18440,1478819192029.77,23.71800,1478819194563.18
0,3,1,0,0,23.61795,1478819194463.16,26.18484,1478819197030.23
0,3,1,0,4,26.18484,1478819197029.98,28.71822,1478819199563.61
0,4,1,1,1,28.61818,1478819199463.45,30.27779,1478819201135.18
0,4,1,0,0,33.51817,1478819206396.87,36.05180,1478819208930.39
0,4,1,0,1,35.95177,1478819208830.19,38.48518,1478819211364.67
0,4,1,0,0,38.41869,1478819211298,40.95198,1478819213830.28
0,4,1,0,4,40.85201,1478819213730.37,43.38548,1478819216264.5
0,4,1,0,3,43.28563,1478819216164.19,45.81920,1478819218698.31
0,4,1,0,0,45.71913,1478819218597.88,48.28575,1478819221164.72
0,4,1,0,3,48.18599,1478819221064.55,50.71922,1478819223597.79
0,4,1,0,5,50.61934,1478819223498.1,53.18602,1478819226064.87
0,4,1,0,2,53.25285,1478819226131.23,55.78606,1478819228665.71
0,4,1,0,1,55.68694,1478819228566.51,58.18633,1478819231065.34
0,4,1,0,0,58.08638,1478819230965.05,60.61977,1478819233498.88
0,4,1,0,1,60.55351,1478819233431.79,63.08696,1478819235966.14
0,4,1,0,0,62.98683,1478819235865.54,65.52007,1478819238398.93
0,4,1,0,3,65.42055,1478819238299.3,67.98686,1478819240865.81
0,4,1,0,1,67.88686,1478819240765.88,70.42033,1478819243299.07
0,4,1,0,2,70.32033,1478819243199.77,72.85390,1478819245732.33
0,4,1,0,5,72.78703,1478819245666,75.32097,1478819248201.09
0,4,1,0,4,75.22060,1478819248099.49,77.75401,1478819250632.3
0,4,0,1,1,77.68742,1478819250566.63,80.22087,1478819253100.68
0,4,1,1,2,80.15422,1478819253032.47,82.25780,1478819255166.08
0,4,1,0,3,82.62117,1478819255499.93,85.15474,1478819258033.44
0,4,0,1,4,85.05449,1478819257932.55,87.58794,1478819260467.58
0,4,1,0,0,87.65462,1478819260532.74,90.22160,1478819263100.26
0,4,1,0,4,90.12218,1478819263000.97,92.65785,1478819265536.87
0,3,0,0,5,92.55492,1478819265433.85,94.25780,1478819267169.29
0,3,1,0,0,97.42216,1478819272334.26,99.98882,1478819274900.82
0,3,1,0,4,99.88887,1478819274800.96,102.42220,1478819277334.58
0,3,1,0,0,102.32220,1478819277234.35,104.89010,1478819279802.18
0,3,1,0,3,104.78910,1478819279701.88,107.28930,1478819282201.32
0,3,1,1,4,107.22290,1478819282134.89,109.03780,1478819283967.67
0,3,1,0,2,109.69010,1478819284602.16,112.22280,1478819287135.72
0,3,1,0,0,112.12280,1478819287035.09,114.65620,1478819289567.75
0,3,1,1,4,114.65620,1478819289567.57,116.27780,1478819291202.4
0,3,1,0,5,117.12300,1478819292034.97,119.65670,1478819294568.36
0,3,1,0,2,119.55650,1478819294467.95,122.09030,1478819297003.13
0,3,1,0,5,121.98990,1478819296902.36,124.52360,1478819299436.33
0,3,1,0,0,124.42340,1478819299335.33,126.99020,1478819301902.19
0,3,0,0,5,126.89050,1478819301802.76,128.59780,1478819303535.67
0,2,0,1,5,129.32370,1478819304235.7,131.89050,1478819306804.59
0,2,1,0,5,134.22400,1478819311169.98,136.75750,1478819313702.37
0,2,1,0,0,136.65760,1478819313602.82,139.22430,1478819316170.18
0,2,1,0,3,139.12430,1478819316069.89,141.65790,1478819318603.67
0,2,1,1,0,141.75830,1478819318703.62,143.33780,1478819320303.22
0,2,1,0,1,144.15800,1478819321103.55,146.69150,1478819323636.38
0,2,1,0,5,146.59160,1478819323536.41,149.12480,1478819326070.29
0,2,1,0,4,149.05830,1478819326004.59,151.55860,1478819328504.15
0,2,1,1,5,151.45840,1478819328404.62,153.23780,1478819330203.64
0,2,1,0,3,153.92520,1478819330870.35,156.52580,1478819333471.2
0,2,1,0,0,156.42520,1478819333370.55,158.95920,1478819335904.47
0,3,1,1,3,158.85890,1478819335804.11,160.43780,1478819337405.74
0,3,1,0,5,163.75900,1478819342737.62,166.29250,1478819345270.76
0,3,1,0,1,166.19290,1478819345171.03,168.72610,1478819347704.88
0,3,1,0,3,168.69260,1478819347670.97,171.22600,1478819350205.02
0,3,1,1,5,171.12610,1478819350105.06,172.83780,1478819351838.13
0,3,1,0,0,173.59290,1478819352571.17,176.12640,1478819355105.05
