%Recollect Version 2.3; iPad: ; User: RLB119; Session: 2
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,2,0,0.3333333,2,3,algoNotBayesian
32,5,2,0,0.6666667,2,3,algoNotBayesian
32,5,2,0,0.3333333,2,3,algoNotBayesian
32,5,2,0,0.625,2,3,algoNotBayesian
32,5,2,0,0.5,2,3,algoNotBayesian
32,5,2,0,0.5,2,3,algoNotBayesian
32,5,2,0,0.5454546,2,3,algoNotBayesian
32,5,2,0,0.5714286,2,3,algoNotBayesian
32,5,2,0,0,2,3,algoNotBayesian
32,5,2,0,0.6666667,2,3,algoNotBayesian
32,5,2,0,0,2,3,algoNotBayesian
32,5,2,0,0.8461539,2,3,algoNotBayesian
32,5,2,0,0.5,3,3,algoNotBayesian
32,5,2,0,0.3333333,2,3,algoNotBayesian
32,5,2,0,0.5714286,2,3,algoNotBayesian
32,5,2,0,1,2,3,algoNotBayesian
32,5,2,0,0.25,3,3,algoNotBayesian
32,5,2,0,0,2,3,algoNotBayesian
32,5,2,0,0,2,3,algoNotBayesian
32,5,2,0,0.25,2,3,algoNotBayesian
32,5,2,0,0,2,3,algoNotBayesian
32,5,3,0,1,2,3,algoNotBayesian
32,5,3,0,0.5,3,3,algoNotBayesian
32,5,3,0,0,2,3,algoNotBayesian
32,5,3,0,0.7333333,2,3,algoNotBayesian
32,5,3,0,0.6875,2,3,algoNotBayesian
32,5,3,0,0,2,3,algoNotBayesian
32,5,3,0,0.5,2,3,algoNotBayesian
32,5,3,0,0.5833333,2,3,algoNotBayesian
32,5,3,0,0.625,2,3,algoNotBayesian
32,5,3,0,0.5833333,2,3,algoNotBayesian
32,5,3,0,0.3333333,2,3,algoNotBayesian
32,5,3,0,0.6153846,2,3,algoNotBayesian
32,5,3,0,0,2,3,algoNotBayesian
32,5,3,0,0.5,2,3,algoNotBayesian
32,5,3,0,0.6,2,3,algoNotBayesian
32,5,3,0,0,2,3,algoNotBayesian
32,5,3,0,0,2,3,algoNotBayesian
32,5,3,0,0.5714286,2,3,algoNotBayesian
32,5,3,0,0.3333333,2,3,algoNotBayesian
32,5,3,0,0.6666667,2,3,algoNotBayesian
