%Recollect Version 2.3. Scene/Level: , Game Number: 006
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,6,24,4,1,0,7,1487964617746,-1,1487964617215
6,7,1,1,1,3,0,1487964625630,-1,1487964625097
6,7,2,1,1,0,5,1487964628696,-1,1487964628166
6,7,3,1,1,0,7,1487964631730,-1,1487964631199
6,7,4,1,1,1,7,1487964634764,1487964635497,1487964634233
6,7,5,1,1,0,2,1487964637830,-1,1487964637300
6,7,6,1,1,0,6,1487964640864,-1,1487964640333
6,7,7,1,1,1,6,1487964643931,1487964644665,1487964643401
6,7,8,1,1,0,5,1487964646964,-1,1487964646433
6,7,9,1,1,0,3,1487964649998,-1,1487964649467
6,7,10,1,1,0,6,1487964653065,-1,1487964652534
6,7,11,1,1,0,2,1487964656131,-1,1487964655600
6,7,12,1,1,0,4,1487964659165,-1,1487964658634
6,7,13,1,1,1,4,1487964662232,1487964662965,1487964661701
6,7,14,1,1,0,3,1487964665265,-1,1487964664734
6,7,15,1,1,1,3,1487964668299,1487964669100,1487964667768
6,7,16,1,1,0,2,1487964671332,-1,1487964670801
6,7,17,1,1,1,2,1487964674399,1487964675266,1487964673869
6,7,18,1,1,0,3,1487964677433,-1,1487964676902
6,7,19,1,1,0,5,1487964680466,-1,1487964679936
6,7,20,1,1,1,5,1487964683533,1487964684466,1487964683002
6,7,21,1,1,0,6,1487964686534,-1,1487964686036
6,8,1,2,1,3,1,1487964691300,-1,1487964690801
6,8,2,2,1,3,4,1487964694334,-1,1487964693837
6,8,3,2,1,0,2,1487964697400,-1,1487964696869
6,8,4,2,1,0,0,1487964700434,-1,1487964699904
6,8,5,2,1,0,5,1487964703434,-1,1487964702938
6,8,6,2,1,0,4,1487964706501,-1,1487964705970
6,8,7,2,1,1,5,1487964709534,1487964710235,1487964709004
6,8,8,2,1,2,5,1487964712568,-1,1487964712037
6,8,9,2,1,2,4,1487964715635,-1,1487964715104
6,8,10,2,1,2,4,1487964718668,-1,1487964718139
6,8,11,2,1,1,4,1487964721702,1487964722469,1487964721171
6,8,12,2,1,2,2,1487964724769,-1,1487964724237
6,8,13,2,1,0,3,1487964727802,-1,1487964727271
6,8,14,2,1,0,1,1487964730835,-1,1487964730305
6,8,15,2,1,1,3,1487964733869,1487964734903,1487964733339
6,8,16,2,1,1,1,1487964736902,1487964737903,1487964736372
6,8,17,2,1,1,3,1487964739903,1487964741003,1487964739405
6,8,18,2,1,0,4,1487964742970,-1,1487964742439
6,8,19,2,1,0,5,1487964746036,-1,1487964745505
6,8,20,2,0,2,5,1487964749103,1487964750070,1487964748572
6,8,21,2,0,2,4,1487964752137,1487964753371,1487964751607
6,8,22,2,1,1,5,1487964755204,1487964756571,1487964754673
6,9,1,3,1,3,0,1487964761490,-1,1487964760959
6,9,2,3,1,3,6,1487964764524,-1,1487964763993
6,9,3,3,1,3,2,1487964767590,-1,1487964767060
6,9,4,3,1,2,6,1487964770624,-1,1487964770093
6,9,5,3,1,0,7,1487964773658,-1,1487964773126
6,9,6,3,1,2,6,1487964776691,-1,1487964776194
6,9,7,3,1,1,6,1487964779725,1487964781158,1487964779226
6,9,8,3,1,2,6,1487964782791,-1,1487964782261
6,9,9,3,1,0,0,1487964785825,-1,1487964785294
6,9,10,3,1,0,3,1487964788891,-1,1487964788362
6,9,11,3,1,1,6,1487964791925,1487964793059,1487964791394
6,9,12,3,1,0,5,1487964794959,-1,1487964794428
6,9,13,3,1,1,3,1487964798025,1487964799826,1487964797494
6,9,14,3,1,0,0,1487964801059,-1,1487964800561
6,9,15,3,0,1,5,1487964804126,-1,1487964803595
6,9,16,3,1,0,1,1487964807192,-1,1487964806662
6,9,17,3,1,2,5,1487964810226,-1,1487964809696
6,9,18,3,0,1,5,1487964813293,-1,1487964812762
6,9,19,3,1,2,5,1487964816326,-1,1487964815797
6,9,20,3,1,0,3,1487964819393,-1,1487964818862
6,9,21,3,1,2,1,1487964822427,-1,1487964821930
6,9,22,3,1,0,1,1487964825493,-1,1487964824963
6,9,23,3,0,1,3,1487964828527,-1,1487964827997
6,10,1,4,1,3,0,1487964834861,-1,1487964834328
6,10,2,4,1,3,5,1487964837894,-1,1487964837363
6,10,3,4,1,3,2,1487964840961,-1,1487964840430
6,10,4,4,1,3,1,1487964844028,-1,1487964843497
6,10,5,4,1,0,1,1487964847061,-1,1487964846532
6,10,6,4,0,2,2,1487964850128,1487964851028,1487964849598
6,10,7,4,1,2,5,1487964853162,-1,1487964852632
6,10,8,4,0,1,1,1487964856195,-1,1487964855666
6,10,9,4,1,2,2,1487964859231,-1,1487964858731
6,10,10,4,1,0,6,1487964862295,-1,1487964861765
6,10,11,4,1,0,6,1487964865329,-1,1487964864831
6,10,12,4,0,1,1,1487964868396,-1,1487964867865
6,10,13,4,1,2,6,1487964871463,-1,1487964870933
6,10,14,4,0,1,6,1487964874496,-1,1487964873966
6,10,15,4,1,2,1,1487964877563,-1,1487964877032
6,10,16,4,0,1,1,1487964880597,-1,1487964880066
6,10,17,4,1,2,1,1487964883664,-1,1487964883133
6,10,18,4,1,0,7,1487964886730,-1,1487964886199
6,10,19,4,1,0,7,1487964889764,-1,1487964889233
6,10,20,4,1,0,6,1487964892797,-1,1487964892266
6,10,21,4,0,1,1,1487964895864,-1,1487964895333
6,10,22,4,0,1,7,1487964898865,-1,1487964898367
6,10,23,4,1,0,0,1487964901899,-1,1487964901401
6,10,24,4,1,0,3,1487964904965,-1,1487964904434
