%Recollect Version 2.3. Scene/Level: , Session: 14, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
8,1,2,0.3,1,3,7,15.55437,1488388349569,-1,-1,15.02101,1488388349036
8,2,2,0.3,1,3,0,18.55477,1488388352570,-1,-1,18.05462,1488388352072
8,3,2,0.3,1,2,0,21.62133,1488388355636,-1,-1,21.08801,1488388355106
8,4,2,0.3,1,0,6,24.65507,1488388358670,-1,-1,24.12185,1488388358139
8,5,2,0.3,1,1,0,27.75505,1488388361770,29.42192,1488388363437,27.18906,1488388361206
8,6,2,0.3,1,0,1,30.79281,1488388364808,-1,-1,30.25903,1488388364278
8,7,2,0.3,1,1,0,33.88882,1488388367904,34.82222,1488388368837,33.32277,1488388367340
8,8,2,0.3,1,0,3,36.92223,1488388370937,-1,-1,36.38916,1488388370407
8,9,2,0.3,1,0,7,39.95573,1488388373970,-1,-1,39.42258,1488388373440
8,10,2,0.3,1,1,3,42.95601,1488388376971,43.88946,1488388377904,42.45584,1488388376473
8,11,2,0.3,1,2,3,45.99065,1488388380005,-1,-1,45.45617,1488388379474
8,12,2,0.3,1,0,5,49.02292,1488388383038,-1,-1,48.52289,1488388382540
8,13,2,0.3,1,1,3,52.05704,1488388386072,52.99084,1488388387006,51.52299,1488388385540
8,14,2,0.3,1,2,3,55.12333,1488388389138,-1,-1,54.58989,1488388388608
8,15,2,0.3,1,0,0,58.15677,1488388392172,-1,-1,57.62342,1488388391641
8,16,2,0.3,1,0,7,61.19065,1488388395206,-1,-1,60.65708,1488388394676
8,17,2,0.3,1,1,0,64.29053,1488388398305,64.85714,1488388398872,63.72376,1488388397742
8,18,2,0.3,1,0,1,67.32405,1488388401339,-1,-1,66.79067,1488388400809
8,19,2,0.3,1,1,0,70.32412,1488388404339,71.09093,1488388405106,69.82409,1488388403842
8,20,2,0.3,1,2,7,73.32429,1488388407339,-1,-1,72.82421,1488388406842
8,21,2,0.3,1,2,7,76.35788,1488388410373,-1,-1,75.82444,1488388409843
8,22,2,0.3,1,2,1,79.3584,1488388413373,-1,-1,78.85793,1488388412875
8,1,2,0.3,1,3,2,83.72497,1488388417740,-1,-1,83.22495,1488388417240
8,2,2,0.3,1,3,6,86.49171,1488388420506,-1,-1,85.99174,1488388420010
8,3,2,0.3,1,0,3,89.25869,1488388423273,-1,-1,88.75844,1488388422776
8,4,2,0.3,1,0,7,92.02534,1488388426040,-1,-1,91.52531,1488388425542
8,5,2,0.3,1,1,3,94.79217,1488388428807,96.09234,1488388430107,94.29214,1488388428309
8,6,2,0.3,0,1,7,97.55898,1488388431574,-1,-1,97.05904,1488388431076
8,7,2,0.3,1,1,3,100.3258,1488388434341,101.1595,1488388435175,99.82578,1488388433844
8,8,2,0.3,1,1,7,103.0927,1488388437107,103.6594,1488388437674,102.5926,1488388436610
8,9,2,0.3,1,0,1,105.8595,1488388439874,-1,-1,105.3594,1488388439377
8,10,2,0.3,1,1,7,108.6264,1488388442642,109.4598,1488388443475,108.1263,1488388442144
8,11,2,0.3,1,1,1,111.3931,1488388445408,112.6601,1488388446675,110.893,1488388444909
8,12,2,0.3,1,0,5,114.16,1488388448175,-1,-1,113.66,1488388447679
8,13,2,0.3,1,2,7,116.9267,1488388450941,-1,-1,116.4268,1488388450444
8,14,2,0.3,1,2,1,119.6936,1488388453708,-1,-1,119.1936,1488388453211
8,15,2,0.3,1,0,3,122.461,1488388456476,-1,-1,121.9604,1488388455979
8,16,2,0.3,1,2,7,125.2272,1488388459242,-1,-1,124.7271,1488388458744
8,17,2,0.3,1,2,7,127.994,1488388462009,-1,-1,127.494,1488388461512
8,18,2,0.3,1,2,3,130.761,1488388464776,-1,-1,130.2608,1488388464279
8,19,2,0.3,1,2,3,133.5278,1488388467542,-1,-1,133.0276,1488388467045
8,20,2,0.3,1,0,5,136.2944,1488388470309,-1,-1,135.7945,1488388469812
8,21,2,0.3,1,0,6,139.0613,1488388473076,-1,-1,138.5613,1488388472579
8,22,2,0.3,1,0,0,141.8282,1488388475843,-1,-1,141.3282,1488388475346
8,1,2,0.3,1,3,7,145.6625,1488388479677,-1,-1,145.2286,1488388479245
8,2,2,0.3,1,3,1,148.1286,1488388482143,-1,-1,147.6952,1488388481713
8,3,2,0.3,1,0,4,150.5952,1488388484610,-1,-1,150.1619,1488388484179
8,4,2,0.3,1,1,1,153.0621,1488388487077,154.1955,1488388488210,152.6288,1488388486647
8,5,2,0.3,1,0,6,155.5288,1488388489544,-1,-1,155.0956,1488388489114
8,6,2,0.3,1,1,1,157.9957,1488388492011,159.0628,1488388493078,157.5623,1488388491581
8,7,2,0.3,1,1,6,160.4625,1488388494477,161.2296,1488388495245,160.0292,1488388494046
8,8,2,0.3,1,2,6,162.9293,1488388496944,-1,-1,162.496,1488388496513
8,9,2,0.3,1,0,7,165.3961,1488388499411,-1,-1,164.9629,1488388498980
8,10,2,0.3,1,0,4,167.8629,1488388501878,-1,-1,167.4297,1488388501448
8,11,2,0.3,1,1,7,170.3298,1488388504345,171.0635,1488388505078,169.8969,1488388503915
8,12,2,0.3,1,0,3,172.7966,1488388506811,-1,-1,172.3632,1488388506379
8,13,2,0.3,1,0,0,175.2633,1488388509278,-1,-1,174.8299,1488388508847
8,14,2,0.3,1,0,5,177.7302,1488388511745,-1,-1,177.2967,1488388511314
8,15,2,0.3,1,1,0,180.197,1488388514212,181.397,1488388515412,179.764,1488388513784
8,16,2,0.3,1,1,5,182.6647,1488388516679,183.4638,1488388517479,182.2304,1488388516249
8,17,2,0.3,1,2,5,185.1306,1488388519145,-1,-1,184.6971,1488388518715
8,18,2,0.3,1,2,0,187.5974,1488388521612,-1,-1,187.164,1488388521181
8,19,2,0.3,1,0,3,190.0642,1488388524079,-1,-1,189.631,1488388523649
8,20,2,0.3,0,2,5,192.531,1488388526546,193.5656,1488388527581,192.0977,1488388526116
8,21,2,0.3,1,2,0,194.9979,1488388529013,-1,-1,194.5645,1488388528582
8,22,2,0.3,1,2,0,197.4646,1488388531480,-1,-1,197.0315,1488388531050
8,1,2,0.3,1,3,3,201.0648,1488388535080,-1,-1,200.6654,1488388534681
8,2,2,0.3,1,3,2,203.2984,1488388537313,-1,-1,202.8983,1488388536917
8,3,2,0.3,1,2,2,205.5317,1488388539546,-1,-1,205.1323,1488388539150
8,4,2,0.3,1,1,2,207.7652,1488388541780,208.9654,1488388542980,207.3652,1488388541383
8,5,2,0.3,1,0,3,209.9987,1488388544013,-1,-1,209.5987,1488388543616
8,6,2,0.3,1,2,3,212.2327,1488388546247,-1,-1,211.8321,1488388545850
8,7,2,0.3,1,0,6,214.4656,1488388548480,-1,-1,214.0655,1488388548083
8,8,2,0.3,1,0,0,216.699,1488388550714,-1,-1,216.299,1488388550316
8,9,2,0.3,1,0,1,218.9325,1488388552947,-1,-1,218.5324,1488388552550
8,10,2,0.3,1,1,0,221.1659,1488388555181,222.2327,1488388556248,220.7659,1488388554783
8,11,2,0.3,1,0,2,223.3995,1488388557414,-1,-1,222.9993,1488388557017
8,12,2,0.3,1,2,1,225.6328,1488388559648,-1,-1,225.2328,1488388559252
8,13,2,0.3,1,0,6,227.8663,1488388561881,-1,-1,227.4662,1488388561483
8,14,2,0.3,1,2,6,230.0998,1488388564114,-1,-1,229.7016,1488388563719
8,15,2,0.3,1,0,7,232.334,1488388566349,-1,-1,231.9332,1488388565953
8,16,2,0.3,1,2,1,234.5667,1488388568581,-1,-1,234.1666,1488388568184
8,17,2,0.3,1,1,7,236.8002,1488388570815,237.5003,1488388571515,236.4001,1488388570418
8,18,2,0.3,1,1,1,239.0336,1488388573048,240.3007,1488388574316,238.6336,1488388572651
8,19,2,0.3,1,1,7,241.2671,1488388575282,241.8341,1488388575849,240.8671,1488388574885
8,20,2,0.3,1,1,1,243.5005,1488388577515,244.1005,1488388578115,243.1005,1488388577118
8,21,2,0.3,1,0,6,245.734,1488388579749,-1,-1,245.3339,1488388579351
8,22,2,0.3,0,2,7,247.9676,1488388581982,249.3342,1488388583349,247.5674,1488388581585
8,1,2,0.3,1,3,5,251.1347,1488388585149,-1,-1,250.801,1488388584816
8,2,2,0.3,1,3,6,253.1344,1488388587149,-1,-1,252.8011,1488388586818
8,3,2,0.3,1,0,2,255.1351,1488388589150,-1,-1,254.8012,1488388588819
8,4,2,0.3,1,2,2,257.1346,1488388591149,-1,-1,256.8014,1488388590819
8,5,2,0.3,1,1,2,259.1347,1488388593149,260.6349,1488388594650,258.8014,1488388592819
