%Recollect Version 2.3. Scene/Level: , Game Number: 008
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
3,1,1,0.3,1,3,3,47.23452,1486422944703,-1,-1,46.70118,1486422944172
3,2,1,0.3,1,1,3,50.26803,1486422947737,51.93466,1486422949404,49.73464,1486422947209
3,3,1,0.3,1,0,2,53.30137,1486422950770,-1,-1,52.76818,1486422950240
3,4,1,0.3,1,1,2,56.33503,1486422953804,56.86874,1486422954338,55.80169,1486422953273
3,5,1,0.3,1,1,2,59.36853,1486422956837,60.03549,1486422957505,58.83517,1486422956307
3,6,1,0.3,1,1,2,62.36872,1486422959837,62.93515,1486422960404,61.86867,1486422959340
3,7,1,0.3,1,0,0,65.40244,1486422962871,-1,-1,64.86885,1486422962340
3,8,1,0.3,1,2,2,68.43575,1486422965905,-1,-1,67.93568,1486422965408
3,9,1,0.3,1,1,2,71.43587,1486422968905,72.06926,1486422969538,70.93584,1486422968408
3,10,1,0.3,1,0,1,74.43608,1486422971905,-1,-1,73.93602,1486422971408
3,11,1,0.3,1,2,2,77.43623,1486422974905,-1,-1,76.9362,1486422974409
3,12,1,0.3,1,1,2,80.46985,1486422977939,81.06976,1486422978539,79.93631,1486422977409
3,13,1,0.3,1,0,1,83.53656,1486422981005,-1,-1,83.00319,1486422980475
3,14,1,0.3,1,2,2,86.53671,1486422984005,-1,-1,86.0367,1486422983509
3,15,1,0.3,1,0,0,89.57007,1486422987039,-1,-1,89.03688,1486422986509
3,16,1,0.3,1,2,2,92.60373,1486422990072,-1,-1,92.07045,1486422989542
3,17,1,0.3,1,0,1,95.60391,1486422993073,-1,-1,95.10384,1486422992575
3,18,1,0.3,1,0,3,98.63757,1486422996106,-1,-1,98.10403,1486422995575
3,19,1,0.3,1,0,0,101.6709,1486422999140,-1,-1,101.1708,1486422998642
3,20,1,0.3,1,2,3,104.6711,1486423002140,-1,-1,104.171,1486423001644
3,21,1,0.3,1,2,0,107.7046,1486423005173,-1,-1,107.1712,1486423004644
3,1,2,0.3,1,3,1,128.1021,1486423025574,-1,-1,127.5687,1486423025042
3,2,2,0.3,1,3,2,131.1356,1486423028608,-1,-1,130.6022,1486423028080
3,3,2,0.3,1,0,3,134.1693,1486423031642,-1,-1,133.6359,1486423031111
3,4,2,0.3,1,2,3,137.2692,1486423034742,-1,-1,136.7026,1486423034178
3,5,2,0.3,1,2,2,140.3028,1486423037775,-1,-1,139.7694,1486423037246
3,6,2,0.3,1,1,3,143.3362,1486423040809,144.203,1486423041676,142.8029,1486423040278
3,7,2,0.3,1,0,0,146.3698,1486423043842,-1,-1,145.8364,1486423043311
3,8,2,0.3,1,2,0,149.4033,1486423046876,-1,-1,148.8699,1486423046346
3,9,2,0.3,1,2,3,152.4368,1486423049909,-1,-1,151.9034,1486423049379
3,10,2,0.3,1,0,2,155.4369,1486423052909,-1,-1,154.9369,1486423052412
3,11,2,0.3,1,1,3,158.4373,1486423055910,159.8038,1486423057276,157.9371,1486423055412
3,12,2,0.3,1,0,1,161.4706,1486423058943,-1,-1,160.9704,1486423058444
3,13,2,0.3,1,1,3,164.4708,1486423061943,165.2709,1486423062744,163.9706,1486423061446
3,14,2,0.3,1,2,3,167.4709,1486423064943,-1,-1,166.9709,1486423064448
3,15,2,0.3,1,0,2,170.5045,1486423067977,-1,-1,169.9711,1486423067447
3,16,2,0.3,1,0,1,173.5713,1486423071044,-1,-1,173.0048,1486423070480
3,17,2,0.3,1,1,2,176.6047,1486423074077,177.2715,1486423074744,176.0714,1486423073546
3,18,2,0.3,1,2,2,179.6716,1486423077144,-1,-1,179.1049,1486423076580
3,19,2,0.3,1,0,3,182.6718,1486423080144,-1,-1,182.1718,1486423079647
3,20,2,0.3,0,1,2,185.672,1486423083144,-1,-1,185.1719,1486423082648
3,21,2,0.3,1,1,3,188.7058,1486423086178,189.5055,1486423086978,188.1721,1486423085648
3,22,2,0.3,1,0,1,191.7723,1486423089245,-1,-1,191.2391,1486423088714
3,1,3,0.3,1,3,3,210.0401,1486423107513,-1,-1,209.5065,1486423106980
3,2,3,0.3,1,3,2,213.107,1486423110580,-1,-1,212.5404,1486423110016
3,3,3,0.3,1,3,0,216.1404,1486423113613,-1,-1,215.6403,1486423113116
3,4,3,0.3,1,0,1,219.1741,1486423116647,-1,-1,218.6405,1486423116116
3,5,3,0.3,1,0,3,222.2074,1486423119680,-1,-1,221.7073,1486423119182
3,6,3,0.3,0,1,0,225.2742,1486423122747,-1,-1,224.708,1486423122184
3,7,3,0.3,0,1,1,228.2744,1486423125747,-1,-1,227.7743,1486423125251
3,8,3,0.3,0,2,0,231.3412,1486423128814,232.0747,1486423129548,230.7747,1486423128250
3,9,3,0.3,1,1,0,234.4081,1486423131880,235.4415,1486423132914,233.8414,1486423131318
3,10,3,0.3,1,0,3,237.4415,1486423134914,-1,-1,236.9082,1486423134384
3,11,3,0.3,1,0,2,240.5084,1486423137981,-1,-1,239.9418,1486423137418
3,12,3,0.3,1,0,1,243.5419,1486423141014,-1,-1,243.0085,1486423140484
3,13,3,0.3,1,0,1,246.5754,1486423144048,-1,-1,246.042,1486423143517
3,14,3,0.3,0,2,3,249.6089,1486423147081,250.4423,1486423147915,249.0755,1486423146551
3,15,3,0.3,1,2,2,252.6424,1486423150115,-1,-1,252.109,1486423149585
3,16,3,0.3,1,0,0,255.676,1486423153149,-1,-1,255.1425,1486423152619
3,17,3,0.3,1,0,0,258.743,1486423156216,-1,-1,258.2091,1486423155683
3,18,3,0.3,0,2,3,261.8096,1486423159282,262.643,1486423160116,261.2762,1486423158751
3,19,3,0.3,1,1,0,264.8431,1486423162315,265.5097,1486423162982,264.3097,1486423161785
3,20,3,0.3,1,1,0,267.9099,1486423165382,268.6767,1486423166149,267.3433,1486423164818
3,21,3,0.3,1,2,0,270.9436,1486423168416,-1,-1,270.4101,1486423167886
3,22,3,0.3,1,2,3,274.0103,1486423171483,-1,-1,273.4769,1486423170953
3,23,3,0.3,1,1,0,277.0771,1486423174550,277.7438,1486423175217,276.5104,1486423173985
3,1,3,0.3,1,3,3,284.7778,1486423182250,-1,-1,284.2442,1486423181718
3,2,3,0.3,1,3,0,287.8443,1486423185317,-1,-1,287.3112,1486423184786
3,3,3,0.3,1,3,1,290.8778,1486423188350,-1,-1,290.3445,1486423187821
3,4,3,0.3,1,0,1,293.9114,1486423191384,-1,-1,293.3779,1486423190853
3,5,3,0.3,1,2,1,296.945,1486423194417,-1,-1,296.4115,1486423193887
3,6,3,0.3,1,0,3,300.0119,1486423197485,-1,-1,299.4784,1486423196955
3,7,3,0.3,1,1,1,303.1119,1486423200584,303.812,1486423201285,302.5458,1486423200021
3,8,3,0.3,1,1,1,306.1454,1486423203618,306.912,1486423204385,305.6121,1486423203088
3,9,3,0.3,0,2,1,309.1789,1486423206651,310.5457,1486423208018,308.6455,1486423206122
3,10,3,0.3,1,2,3,312.2459,1486423209718,-1,-1,311.679,1486423209154
3,11,3,0.3,1,1,1,315.3128,1486423212785,316.0126,1486423213485,314.7792,1486423212254
3,12,3,0.3,1,1,1,318.3795,1486423215852,319.0795,1486423216552,317.846,1486423215322
3,13,3,0.3,1,0,0,321.4129,1486423218885,-1,-1,320.8797,1486423218355
