%Recollect Version 2.3; iPad: ; User: RLB122; Session: 16
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,16,0,1,3,5,algoNotBayesian
32,5,16,0,0.25,4,5,algoNotBayesian
32,5,16,0,0.5,3,5,algoNotBayesian
32,5,16,0,0.8888889,2,5,algoNotBayesian
32,5,16,0,0.7142857,3,5,algoNotBayesian
32,5,16,0,0.9090909,2,5,algoNotBayesian
32,5,16,0,0.5714286,3,5,algoNotBayesian
32,5,16,0,0.75,2,5,algoNotBayesian
32,5,16,0,0.5,3,5,algoNotBayesian
32,5,16,0,0.6,2,5,algoNotBayesian
32,5,16,0,1,2,5,algoNotBayesian
32,5,16,0,0.5,3,5,algoNotBayesian
32,5,16,0,0.625,2,5,algoNotBayesian
32,5,16,0,0.7142857,2,5,algoNotBayesian
32,5,16,0,0,2,5,algoNotBayesian
32,5,16,0,0.6666667,2,5,algoNotBayesian
32,5,17,0,0.4,2,5,algoNotBayesian
32,5,17,0,0.4285714,2,5,algoNotBayesian
32,5,17,0,0.25,2,5,algoNotBayesian
32,5,17,0,0.4,2,5,algoNotBayesian
32,5,17,0,0.6428571,2,5,algoNotBayesian
32,5,17,0,0.6428571,2,5,algoNotBayesian
32,5,17,0,0.5,2,5,algoNotBayesian
32,5,17,0,0,2,5,algoNotBayesian
32,5,17,0,0.3333333,2,5,algoNotBayesian
32,5,17,0,0.875,2,5,algoNotBayesian
32,5,17,0,0.25,3,5,algoNotBayesian
32,5,17,0,0.5,2,5,algoNotBayesian
32,5,17,0,0.5,2,5,algoNotBayesian
32,5,17,0,0.6666667,2,5,algoNotBayesian
32,5,17,0,1,2,5,algoNotBayesian
32,5,17,0,0.6923077,3,5,algoNotBayesian
