%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 179
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,2,1.13318,1479836811154.33,3.66748,1479836813689.26
0,3,1,0,0,3.63342,1479836813654.88,6.16687,1479836816188.74
0,3,1,0,3,6.13355,1479836816154.78,8.66748,1479836818689.19
0,3,1,1,2,8.63367,1479836818654.89,10.25635,1479836820291.59
0,3,1,0,3,10.90051,1479836820922.15,13.43396,1479836823455.37
0,3,1,0,0,13.40088,1479836823422.55,15.93433,1479836825955.71
0,3,1,0,3,15.90076,1479836825922.4,18.43445,1479836828456.28
0,3,1,0,0,18.40088,1479836828422.61,20.93445,1479836830955.76
0,3,1,1,0,20.63477,1479836830655.95,22.23633,1479836832289.79
0,4,1,1,3,23.10120,1479836833123.35,24.69629,1479836834726.79
0,4,1,0,0,28.10168,1479836840156.66,30.66821,1479836842723.5
0,4,1,0,2,30.60156,1479836842656.7,33.16846,1479836845223.49
0,4,1,0,0,33.10181,1479836845157.03,35.66858,1479836847723.59
0,4,1,0,1,35.36877,1479836847423.83,37.90210,1479836849957.3
0,4,1,1,0,37.86865,1479836849924.4,39.45630,1479836851524.73
0,4,1,0,1,40.36890,1479836852423.7,42.90247,1479836854958.02
0,4,1,0,3,42.86902,1479836854923.95,45.40247,1479836857457.47
0,4,1,1,1,45.10254,1479836857157.77,46.75635,1479836858824.19
0,4,1,0,3,47.56921,1479836859624.24,50.10266,1479836862157.81
0,4,1,0,0,50.06970,1479836862125.35,52.60327,1479836864658.27
0,4,0,1,3,52.56958,1479836864624.51,55.10303,1479836867158.89
0,4,1,0,2,55.06982,1479836867124.5,57.60315,1479836869658.41
0,4,1,1,3,57.53650,1479836869591.36,59.23633,1479836871291.73
0,4,1,0,1,59.80322,1479836871858.12,62.33679,1479836874392.21
0,4,1,1,3,62.30334,1479836874358.73,63.89624,1479836875958.88
0,4,1,0,1,64.80347,1479836876858.85,67.33704,1479836879392.19
0,4,1,0,0,67.30371,1479836879358.54,69.83716,1479836881892.75
0,4,0,0,3,69.57043,1479836881625.88,71.13635,1479836883192.77
0,4,1,1,3,72.03723,1479836884092.13,73.61633,1479836885692.12
0,4,1,0,3,74.53772,1479836886592.51,77.07092,1479836889125.49
0,4,0,1,0,77.03772,1479836889092.86,79.57104,1479836891626.16
0,3,0,0,1,79.53772,1479836891592.62,81.81628,1479836893894.03
0,3,1,0,2,84.30408,1479836898393.47,86.83765,1479836900926.86
0,3,1,0,2,86.80420,1479836900893.31,89.33765,1479836903427.31
0,3,1,0,3,89.30408,1479836903393.11,91.83765,1479836905926.69
0,3,1,0,1,91.80444,1479836905893.59,94.33789,1479836908427.18
0,3,1,1,2,94.03772,1479836908127,95.75635,1479836909860.19
0,3,1,0,1,96.67151,1479836910760.27,99.20532,1479836913294.42
0,3,1,0,0,98.90479,1479836912993.76,101.43810,1479836915527.2
0,3,1,1,2,101.40530,1479836915494.18,103.49630,1479836917594.4
0,3,1,0,3,103.90490,1479836917993.9,106.43850,1479836920527.67
0,3,1,0,2,106.40530,1479836920494.91,108.93870,1479836923027.78
0,3,1,0,3,108.80530,1479836922894.25,111.33890,1479836925427.93
0,3,1,0,2,111.30650,1479836925397.88,113.83900,1479836927928.17
0,3,1,0,0,113.80550,1479836927894.57,116.33920,1479836930428.34
0,3,1,0,1,116.30580,1479836930395.54,118.83940,1479836932928.3
0,3,1,0,3,118.80580,1479836932894.79,121.33940,1479836935428.59
0,3,1,0,3,121.03930,1479836935128.58,123.57300,1479836937661.74
0,3,1,0,0,123.53940,1479836937628.51,126.10660,1479836940195.68
0,3,1,0,1,126.03960,1479836940128.55,128.57310,1479836942661.82
0,4,1,1,3,128.53970,1479836942628.65,130.11630,1479836944231.03
0,4,1,0,0,133.24000,1479836949362.47,135.77340,1479836951895.63
0,4,1,0,3,135.74020,1479836951862.65,138.27370,1479836954395.88
0,4,1,0,2,138.24410,1479836954366.54,140.77370,1479836956895.8
0,4,1,0,1,140.74050,1479836956862.98,143.27380,1479836959395.97
0,4,1,0,2,143.24070,1479836959363.71,145.77400,1479836961896.12
0,4,1,0,0,145.50760,1479836961630.01,148.00760,1479836964130.73
0,4,1,1,2,148.00760,1479836964133.19,149.59630,1479836965730.36
0,4,0,0,3,150.50760,1479836966630.1,152.05630,1479836968197.3
0,3,0,0,0,152.97440,1479836969096.63,154.57630,1479836970731.65
