%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 083
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,2,0.06653,1478277790658.77,1.70007,1478277792284.29
0,3,1,0,1,1.59998,1478277792183.9,4.16681,1478277794750.68
0,3,1,0,2,4.06683,1478277794650.33,6.60046,1478277797184.4
0,3,1,0,0,6.50043,1478277797083.96,9.03375,1478277799616.78
0,3,1,0,3,8.93378,1478277799516.79,11.46729,1478277802051.02
0,3,1,0,3,11.40076,1478277801984.93,13.93408,1478277804518.03
0,3,1,0,4,13.83405,1478277804417.56,16.36755,1478277806951.04
0,3,1,0,1,16.26758,1478277806851.04,18.80096,1478277809384.49
0,3,1,0,0,18.70099,1478277809284.43,21.26788,1478277811851.41
0,3,1,0,3,21.16772,1478277811751.87,23.70117,1478277814284.81
0,3,1,0,2,23.60126,1478277814185.76,26.16803,1478277816752.19
0,3,1,0,4,26.16803,1478277816752.02,28.70154,1478277819285.25
0,3,1,0,2,28.60156,1478277819185.11,31.13513,1478277821718.81
0,3,1,1,2,31.03516,1478277821618.28,32.71918,1478277823321.03
0,3,1,1,4,33.46851,1478277824052.43,35.15918,1478277825752.37
0,3,1,0,1,35.93530,1478277826518.23,38.46875,1478277829052.16
0,4,1,1,2,38.40210,1478277828985.51,40.05920,1478277830656.45
0,4,1,0,2,43.26904,1478277835886.67,45.80249,1478277838419.68
0,4,1,0,0,45.70264,1478277838319.85,48.23602,1478277840852.47
0,4,1,0,3,48.16931,1478277840786.47,50.70282,1478277843319.99
0,4,1,0,1,50.60278,1478277843219.79,53.13629,1478277845752.88
0,4,1,0,0,53.20337,1478277845820.32,55.76978,1478277848386.85
0,4,1,1,0,55.63647,1478277848253.27,57.35919,1478277849987.41
0,4,1,0,1,58.06976,1478277850686.77,60.60333,1478277853220.77
0,4,0,1,1,60.50348,1478277853121.27,63.07037,1478277855688.27
0,4,1,1,0,62.97034,1478277855587.97,64.67920,1478277857320.41
0,4,0,0,1,65.40363,1478277858020.5,67.07916,1478277859720.58
0,4,1,1,1,67.87048,1478277860487.57,69.67920,1478277862320.74
0,4,1,1,1,70.27057,1478277862887.68,72.47919,1478277865120.69
0,4,1,0,3,72.73737,1478277865353.98,75.27087,1478277867890.06
0,4,0,0,4,75.20422,1478277867821.38,76.93915,1478277869587.79
0,3,0,0,0,77.67096,1478277870288.05,79.41919,1478277872055.34
0,3,1,0,1,82.60449,1478277877254.99,85.17133,1478277879821.97
0,3,1,0,1,85.03943,1478277879690.15,87.60480,1478277882255.46
0,3,1,0,3,87.67139,1478277882321.91,90.20508,1478277884855.89
0,3,1,0,2,90.10486,1478277884755.46,92.67175,1478277887322.51
0,3,1,0,0,92.57178,1478277887222.52,95.10645,1478277889757.25
0,3,1,1,3,95.00568,1478277889657.19,96.67920,1478277891356.95
0,3,1,1,2,97.43866,1478277892088.75,99.09918,1478277893756.15
0,3,1,0,3,99.90594,1478277894556.59,102.43900,1478277897089.23
0,4,1,1,3,102.33890,1478277896988.96,103.99910,1478277898657.65
0,4,1,0,3,107.20590,1478277903889.77,109.73930,1478277906423.66
0,4,1,0,1,109.63930,1478277906323.54,112.20620,1478277908890.86
0,4,1,0,0,112.10610,1478277908790.37,114.63970,1478277911325.09
0,4,1,0,1,114.63970,1478277911324.16,117.20640,1478277913890.48
0,4,1,1,3,117.10650,1478277913791.45,118.83920,1478277915523.98
0,4,1,0,2,119.53990,1478277916224.02,122.07340,1478277918756.85
0,4,1,1,0,122.00670,1478277918690.79,123.71920,1478277920423.92
0,4,1,0,4,124.44020,1478277921124.76,126.97360,1478277923656.92
0,5,1,1,3,126.87370,1478277923556.99,128.55920,1478277925259.56
0,5,1,0,4,131.74070,1478277930458.05,134.30740,1478277933025.43
0,5,1,0,0,134.20880,1478277932926.32,136.74080,1478277935458.67
0,5,1,0,3,136.68070,1478277935398.76,139.20760,1478277937925.14
0,5,1,0,1,139.04110,1478277937758.61,141.64110,1478277940358.63
0,5,1,0,4,141.74110,1478277940458.5,144.27460,1478277942991.77
0,5,1,0,0,144.14140,1478277942858.95,146.70790,1478277945425.35
0,5,1,0,2,146.60800,1478277945325.21,149.14150,1478277947858.92
0,5,1,1,3,149.04140,1478277947759.73,150.81920,1478277949559.64
0,5,1,1,1,151.50870,1478277950226.36,153.15920,1478277951892.08
0,6,1,1,4,153.94190,1478277952658.94,155.59920,1478277954327.99
0,6,1,0,0,158.80860,1478277959559.34,161.34210,1478277962093.16
0,6,1,0,0,161.24210,1478277961992.98,163.80900,1478277964559.87
0,6,1,0,3,163.70890,1478277964459.95,166.24240,1478277966993.29
0,6,1,0,1,166.14240,1478277966893.33,168.70920,1478277969460.79
0,6,1,0,0,168.64300,1478277969393.94,171.20930,1478277971960.84
0,6,1,0,4,171.10940,1478277971860.21,173.64270,1478277974393.75
0,6,1,0,2,173.54280,1478277974293.87,176.07630,1478277976827.22
