%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 181
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,2,1.13342,1479837072120.02,3.66675,1479837074653.05
0,3,1,0,3,3.63330,1479837074620.04,6.16687,1479837077153.4
0,3,1,0,0,6.13391,1479837077120.47,8.66711,1479837079653.85
0,3,1,0,1,8.63367,1479837079619.94,11.16711,1479837082153.39
0,3,1,0,0,10.90039,1479837081886.67,13.43408,1479837084420.93
0,3,1,1,0,13.40051,1479837084387.09,14.97034,1479837085989.44
0,3,1,1,1,15.90063,1479837086887.09,17.53027,1479837088520.8
0,3,1,0,2,18.40100,1479837089387.52,20.93433,1479837091920.88
0,3,1,0,1,20.63440,1479837091620.98,23.16772,1479837094154.07
0,3,1,0,2,23.10120,1479837094087.56,25.63525,1479837096622.08
0,4,1,1,2,25.60132,1479837096587.7,27.23022,1479837098224.91
0,4,1,0,3,30.60168,1479837103621.74,33.13489,1479837106154.95
0,4,1,0,3,33.10156,1479837106121.83,35.63513,1479837108655.49
0,4,1,0,2,35.36841,1479837108388.03,37.90186,1479837110921.9
0,4,1,0,3,37.86877,1479837110888.28,40.40222,1479837113422.03
0,4,1,0,2,40.36865,1479837113388.09,42.90210,1479837115921.99
0,4,1,0,1,42.86890,1479837115888.35,45.40247,1479837118422.41
0,4,1,0,3,45.10217,1479837118122.06,47.63660,1479837120656.55
0,4,1,0,0,47.56909,1479837120588.58,50.10266,1479837123122.54
0,4,1,1,2,50.06921,1479837123088.85,51.67029,1479837124722.36
0,4,1,0,0,52.56958,1479837125589.2,55.10278,1479837128122.6
0,4,1,0,1,55.06958,1479837128089.22,57.60632,1479837130626.42
0,4,1,1,0,57.53638,1479837130556.43,59.15027,1479837132189.44
0,4,1,0,3,59.80310,1479837132822.98,62.33679,1479837135356.68
0,4,1,0,2,62.30322,1479837135323.61,64.83691,1479837137856.82
0,4,1,0,3,64.80371,1479837137823.94,67.33716,1479837140357.07
0,4,1,0,1,67.30347,1479837140323.37,69.83716,1479837142858.27
0,5,1,1,3,69.57031,1479837142590.31,71.13025,1479837144159.01
0,5,1,0,0,74.53784,1479837149592.31,77.07092,1479837152124.07
0,5,1,0,1,77.03772,1479837152091.01,79.57117,1479837154624.45
0,5,1,0,2,79.53772,1479837154590.94,82.07141,1479837157125.55
0,5,1,0,3,82.03784,1479837157090.89,84.57141,1479837159624.57
0,5,1,0,1,84.27136,1479837159324.59,86.83826,1479837161892.1
0,5,1,0,3,86.77148,1479837161824.54,89.33826,1479837164391.54
0,5,1,0,2,89.27161,1479837164324.67,91.83838,1479837166891.7
0,5,1,0,3,91.77173,1479837166825.15,94.33850,1479837169391.83
0,5,1,0,2,94.03906,1479837169092.68,96.57202,1479837171625.69
0,5,0,0,0,96.67200,1479837171724.97,98.35022,1479837173424.86
0,5,1,0,2,98.90564,1479837173958.31,101.43900,1479837176491.98
0,4,0,0,3,101.40580,1479837176459.11,102.99020,1479837178060.02
0,4,1,0,0,106.40590,1479837183492.23,108.93930,1479837186025.8
0,4,1,0,0,108.77270,1479837185859.02,111.33970,1479837188426.08
0,4,1,0,3,111.27280,1479837188359.31,113.83960,1479837190926.09
0,4,1,0,1,113.77320,1479837190859.58,116.33980,1479837193426.28
0,4,1,1,0,116.27310,1479837193359.89,117.97020,1479837195060.47
0,4,1,0,3,118.77330,1479837195859.64,121.34030,1479837198427.33
0,4,0,1,3,121.04000,1479837198126.8,123.57350,1479837200660.45
0,4,1,1,1,123.54040,1479837200626.74,125.25020,1479837202359.99
0,4,1,0,3,126.04050,1479837203126.77,128.57400,1479837205661.02
0,4,1,0,1,128.54060,1479837205627.09,131.07400,1479837208160.31
0,4,1,1,3,130.77480,1479837207861.21,132.37020,1479837209460.99
0,4,1,0,0,133.24080,1479837210327.25,135.77420,1479837212860.7
0,4,1,0,1,135.74170,1479837212828.02,138.27470,1479837215360.88
0,5,1,1,1,138.24100,1479837215327.23,139.97020,1479837217063.2
0,5,1,0,0,143.24170,1479837222362.34,145.77510,1479837224894.72
0,5,1,0,3,145.47500,1479837224594.5,148.04170,1479837227162.01
0,5,1,0,0,147.97510,1479837227094.97,150.54210,1479837229661.91
0,5,1,0,1,150.47520,1479837229595.11,153.00890,1479837232128.29
0,5,1,0,0,152.97530,1479837232095.01,155.50880,1479837234628.18
0,5,1,0,3,155.24220,1479837234362.23,157.77550,1479837236895.59
0,5,1,0,2,157.70910,1479837236828.42,160.24240,1479837239362.14
0,5,1,0,2,160.20910,1479837239328.65,162.74260,1479837241862.48
0,5,1,0,3,162.70950,1479837241829.05,165.24270,1479837244363.13
0,5,1,1,0,165.17600,1479837244295.93,166.79030,1479837245930.21
0,5,1,1,3,167.67610,1479837246796.49,169.27030,1479837248398.16
0,6,1,1,2,169.94310,1479837249062.78,171.69030,1479837250831.25
0,6,1,0,2,174.94360,1479837256096.82,177.47680,1479837258630.02
0,6,1,0,1,177.44320,1479837258596.37,179.97670,1479837261129.86
0,6,1,0,2,179.67690,1479837260830.6,182.21030,1479837263364.66
