%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 156
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,2,1.14995,1479490893830.52,3.68341,1479490896363.94
0,3,1,0,2,3.65004,1479490896331.03,6.18379,1479490898864.51
0,3,1,0,2,6.15047,1479490898830.94,8.68369,1479490901364.19
0,3,1,0,0,8.65036,1479490901330.7,11.18388,1479490903864.41
0,3,1,0,3,10.88382,1479490903564.14,13.45064,1479490906131.39
0,3,1,0,0,13.38396,1479490906064.92,15.95076,1479490908631.36
0,3,1,0,3,15.88428,1479490908564.9,18.45091,1479490911131.45
0,3,1,0,1,18.38438,1479490911065.28,20.95129,1479490913632.46
0,3,1,0,3,20.65135,1479490913331.8,23.18477,1479490915865.32
0,3,1,0,1,23.11786,1479490915797.91,25.65140,1479490918331.8
0,3,1,0,3,25.61798,1479490918298.1,28.15169,1479490920832.77
0,3,1,0,2,28.11818,1479490920798.3,30.65176,1479490923332.26
0,3,1,0,3,30.61829,1479490923298.53,33.15211,1479490925832.76
0,3,1,0,1,33.11839,1479490925798.52,35.65204,1479490928332.45
0,3,1,1,2,35.38530,1479490928065.86,36.97905,1479490929668.68
0,3,1,1,3,37.88536,1479490930565.72,39.43906,1479490932133.31
0,3,1,0,2,40.38547,1479490933065.73,42.91896,1479490935598.96
0,3,1,0,0,42.88580,1479490935566.18,45.41905,1479490938099.09
0,3,1,0,2,45.11922,1479490937799.65,47.65256,1479490940332.65
0,3,1,0,3,47.58606,1479490940266.32,50.08606,1479490942766.83
0,3,1,0,1,50.05278,1479490942732.65,52.58629,1479490945266.61
0,4,1,1,2,52.55348,1479490945234.1,54.45906,1479490947170.61
0,4,1,0,1,57.55295,1479490952266.38,60.08676,1479490954801.04
0,4,1,0,0,59.81976,1479490954534.07,62.35358,1479490957067.26
0,4,1,0,2,62.31995,1479490957033.92,64.85336,1479490959567.49
0,4,1,0,0,64.82346,1479490959537.63,67.35349,1479490962067.26
0,4,1,1,1,67.32019,1479490962034.21,68.95905,1479490963700.76
0,4,1,1,0,69.55362,1479490964267.34,71.15906,1479490965900.96
0,4,0,0,3,72.02057,1479490966735.65,74.23904,1479490968968.93
0,4,1,1,0,74.52057,1479490969234.47,76.11905,1479490970835.06
0,4,1,0,2,77.02087,1479490971735.93,79.58752,1479490974301.66
0,4,1,1,0,79.52563,1479490974240.18,81.11905,1479490975835.2
0,4,0,0,2,82.02100,1479490976734.89,84.33905,1479490979068.58
0,4,1,0,1,84.28778,1479490979001.63,86.82129,1479490981535.68
0,4,1,0,0,86.78873,1479490981502.68,89.32141,1479490984035.47
0,4,1,0,1,89.28815,1479490984002.05,91.82162,1479490986535.54
0,3,0,0,0,91.78824,1479490986502.52,93.39905,1479490988137.05
0,3,1,0,1,96.68857,1479490993435.79,99.22214,1479490995969.34
0,3,1,0,3,98.92200,1479490995669.09,101.45560,1479490998202.48
0,3,1,0,0,101.42210,1479490998169.33,103.95560,1479491000702.48
0,3,1,0,0,103.92230,1479491000669.4,106.45580,1479491003202.84
0,3,1,0,1,106.42260,1479491003170.03,108.95590,1479491005702.83
0,3,1,0,1,108.78940,1479491005536.51,111.32270,1479491008069.95
0,3,1,0,3,111.28960,1479491008037.52,113.82280,1479491010570.05
0,3,1,1,1,113.78950,1479491010536.77,115.43910,1479491012203.58
0,3,1,1,1,116.28960,1479491013036.82,118.03910,1479491014803.57
0,3,0,1,3,118.78990,1479491015537,121.32360,1479491018071.46
0,3,1,0,3,121.05680,1479491017803.63,123.59030,1479491020337.54
0,3,1,1,1,123.55670,1479491020303.61,125.19910,1479491021970.97
0,3,1,1,3,126.05710,1479491022803.87,127.67900,1479491024437.43
0,4,1,1,3,128.55710,1479491025303.83,130.15910,1479491026939.59
0,4,1,0,2,133.22410,1479491032004.92,135.79070,1479491034571.43
0,4,1,0,1,135.72420,1479491034505.67,138.29100,1479491037071.59
0,4,1,0,0,138.22420,1479491037004.84,140.79110,1479491039572.4
0,4,1,0,1,140.72470,1479491039505.57,143.29120,1479491042071.8
0,4,0,0,0,143.22450,1479491042005.04,144.81910,1479491043605.73
0,4,1,0,2,145.49130,1479491044271.88,148.02480,1479491046805.4
0,4,1,0,3,147.99220,1479491046772.74,150.52490,1479491049305.65
0,4,1,0,2,150.49150,1479491049272.22,153.02510,1479491051805.9
0,4,1,0,3,152.99170,1479491051772.51,155.52530,1479491054306.16
0,4,1,0,0,155.22510,1479491054005.7,157.79200,1479491056573.03
0,4,1,0,0,157.72530,1479491056506.26,160.22570,1479491059006.45
0,4,1,0,1,160.22570,1479491059006.29,162.72560,1479491061506.58
0,4,1,1,3,162.72560,1479491061509.35,164.27910,1479491063072.98
0,4,1,0,2,165.22590,1479491064006.49,167.72590,1479491066506.54
0,4,1,0,3,167.69260,1479491066472.84,170.22610,1479491069007.01
0,4,1,0,0,169.95950,1479491068740.26,172.49300,1479491071273.23
0,4,1,0,2,172.45950,1479491071240.03,174.99300,1479491073773.46
0,4,1,1,2,174.95970,1479491073740.26,176.57900,1479491075373.62
0,4,1,0,1,177.45980,1479491076240.31,179.99310,1479491078773.38
0,4,1,0,2,179.69320,1479491078473.5,182.22690,1479491081007.4
