%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 105
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,3,1.18372,1478712865116.4,3.71714,1478712867648.65
0,3,1,0,1,3.68357,1478712867616.36,6.21703,1478712870148.64
0,3,1,0,3,6.18361,1478712870115.62,8.71771,1478712872649.7
0,3,1,0,2,8.68381,1478712872616.18,11.21727,1478712875148.71
0,3,1,0,0,10.95063,1478712874882.5,13.48427,1478712877416.19
0,3,1,0,2,13.38411,1478712877316.78,15.98426,1478712879916.6
0,3,1,1,2,15.95107,1478712879883.99,17.53764,1478712881498.74
0,3,1,0,1,18.41773,1478712882350.03,20.95115,1478712884882.74
0,3,1,0,0,20.68452,1478712884616.48,23.21806,1478712887149.6
0,3,1,0,0,23.15149,1478712887082.86,25.68499,1478712889617.3
0,3,1,1,1,25.65168,1478712889582.73,27.29763,1478712891249.34
0,3,1,0,3,28.15193,1478712892082.79,30.68507,1478712894616.48
0,3,1,0,2,30.65203,1478712894583.53,33.18527,1478712897117.47
0,3,1,0,3,33.15191,1478712897083.77,35.68535,1478712899618.02
0,3,0,0,1,35.38537,1478712899317.41,37.25763,1478712901217.72
0,3,1,0,3,37.88549,1478712901817.34,40.41896,1478712904350.92
0,3,1,1,3,40.38559,1478712904317.65,41.97763,1478712905917.59
0,3,1,0,2,42.88576,1478712906817.56,45.41941,1478712909351.16
0,3,1,0,0,45.15316,1478712909084.18,47.68606,1478712911618.43
0,3,1,0,2,47.58609,1478712911517.59,50.11952,1478712914051.04
1,212.39480,2.42678,2,51.61763,1478712915550.68
0,3,1,0,0,50.08616,1478712914018.07,52.61976,1478712916551.96
0,3,1,1,0,52.58647,1478712916518.33,54.27764,1478712918218.89
0,3,1,0,3,55.08644,1478712919018.39,57.62010,1478712921551.93
0,3,1,0,2,57.58659,1478712921518.11,60.12008,1478712924051.62
0,3,1,0,1,59.85366,1478712923785.08,62.38699,1478712926319.35
0,3,1,0,0,62.35359,1478712926284.28,64.88713,1478712928819.15
0,3,1,0,1,64.85396,1478712928784.98,67.38705,1478712931318.98
0,3,1,0,0,67.35387,1478712931285.04,69.88724,1478712933818.82
0,3,1,0,2,69.58730,1478712933518.68,72.12091,1478712936052.99
0,3,1,0,3,72.08740,1478712936019.02,74.62108,1478712938552.91
0,3,1,0,2,74.58769,1478712938519.15,77.12103,1478712941052.46
0,3,1,0,3,77.08784,1478712941019.45,79.62111,1478712943552.75
0,3,1,0,0,79.58777,1478712943519.91,82.12134,1478712946053.27
0,3,1,0,3,82.08804,1478712946020.45,84.62152,1478712948553.59
0,3,0,0,0,84.32144,1478712948253.03,86.33763,1478712950286.2
0,2,0,0,3,86.82173,1478712950754.39,88.69763,1478712952656.9
0,2,1,0,3,91.82164,1478712957787.18,94.35513,1478712960320.21
0,2,1,0,2,94.08844,1478712960053.92,96.62190,1478712962587.26
0,2,1,1,3,96.72267,1478712962687.85,98.47763,1478712964454.07
0,2,1,1,2,98.95552,1478712964919.92,100.67760,1478712966654.22
0,2,1,0,1,101.45550,1478712967420.12,103.98900,1478712969954.33
0,2,1,0,3,103.95580,1478712969920.24,106.48920,1478712972454.17
0,2,1,0,2,106.45580,1478712972420.53,108.98930,1478712974954.84
0,2,1,0,0,108.82260,1478712974788.05,111.38940,1478712977355.41
1,459.13810,3.24809,1,113.31760,1478712979287.62
0,2,1,0,1,111.32270,1478712977288.27,113.88960,1478712979855.09
0,3,1,1,0,113.82300,1478712979788.8,115.41760,1478712981391.25
0,3,1,0,2,118.82320,1478712986822.19,121.39020,1478712989389.67
0,3,1,0,3,121.08980,1478712989089.42,123.62330,1478712991621.99
0,3,1,0,2,123.58990,1478712991588.66,126.12340,1478712994122.57
0,3,1,0,0,126.09010,1478712994089.06,128.62360,1478712996623.18
0,3,1,1,3,128.59040,1478712996589.19,130.39760,1478712998422.03
0,3,1,0,3,130.82370,1478712998823.81,133.39090,1478713001390.65
0,3,1,0,2,133.29050,1478713001289.56,135.82420,1478713003824
0,3,1,0,0,135.79060,1478713003789.44,138.32440,1478713006324.74
0,3,1,0,1,138.29080,1478713006289.68,140.82430,1478713008822.79
0,3,1,0,0,140.75790,1478713008757.15,143.32440,1478713011323.78
0,3,1,1,0,143.25770,1478713011256.8,144.93760,1478713012956.15
0,4,1,1,1,145.52440,1478713013523.37,147.17760,1478713015192.56
0,4,1,0,1,150.52460,1478713020557.71,153.05800,1478713023090.77
0,4,1,0,3,153.02490,1478713023057.26,155.55820,1478713025590.65
0,4,1,0,0,155.25830,1478713025291.23,157.82500,1478713027858.12
0,4,1,0,1,157.75850,1478713027791.19,160.25840,1478713030291.03
0,4,1,0,0,160.25840,1478713030290.73,162.75900,1478713032792.12
0,4,1,0,2,162.72530,1478713032757.77,165.25870,1478713035291.07
0,4,1,0,3,165.22570,1478713035258.35,167.75890,1478713037791.91
0,4,1,0,0,167.72590,1478713037759.16,170.25900,1478713040291.75
0,4,1,0,1,169.99260,1478713040024.33,172.52580,1478713042558.19
0,4,1,1,2,172.49290,1478713042524.84,174.11760,1478713044158.38
0,4,1,0,1,174.99300,1478713045025.15,177.52620,1478713047558.23
0,4,1,0,2,177.49270,1478713047524.29,180.02630,1478713050058.83
0,4,0,0,0,179.72620,1478713049759.64,181.41760,1478713051474.17
