%Recollect Version 2.0. Scene/Level: nback2_inter, Game Number: 077
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,0,0.07697,1478191640099.58,1.39960,1478191641406.98
0,3,0,0,4,1.33270,1478191641340.59,3.49219,1478191643508.9
0,3,1,0,1,3.76624,1478191643772.85,6.29999,1478191646307.22
0,2,0,1,4,6.23303,1478191646240.63,8.73322,1478191648744.19
0,2,1,0,4,11.10004,1478191653140.78,13.63397,1478191655675.54
0,2,1,0,0,13.53363,1478191655583.98,16.10034,1478191658141.31
0,2,1,1,4,15.96692,1478191658006.69,17.63220,1478191659674.61
0,2,1,1,0,18.43378,1478191660474.31,20.15216,1478191662207.15
0,2,1,0,1,20.86725,1478191662907.03,23.40070,1478191665441.2
0,3,1,1,0,23.33411,1478191665374.89,25.05219,1478191667113.56
0,3,1,0,3,28.30237,1478191672375.09,30.83588,1478191674908.56
0,3,1,0,1,30.73584,1478191674808.64,33.30273,1478191677375.53
0,3,1,0,3,33.13593,1478191677209.14,35.67102,1478191679743.11
0,3,1,1,3,35.60284,1478191679676.14,37.47217,1478191681575.02
0,3,1,0,3,38.10297,1478191682175.96,40.63641,1478191684709.63
0,3,1,0,2,40.53638,1478191684609.07,43.10352,1478191687177.17
0,3,0,0,1,42.96991,1478191687041.58,44.75220,1478191688842.12
0,3,1,0,4,45.43671,1478191689509.02,47.93677,1478191692010.07
0,2,0,0,3,47.87012,1478191691941.94,49.67218,1478191693776.26
0,2,1,0,3,52.93719,1478191699042.95,55.47058,1478191701575.82
0,2,0,0,0,55.33728,1478191701444.02,57.19220,1478191703309.66
0,2,1,0,4,57.80408,1478191703910.3,60.33752,1478191706443.53
0,2,1,0,3,60.23749,1478191706343.15,62.77246,1478191708878.26
0,2,1,0,1,62.70428,1478191708810.15,65.23798,1478191711344.21
0,2,1,0,0,65.13849,1478191711244.73,67.67133,1478191713776.53
0,2,1,0,2,67.60480,1478191713710.84,70.13812,1478191716244.47
0,2,1,1,0,70.00482,1478191716110.79,71.83215,1478191717944.15
0,2,1,0,3,72.47156,1478191718576.83,75.00507,1478191721110.8
0,2,1,1,0,74.97168,1478191721076.88,77.15216,1478191723277.08
0,2,1,0,1,77.37183,1478191723477.01,79.90594,1478191726011.53
0,2,1,0,4,79.73865,1478191725844.83,82.27209,1478191728377.95
0,2,1,0,0,82.30542,1478191728411.24,84.84387,1478191730949.98
0,3,1,1,4,84.73901,1478191730845.52,86.85217,1478191732979.16
0,3,1,0,0,89.73926,1478191737878.59,92.27271,1478191740412.12
0,3,1,0,2,92.17261,1478191740312.67,94.73950,1478191742879.16
0,3,1,0,0,94.63947,1478191742779.01,97.17297,1478191745313.9
0,3,1,0,3,97.07300,1478191745213.84,99.64709,1478191747787.3
0,3,1,0,1,99.53986,1478191747679.67,102.07320,1478191750213.66
0,3,0,0,1,101.97670,1478191750116.32,104.19220,1478191752346.9
0,2,0,1,3,104.40670,1478191752545.63,106.94020,1478191755082.09
0,2,1,0,4,109.34040,1478191759514.07,111.84050,1478191762013.18
0,2,1,0,2,111.77390,1478191761946.83,114.30740,1478191764479.52
0,2,1,0,3,114.30740,1478191764481.56,116.84080,1478191767014.41
0,2,1,1,2,116.74090,1478191766913.85,118.81220,1478191769013.09
0,2,1,0,0,119.17430,1478191769347.23,121.70770,1478191771880.1
0,2,0,0,3,121.64110,1478191771814.11,123.29220,1478191773479.97
0,2,1,0,1,124.00790,1478191774179.89,126.54130,1478191776714.17
0,2,1,0,0,126.54130,1478191776713.99,129.07490,1478191779247.52
0,2,1,0,4,128.97490,1478191779147.71,131.50840,1478191781681.14
0,2,1,1,0,131.37510,1478191781547.79,133.29220,1478191783480.7
0,2,1,1,4,133.84170,1478191784014.16,135.75210,1478191785947.63
0,2,1,0,3,136.30850,1478191786480.59,138.84200,1478191789014.8
0,3,1,1,4,138.77530,1478191788947.86,140.69220,1478191790883.18
0,3,1,0,1,143.80890,1478191796014.35,146.34250,1478191798548.75
1,591.99130,10.46474,2,146.45220,1478191798681.56
0,3,1,0,2,146.24310,1478191798449.08,148.77590,1478191800981.87
0,3,1,0,2,148.67600,1478191800882.48,151.24290,1478191803449.58
0,3,1,0,4,151.14260,1478191803349.54,153.64280,1478191805849.54
0,3,1,1,2,153.57610,1478191805782.24,155.23210,1478191807449.75
0,3,1,0,4,156.00970,1478191808215.26,158.54320,1478191810749.23
0,3,1,1,4,158.44320,1478191810649.34,160.19220,1478191812415.39
0,3,1,0,0,160.87680,1478191813082.8,163.44340,1478191815649.37
0,3,1,0,3,163.34360,1478191815549.54,165.87690,1478191818083.45
0,3,0,0,2,165.77680,1478191817983.1,167.93220,1478191820150
0,3,1,1,0,168.14360,1478191820349.69,169.87210,1478191822083.62
0,3,1,0,1,170.74400,1478191822950.27,173.27740,1478191825484.66
0,3,1,1,2,173.17730,1478191825383.58,175.01210,1478191827249.53
