%Recollect Version 2.0. Scene/Level: nback1_inter, Game Number: 038
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,1,0.07581,1479318090958.12,1.69986,1479318092566.88
0,3,1,0,1,1.63318,1479318092501.09,4.16669,1479318095034.58
0,3,1,0,0,4.06668,1479318094934.66,6.56680,1479318097434.84
0,3,1,0,2,6.50037,1479318097367.15,9.03360,1479318099901.25
0,3,1,0,3,8.93359,1479318099801.05,11.46707,1479318102334.72
0,3,1,1,0,11.40067,1479318102267.27,12.98428,1479318103870.47
0,3,1,1,2,13.83389,1479318104701.28,15.46429,1479318106334.88
0,3,1,0,0,16.20065,1479318107067.88,18.80084,1479318109667.87
0,3,1,0,5,18.73416,1479318109602.21,21.26761,1479318112135.35
0,3,1,0,1,21.16760,1479318112035.13,23.70111,1479318114568.04
0,3,1,0,5,23.63443,1479318114502.14,26.16791,1479318117035.99
0,3,1,0,2,26.16791,1479318117035.79,28.66803,1479318119535.88
0,3,0,0,5,28.60138,1479318119468.38,30.32428,1479318121202.62
0,3,1,1,5,31.03485,1479318121902.5,32.74426,1479318123635.39
0,3,1,0,3,33.50165,1479318124368.5,36.03503,1479318126902.95
0,3,1,1,5,35.93512,1479318126803.14,37.62427,1479318128503.4
0,3,0,0,3,38.36859,1479318129236.5,39.94427,1479318130836.28
0,3,1,0,5,40.83539,1479318131702.84,43.36877,1479318134236.53
0,3,1,1,5,43.23553,1479318134103.1,44.94427,1479318135835.94
0,3,1,0,4,45.70233,1479318136569.25,48.23584,1479318139103.47
0,3,1,0,3,48.13580,1479318139003.61,50.66931,1479318141536.94
0,3,1,1,5,50.56927,1479318141437.29,52.28430,1479318143169.6
0,3,1,0,1,53.20276,1479318144069.67,55.73633,1479318146603.88
0,3,1,0,2,55.63623,1479318146503.71,58.13635,1479318149003.86
0,3,1,0,4,58.03638,1479318148904.45,60.57007,1479318151437.89
0,3,1,0,5,60.50317,1479318151370.32,63.03693,1479318153904.53
0,3,1,0,1,62.93665,1479318153804.22,65.47009,1479318156337.51
0,3,1,0,2,65.37012,1479318156237.7,67.93695,1479318158804.72
0,4,1,1,5,67.83691,1479318158704.95,69.66431,1479318160542.88
0,4,1,0,1,72.70386,1479318165604.32,75.23730,1479318168138.52
0,4,0,0,1,75.17078,1479318168071.81,77.34430,1479318170270.96
0,4,1,0,0,77.63745,1479318170538.12,80.13757,1479318173038.4
0,4,1,0,4,80.10425,1479318173004.49,82.63782,1479318175537.99
0,4,1,1,1,82.57111,1479318175472.86,84.20428,1479318177105.74
0,4,1,1,1,85.00446,1479318177905.56,86.72430,1479318179638.37
0,4,1,0,5,87.60468,1479318180505.65,90.17151,1479318183072.49
0,4,1,0,2,90.07147,1479318182972.86,92.60504,1479318185505.85
0,5,1,1,1,92.50500,1479318185406.25,94.16431,1479318187075.22
0,5,1,0,3,97.40521,1479318192339.87,99.93866,1479318194872.45
0,5,1,0,3,99.83862,1479318194772.65,102.37210,1479318197306.41
0,5,1,0,5,102.27200,1479318197206.36,104.80570,1479318199740.92
0,5,1,0,2,104.70560,1479318199640.17,107.23910,1479318202173.11
0,5,1,0,1,107.17240,1479318202106.63,109.70570,1479318204640.35
0,5,1,0,2,109.60580,1479318204540.46,112.17270,1479318207107.31
0,5,1,0,5,112.07260,1479318207007.01,114.60610,1479318209540.71
0,5,1,0,4,114.60610,1479318209540.44,117.17290,1479318212107.35
0,5,0,1,2,117.07290,1479318212007.62,119.60640,1479318214541.26
0,5,1,0,4,119.50640,1479318214440.65,122.03990,1479318216973.44
0,4,0,1,2,121.93990,1479318216873.66,124.47330,1479318219411.29
0,4,1,0,0,126.84020,1479318223807.77,129.37360,1479318226341.89
0,4,1,0,0,129.27370,1479318226241.36,131.80730,1479318228774.93
0,4,1,0,4,131.70720,1479318228675.22,134.24070,1479318231207.51
1,543.87900,10.12177,2,134.40430,1479318231374.7
0,4,1,0,1,134.17400,1479318231141.61,136.70750,1479318233675.19
0,4,1,1,0,136.60750,1479318233575.92,138.20430,1479318235175.43
0,4,1,0,2,139.07420,1479318236042.13,141.60770,1479318238575.59
0,4,1,0,5,141.67440,1479318238642.12,144.20790,1479318241175.81
0,4,1,1,1,144.10780,1479318241075.47,145.74430,1479318242742.05
0,4,0,0,2,146.54140,1479318243508.11,148.16430,1479318245143.03
0,4,1,0,4,149.00820,1479318245975.88,151.50830,1479318248475.94
0,3,0,0,1,151.40830,1479318248375.83,153.08430,1479318250077.05
0,3,1,0,4,156.30850,1479318255309.64,158.87540,1479318257876.54
0,3,1,0,1,158.74200,1479318257742.37,161.27550,1479318260276.49
0,3,1,0,5,161.20880,1479318260210.05,163.74230,1479318262742.59
0,3,1,0,3,163.67580,1479318262676.82,166.17590,1479318265176.99
0,3,1,1,1,166.10910,1479318265110.16,168.02430,1479318267043.06
0,3,0,1,5,168.57620,1479318267577.14,171.10940,1479318270111.09
0,3,1,0,2,171.04270,1479318270043.02,173.57620,1479318272577.52
0,3,1,0,0,173.47620,1479318272477.18,176.00960,1479318275010.65
