%Recollect Version 2.0. Scene/Level: nback2_inter, Game Number: 034
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,0,1,4,0.05377,1478042599979.13,1.41675,1478042601336.08
0,3,1,1,2,1.35004,1478042601267.79,3.28009,1478042603202.14
0,3,1,1,0,3.78363,1478042603701.93,5.48010,1478042605403.26
0,3,0,0,0,6.21722,1478042606136.21,8.10010,1478042608036.26
0,3,1,0,1,8.65088,1478042608570.55,11.18414,1478042611104.06
0,2,0,1,0,11.11749,1478042611036.2,13.65131,1478042613574.58
0,2,1,0,3,15.98474,1478042617936.34,18.51825,1478042620469.93
0,2,1,0,1,18.45160,1478042620403.51,20.98499,1478042622936.78
0,2,1,0,0,20.88513,1478042622837.81,23.45184,1478042625403.78
0,2,1,0,3,23.35193,1478042625304.35,25.88538,1478042627837.55
0,2,1,0,2,25.88538,1478042627843.84,28.41882,1478042630370.16
0,2,1,0,0,28.35217,1478042630304.69,30.88568,1478042632838.37
0,2,1,0,3,30.78564,1478042632738.05,33.31915,1478042635270.46
0,2,1,0,1,33.15253,1478042635104.59,35.68591,1478042637637.76
0,2,1,0,2,35.61932,1478042637570.64,38.15271,1478042640104.61
0,2,1,0,3,38.11938,1478042640070.91,40.65283,1478042642604.92
0,2,1,0,1,40.55286,1478042642505.52,43.08630,1478042645038.37
1,181.25600,0.79735,2,43.80011,1478042645772.35
0,2,1,1,3,42.98633,1478042644938.15,44.64014,1478042646605.57
0,2,1,1,1,45.45313,1478042647404.85,47.10010,1478042649071.19
0,2,1,0,4,47.88660,1478042649838.75,50.42010,1478042652371.87
0,2,1,0,4,50.35345,1478042652305.04,52.88690,1478042654839
0,2,1,0,1,52.95355,1478042654904.93,55.48700,1478042657439.1
0,3,1,1,4,55.38696,1478042657339.63,57.04010,1478042659007.07
0,3,1,0,1,60.28723,1478042664272.84,62.78741,1478042666772.67
0,3,1,0,0,62.68738,1478042666673.23,65.22089,1478042669206.28
0,3,1,0,4,65.15417,1478042669138.69,67.68774,1478042671673.16
0,3,1,1,1,67.58771,1478042671573.29,69.28009,1478042673273.83
0,3,1,0,3,70.02118,1478042674006.83,72.55475,1478042676539.65
0,3,1,0,0,72.48816,1478042676473.68,75.02148,1478042679006.89
0,3,1,0,3,74.98816,1478042678973.47,77.52161,1478042681506.84
0,3,1,0,1,77.38824,1478042681373.35,79.92224,1478042683907.48
0,3,1,1,0,79.75525,1478042683740.17,81.78009,1478042685773.73
0,3,1,0,1,82.32190,1478042686307.35,84.85553,1478042688840.46
0,3,1,0,4,84.75531,1478042688739.99,87.28882,1478042691275.02
0,4,1,1,0,87.32263,1478042691308.29,89.22009,1478042693209.6
0,4,1,0,2,92.22229,1478042698241.14,94.75592,1478042700774.11
0,4,1,0,4,94.65588,1478042700674.39,97.18939,1478042703209.21
0,4,1,0,1,97.08936,1478042703108.26,99.62286,1478042705641.87
0,4,0,0,2,99.55615,1478042705574.36,101.34010,1478042707374.35
0,4,1,0,4,101.98960,1478042708008.42,104.52310,1478042710541.95
0,4,1,0,1,104.42320,1478042710442.62,106.95660,1478042712974.96
0,4,1,0,2,106.89010,1478042712909.13,109.42370,1478042715443.18
0,4,1,0,0,109.32330,1478042715341.95,111.85680,1478042717875.11
0,3,0,0,1,111.79020,1478042717809.03,113.52010,1478042719543.64
0,3,1,0,1,116.75710,1478042724809.41,119.29060,1478042727343.03
0,3,1,0,0,119.19060,1478042727243.1,121.72410,1478042729776.46
0,3,1,0,3,121.62410,1478042729676.91,124.19090,1478042732243.08
0,3,1,0,2,124.02420,1478042732076.9,126.55770,1478042734609.22
0,3,1,0,2,126.52440,1478042734577.1,129.05780,1478042737109.37
0,3,1,1,3,128.99110,1478042737043.24,130.68010,1478042738743.7
0,3,1,0,1,131.39140,1478042739443.33,133.92480,1478042741976.83
0,3,1,0,0,133.85830,1478042741909.62,136.39160,1478042744443.38
0,3,1,0,1,136.29160,1478042744343.7,138.85830,1478042746909.89
0,3,1,1,1,138.75840,1478042746810.01,140.42010,1478042748477.58
0,3,0,0,2,141.25860,1478042749310.39,142.94010,1478042751010.59
0,3,1,1,1,143.79210,1478042751844.13,145.46010,1478042753543.71
0,3,1,0,3,146.22550,1478042754277.49,148.79230,1478042756844.21
0,3,1,1,2,148.69230,1478042756744.41,150.36000,1478042758444.09
0,3,1,0,4,151.12580,1478042759177.97,153.65940,1478042761710.89
0,3,1,0,2,153.59260,1478042761644.64,156.12600,1478042764178.47
0,3,1,0,3,156.02610,1478042764078.31,158.55950,1478042766610.93
0,3,1,0,0,158.42620,1478042766478.17,160.99300,1478042769045.17
0,3,1,0,3,160.89310,1478042768945.17,163.42650,1478042771478.39
0,3,1,0,4,163.35980,1478042771411.14,165.89360,1478042773945.87
0,3,1,0,3,165.79330,1478042773845.53,168.32670,1478042776379.13
0,3,0,0,2,168.19340,1478042776245.48,170.12010,1478042778179.71
0,3,1,0,1,170.72690,1478042778778.85,173.26030,1478042781312.55
0,3,1,0,0,173.16030,1478042781212.37,175.72710,1478042783779.12
