%Recollect Version 2.3; iPad: ; User: RLB148; Session: 0
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,6,0,1,0.8333333,1,0,BayesianEstimatedAccuracy(nLevel;estimate):
32,6,0,1,0.6,2,2,BayesianEstimatedAccuracy(nLevel;estimate):1;0.7954833;2;0.5157095
32,6,0,1,0.3333333,3,3,BayesianEstimatedAccuracy(nLevel;estimate):1;0.7954833;2;0.5157095;3;0.3412451
32,6,0,1,0.5,3,3,BayesianEstimatedAccuracy(nLevel;estimate):1;0.7954833;2;0.5157095;3;0.4762117
32,6,0,1,0.4166667,3,3,BayesianEstimatedAccuracy(nLevel;estimate):1;0.895736;2;0.6135739;3;0.5173714
32,6,0,1,0.4545455,4,4,BayesianEstimatedAccuracy(nLevel;estimate):1;0.895736;2;0.6135739;3;0.5173714;4;0.4205471
32,6,0,1,0.3076923,4,4,BayesianEstimatedAccuracy(nLevel;estimate):1;0.895736;2;0.6135739;3;0.5173714;4;0.4500347
32,6,0,1,0.4,4,4,BayesianEstimatedAccuracy(nLevel;estimate):1;0.895736;2;0.6135739;3;0.5173714;4;0.4893746
32,6,0,1,0.3846154,4,4,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9695084;2;0.6908336;3;0.5600178;4;0.5013983
32,6,0,1,0.3846154,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9695084;2;0.6908336;3;0.5600178;4;0.5013983;5;0.3747959
32,6,0,1,0.3125,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9695084;2;0.6908336;3;0.5600178;4;0.5013983;5;0.4179796
32,6,0,1,0.4615385,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9695084;2;0.6908336;3;0.5600178;4;0.5013983;5;0.4845525
32,6,0,1,0.3846154,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9695084;2;0.6908336;3;0.5600178;4;0.5013983;5;0.4979731
32,6,0,1,0.3333333,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9695084;2;0.6908336;3;0.5600178;4;0.5013983;5;0.4855517
32,6,1,0,0.5454546,4,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9124538;2;0.6971109;3;0.5743954;4;0.5356737;5;0.5
32,6,1,0,0.6,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9318025;2;0.7312134;3;0.5871569;4;0.5474269;5;0.5183848
32,6,1,0,0.3076923,6,6,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9318025;2;0.7312134;3;0.5871569;4;0.5474269;5;0.5183848;6;0.3244697
32,6,1,0,0.4166667,6,6,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9318025;2;0.7312134;3;0.5871569;4;0.5474269;5;0.5183848;6;0.4266502
32,6,1,0,0.3333333,6,6,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9318025;2;0.7312134;3;0.5871569;4;0.5474269;5;0.5183848;6;0.4499617
32,6,1,0,0.4,6,6,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9318025;2;0.7312134;3;0.5871569;4;0.5474269;5;0.5183848;6;0.4735126
32,6,1,0,0.4,6,6,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9318025;2;0.7312134;3;0.5871569;4;0.5474269;5;0.5183848;6;0.4803108
32,6,1,0,0.2941177,6,6,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9318025;2;0.7312134;3;0.5871569;4;0.5474269;5;0.5183848;6;0.4540745
32,6,1,0,0.5,6,6,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9318025;2;0.7312134;3;0.5871569;4;0.5474269;5;0.5183848;6;0.4597954
32,6,1,0,0.5,6,6,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9318025;2;0.7312134;3;0.5871569;4;0.5474269;5;0.5183848;6;0.4514949
32,6,1,0,0.3846154,6,6,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9318025;2;0.7312134;3;0.5871569;4;0.5474269;5;0.5183848;6;0.4125388
32,6,1,0,0.5555556,6,6,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9318025;2;0.7312134;3;0.5871569;4;0.5474269;5;0.5183848;6;0.3894309
32,6,1,0,0.3333333,6,6,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9318025;2;0.7312134;3;0.5871569;4;0.5474269;5;0.5183848;6;0.3206179
32,6,1,0,0.6,6,6,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9318025;2;0.7312134;3;0.5871569;4;0.5474269;5;0.5183848;6;0.2780138
