%Recollect Version 2.3. Scene/Level: , Session: 6, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
4,1,2,0.3,1,3,1,13.4874,1486588611053,-1,-1,12.95421,1486588610521
4,2,2,0.3,1,3,2,16.5209,1486588614087,-1,-1,15.98756,1486588613557
4,3,2,0.3,1,0,3,19.52109,1486588617087,-1,-1,19.02106,1486588616591
4,4,2,0.3,1,2,3,22.52126,1486588620087,-1,-1,22.02121,1486588619590
4,5,2,0.3,1,1,3,25.55475,1486588623121,26.22149,1486588623788,25.02134,1486588622590
4,6,2,0.3,1,2,0,28.58825,1486588626154,-1,-1,28.05491,1486588625623
4,7,2,0.3,1,0,2,31.62176,1486588629188,-1,-1,31.0885,1486588628658
4,8,2,0.3,1,1,0,34.62202,1486588632188,35.15545,1486588632722,34.1219,1486588631690
4,9,2,0.3,1,1,2,37.65547,1486588635221,38.35567,1486588635922,37.12248,1486588634691
4,1,3,0.3,1,3,0,42.02243,1486588639588,-1,-1,41.45566,1486588639022
4,2,3,0.3,1,3,1,45.05585,1486588642622,-1,-1,44.52257,1486588642091
4,3,3,0.3,1,3,3,48.12277,1486588645689,-1,-1,47.55603,1486588645124
4,4,3,0.3,0,1,0,51.15619,1486588648722,-1,-1,50.6231,1486588648191
4,5,3,0.3,1,2,3,54.15656,1486588651723,-1,-1,53.65634,1486588651225
4,6,3,0.3,1,1,3,57.19002,1486588654756,58.59009,1486588656156,56.68987,1486588654258
4,7,3,0.3,1,0,1,60.22382,1486588657790,-1,-1,59.72335,1486588657293
4,8,3,0.3,1,1,3,63.25689,1486588660823,64.39032,1486588661957,62.75685,1486588660326
4,9,3,0.3,0,1,3,66.291,1486588663857,-1,-1,65.7572,1486588663326
4,10,3,0.3,0,0,0,69.32388,1486588666890,71.15761,1486588668724,68.82385,1486588666393
4,11,3,0.3,1,2,1,72.39073,1486588669957,-1,-1,71.82428,1486588669393
4,12,3,0.3,1,0,2,75.39096,1486588672957,-1,-1,74.89087,1486588672460
4,13,3,0.3,1,0,2,78.42456,1486588675991,-1,-1,77.89108,1486588675460
4,14,3,0.3,0,0,3,81.4579,1486588679024,83.72516,1486588681291,80.92479,1486588678493
4,1,2,0.3,1,3,3,85.42479,1486588682991,-1,-1,84.92477,1486588682492
4,2,2,0.3,1,3,1,88.45839,1486588686024,-1,-1,87.92493,1486588685494
4,3,2,0.3,1,0,2,91.49179,1486588689058,-1,-1,90.95844,1486588688527
4,4,2,0.3,1,0,3,94.52548,1486588692091,-1,-1,93.99203,1486588691561
4,5,2,0.3,1,2,1,97.59201,1486588695158,-1,-1,97.02585,1486588694594
4,6,2,0.3,1,0,0,100.6256,1486588698192,-1,-1,100.0923,1486588697661
4,7,2,0.3,1,0,2,103.6592,1486588701226,-1,-1,103.1258,1486588700694
4,8,2,0.3,1,1,0,106.6593,1486588704225,107.9261,1486588705492,106.1593,1486588703728
4,9,2,0.3,1,2,0,109.6595,1486588707225,-1,-1,109.1595,1486588706729
4,10,2,0.3,1,2,2,112.693,1486588710259,-1,-1,112.1598,1486588709728
4,11,2,0.3,1,2,2,115.7265,1486588713292,-1,-1,115.1931,1486588712762
4,12,2,0.3,1,1,2,118.7267,1486588716293,119.3603,1486588716926,118.2266,1486588715796
4,13,2,0.3,1,1,2,121.7602,1486588719326,122.9603,1486588720526,121.2269,1486588718796
4,1,3,0.3,1,3,3,140.0949,1486588737661,-1,-1,139.5612,1486588737128
4,2,3,0.3,1,3,1,143.1614,1486588740728,-1,-1,142.628,1486588740196
4,3,3,0.3,1,3,2,146.1615,1486588743728,-1,-1,145.6615,1486588743230
