%Recollect Version 2.0. Scene/Level: nback1_inter, Game Number: 239
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,5,0.06366,1479845019786.02,1.68335,1479845021384.16
0,3,1,0,5,1.61725,1479845021318.98,4.15015,1479845023851.95
0,3,1,0,3,4.05005,1479845023751.41,6.58392,1479845026284.57
0,3,1,0,2,6.48395,1479845026184.74,9.01727,1479845028719.61
0,3,1,0,4,8.91705,1479845028618.79,11.45056,1479845031152.23
0,3,1,1,3,11.38403,1479845031084.63,12.94690,1479845032654.65
0,3,1,0,5,13.81738,1479845033519.1,16.35083,1479845036051.78
0,3,1,1,4,16.25098,1479845035953.82,17.84692,1479845037552.49
0,4,1,1,3,18.71790,1479845038420.09,20.28693,1479845040022.81
0,4,1,0,1,23.61841,1479845045352.93,26.15198,1479845047886.56
0,4,1,0,2,26.15198,1479845047886.36,28.68561,1479845050419.37
0,4,1,0,5,28.61865,1479845050353.29,31.11877,1479845052853.7
0,4,1,0,3,31.01874,1479845052752.82,33.55225,1479845055287.01
0,4,1,0,4,33.48566,1479845055220.31,36.01892,1479845057753.9
0,4,1,0,5,35.91919,1479845057653.66,38.45264,1479845060187.58
1,165.44670,0.69715,2,39.82690,1479845061586.17
0,4,1,0,2,38.38586,1479845060119.72,40.91931,1479845062653.6
0,4,0,1,3,40.81964,1479845062553.78,43.35278,1479845065087.86
0,3,0,0,5,43.25275,1479845064987.13,44.94690,1479845066688.95
1,201.86170,0.89597,1,48.92688,1479845072722.53
0,3,0,0,3,48.15332,1479845071922.43,49.72693,1479845073520.35
0,3,1,0,5,50.61981,1479845074388.64,53.11963,1479845076887.83
0,3,1,0,3,53.21967,1479845076987.85,55.75311,1479845079521.35
0,3,1,0,1,55.62000,1479845079388.5,58.15320,1479845081921.83
0,3,1,1,5,58.05328,1479845081821.42,59.74689,1479845083522
0,3,1,0,2,60.52008,1479845084288.82,63.05353,1479845086821.87
0,3,1,0,0,62.95355,1479845086721.7,65.48700,1479845089255.06
0,3,1,0,3,65.38721,1479845089155.81,67.92047,1479845091688.34
0,3,1,0,5,67.85394,1479845091622.24,70.38727,1479845094155.46
0,3,1,0,4,70.25409,1479845094022.32,72.78741,1479845096555.55
0,3,1,0,0,72.72076,1479845096488.72,75.25427,1479845099023.46
0,3,1,0,4,75.18768,1479845098955.84,77.72101,1479845101488.57
1,317.36660,10.16539,0,77.78693,1479845101555.76
0,3,0,1,4,77.62103,1479845101388.49,80.15485,1479845105005.81
