%Recollect Version 2.3. Scene/Level: , Session: 7, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
4,1,3,0.3,1,3,2,15.58765,1486677725798,-1,-1,15.021,1486677725232
4,2,3,0.3,1,3,0,18.6217,1486677728832,-1,-1,18.0885,1486677728302
4,3,3,0.3,1,3,6,21.68799,1486677731899,-1,-1,21.15466,1486677731368
4,4,3,0.3,1,1,2,24.72156,1486677734932,25.65491,1486677735866,24.18872,1486677734402
4,5,3,0.3,1,2,6,27.755,1486677737966,-1,-1,27.22168,1486677737435
4,6,3,0.3,1,1,6,30.78845,1486677741000,31.75525,1486677741966,30.25525,1486677740469
4,7,3,0.3,1,2,6,33.85535,1486677744066,-1,-1,33.2887,1486677743502
4,8,3,0.3,1,1,6,36.88953,1486677747101,38.08899,1486677748300,36.35596,1486677746570
4,1,4,0.3,1,3,1,55.30664,1486677765517,-1,-1,54.77319,1486677764985
4,2,4,0.3,1,3,2,58.37354,1486677768585,-1,-1,57.80676,1486677768020
4,3,4,0.3,1,3,6,61.44031,1486677771651,-1,-1,60.87366,1486677771087
4,4,4,0.3,1,3,0,64.50708,1486677774718,-1,-1,63.94043,1486677774154
4,5,4,0.3,0,2,2,67.54077,1486677777751,68.74084,1486677778952,67.00732,1486677777221
4,6,4,0.3,1,1,2,70.64075,1486677780851,71.70813,1486677781919,70.07422,1486677780288
4,7,4,0.3,1,2,2,73.67468,1486677783885,-1,-1,73.14087,1486677783355
4,8,4,0.3,1,0,5,76.74158,1486677786952,-1,-1,76.20837,1486677786421
4,9,4,0.3,1,2,6,79.84131,1486677790052,-1,-1,79.27454,1486677789488
4,10,4,0.3,1,1,2,82.875,1486677793086,84.10828,1486677794319,82.34143,1486677792555
4,11,4,0.3,1,2,6,85.9751,1486677796186,-1,-1,85.40833,1486677795621
4,12,4,0.3,1,0,1,89.04187,1486677799253,-1,-1,88.50842,1486677798722
4,13,4,0.3,1,0,4,92.07544,1486677802286,-1,-1,91.54199,1486677801756
4,14,4,0.3,1,0,7,95.14221,1486677805353,-1,-1,94.60876,1486677804822
4,15,4,0.3,1,0,0,98.20898,1486677808420,-1,-1,97.64233,1486677807857
4,16,4,0.3,1,0,0,101.2426,1486677811453,-1,-1,100.7092,1486677810924
4,17,4,0.3,1,1,4,104.3093,1486677814520,105.3761,1486677815587,103.7428,1486677813957
4,1,5,0.3,1,3,5,122.6438,1486677832854,-1,-1,122.1104,1486677832321
4,2,5,0.3,1,3,0,125.6772,1486677835888,-1,-1,125.1439,1486677835357
4,3,5,0.3,1,3,7,128.7108,1486677838921,-1,-1,128.1774,1486677838392
4,4,5,0.3,1,3,4,131.7776,1486677841988,-1,-1,131.2446,1486677841458
4,5,5,0.3,1,3,2,134.8445,1486677845055,-1,-1,134.2777,1486677844491
4,6,5,0.3,1,0,6,137.9113,1486677848122,-1,-1,137.3452,1486677847559
4,7,5,0.3,0,2,4,140.9452,1486677851156,142.2114,1486677852422,140.4114,1486677850624
4,8,5,0.3,1,0,3,144.0116,1486677854222,-1,-1,143.4783,1486677853691
4,9,5,0.3,1,0,1,147.0454,1486677857256,-1,-1,146.5118,1486677856725
4,10,5,0.3,0,2,4,150.1119,1486677860323,151.6458,1486677861857,149.5786,1486677859793
4,11,5,0.3,0,1,6,153.1787,1486677863389,-1,-1,152.6121,1486677862825
4,1,4,0.3,1,3,1,171.5465,1486677881757,-1,-1,171.0131,1486677881224
4,2,4,0.3,1,3,6,174.6138,1486677884824,-1,-1,174.0471,1486677884261
4,3,4,0.3,1,3,2,177.6802,1486677887891,-1,-1,177.1467,1486677887361
4,4,4,0.3,1,3,0,180.7469,1486677890958,-1,-1,180.1803,1486677890393
4,5,4,0.3,1,2,2,183.7805,1486677893991,-1,-1,183.248,1486677893461
4,6,4,0.3,1,0,5,186.8141,1486677897025,-1,-1,186.2808,1486677896495
4,7,4,0.3,0,2,0,189.8478,1486677900058,190.9812,1486677901192,189.3142,1486677899527
4,8,4,0.3,1,0,4,192.9476,1486677903158,-1,-1,192.381,1486677902594
4,9,4,0.3,1,1,2,195.9811,1486677906192,196.9479,1486677907159,195.4478,1486677905661
4,10,4,0.3,1,0,7,199.015,1486677909226,-1,-1,198.4813,1486677908695
4,11,4,0.3,1,1,0,202.0815,1486677912292,203.1484,1486677913359,201.5486,1486677911762
4,12,4,0.3,1,0,3,205.1487,1486677915359,-1,-1,204.5817,1486677914795
4,13,4,0.3,1,0,5,208.2153,1486677918426,-1,-1,207.6826,1486677917896
4,14,4,0.3,0,1,7,211.2821,1486677921493,-1,-1,210.7487,1486677920963
4,15,4,0.3,1,1,0,214.3156,1486677924526,215.2822,1486677925493,213.7822,1486677923996
4,16,4,0.3,1,0,1,217.349,1486677927560,-1,-1,216.8157,1486677927030
4,17,4,0.3,1,1,5,220.3826,1486677930593,221.6827,1486677931894,219.8492,1486677930062
4,18,4,0.3,1,2,3,223.4161,1486677933627,-1,-1,222.8829,1486677933096
4,19,4,0.3,1,1,0,226.4829,1486677936694,227.0499,1486677937261,225.9495,1486677936163
4,1,5,0.3,1,3,0,244.8839,1486677955095,-1,-1,244.3173,1486677954528
4,2,5,0.3,1,3,3,247.918,1486677958129,-1,-1,247.384,1486677957598
4,3,5,0.3,1,3,7,250.9843,1486677961195,-1,-1,250.4519,1486677960665
4,4,5,0.3,1,3,6,254.0178,1486677964228,-1,-1,253.4844,1486677963698
4,5,5,0.3,1,3,2,257.0513,1486677967262,-1,-1,256.5179,1486677966731
4,6,5,0.3,1,2,7,260.1182,1486677970329,-1,-1,259.5514,1486677969765
4,7,5,0.3,1,2,6,263.1516,1486677973363,-1,-1,262.6183,1486677972831
4,8,5,0.3,1,1,7,266.1853,1486677976396,267.5856,1486677977800,265.6517,1486677975865
4,9,5,0.3,1,0,4,269.2853,1486677979496,-1,-1,268.7186,1486677978932
4,10,5,0.3,1,1,2,272.3527,1486677982563,274.3523,1486677984563,271.7854,1486677981998
4,11,5,0.3,1,1,7,275.4197,1486677985630,276.5192,1486677986730,274.8856,1486677985100
4,1,6,0.3,1,3,1,293.8201,1486678004031,-1,-1,293.2869,1486678003498
4,2,6,0.3,1,3,6,296.8536,1486678007064,-1,-1,296.3202,1486678006534
4,3,6,0.3,1,3,4,299.9204,1486678010131,-1,-1,299.3538,1486678009568
4,4,6,0.3,1,3,3,302.954,1486678013165,-1,-1,302.4205,1486678012634
4,5,6,0.3,1,3,5,305.9874,1486678016198,-1,-1,305.4541,1486678015669
4,6,6,0.3,1,3,7,309.0209,1486678019232,-1,-1,308.4875,1486678018701
4,7,6,0.3,1,0,7,312.0876,1486678022298,-1,-1,311.521,1486678021735
4,8,6,0.3,1,0,0,315.1212,1486678025332,-1,-1,314.5879,1486678024802
4,9,6,0.3,1,0,1,318.1549,1486678028366,-1,-1,317.6213,1486678027835
4,10,6,0.3,1,2,4,321.255,1486678031466,-1,-1,320.6882,1486678030902
4,11,6,0.3,1,0,0,324.2885,1486678034500,-1,-1,323.7555,1486678033969
4,12,6,0.3,1,1,7,327.3556,1486678037566,328.7219,1486678038933,326.7886,1486678037003
4,13,6,0.3,0,2,1,330.4221,1486678040633,332.2559,1486678042467,329.8888,1486678040102
4,14,6,0.3,1,0,6,333.4557,1486678043666,-1,-1,332.9222,1486678043136
4,15,6,0.3,1,0,3,336.5225,1486678046733,-1,-1,335.9891,1486678046205
4,16,6,0.3,0,2,7,339.556,1486678049767,340.7898,1486678051001,339.0226,1486678049236
4,17,6,0.3,1,1,0,342.6228,1486678052833,343.4895,1486678053700,342.0562,1486678052269
4,18,6,0.3,0,1,7,345.6896,1486678055900,-1,-1,345.1229,1486678055336
4,19,6,0.3,1,2,0,348.7231,1486678058934,-1,-1,348.1897,1486678058403
4,20,6,0.3,0,1,6,351.7566,1486678061968,-1,-1,351.2233,1486678061437
4,21,6,0.3,1,2,1,354.7902,1486678065001,-1,-1,354.2567,1486678064470
4,22,6,0.3,0,2,6,357.8569,1486678068068,359.0573,1486678069268,357.2908,1486678067504
4,1,5,0.3,1,3,3,376.2247,1486678086435,-1,-1,375.6912,1486678085902
4,2,5,0.3,1,3,1,379.2582,1486678089469,-1,-1,378.7249,1486678088938
4,3,5,0.3,1,3,4,382.2927,1486678092503,-1,-1,381.7588,1486678091973
