%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 047
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,2,0.04770,1478280308198.33,1.69974,1478280309835.03
0,3,1,0,0,1.59973,1478280309735.51,4.13385,1478280312269.05
0,3,1,0,2,4.03314,1478280312168.52,6.59995,1478280314735.08
0,3,1,0,0,6.49994,1478280314635.33,9.03342,1478280317168.36
0,3,1,1,0,8.93408,1478280317068.93,10.65231,1478280318804.3
0,3,1,0,1,11.40024,1478280319535.32,13.93378,1478280322069
0,3,1,1,0,13.83395,1478280321969.5,15.55231,1478280323701.81
0,3,1,0,4,16.23389,1478280324369.07,18.80084,1478280326935.95
0,3,1,0,2,18.70068,1478280326835.87,21.23413,1478280329369.03
0,3,1,0,3,21.13412,1478280329269.19,23.70093,1478280331836
0,3,1,0,0,23.60098,1478280331736.28,26.13440,1478280334269.73
0,3,1,0,3,26.13440,1478280334269.58,28.66788,1478280336802.59
0,3,0,0,0,28.60135,1478280336736.61,30.55231,1478280338703.29
0,3,1,0,1,31.03467,1478280339169.89,33.56815,1478280341702.81
0,3,1,0,4,33.50156,1478280341636.68,36.03503,1478280344170.44
0,3,1,0,2,35.93497,1478280344070.2,38.46844,1478280346602.89
0,2,0,0,4,38.36844,1478280346502.82,40.03229,1478280348173.98
0,2,1,0,0,43.23535,1478280353404.01,45.80222,1478280355973
0,2,1,0,2,45.70215,1478280355870.66,48.23584,1478280358404.61
0,2,1,1,0,48.13562,1478280358304.76,49.85229,1478280360038.18
0,2,1,0,1,50.60251,1478280360771.11,53.13605,1478280363304.62
0,2,1,0,3,53.20264,1478280363371.1,55.73596,1478280365904.25
0,2,1,1,1,55.63605,1478280365804.63,57.29230,1478280367471.93
0,2,1,0,2,58.03619,1478280368204.72,60.60306,1478280370772.15
0,3,1,1,1,60.50299,1478280370672.34,62.17230,1478280372383.68
0,3,1,0,3,65.40326,1478280377605.13,67.93683,1478280380138.95
0,3,1,0,1,67.83670,1478280380038.72,70.40347,1478280382605.63
0,3,1,0,2,70.27020,1478280382471.51,72.80365,1478280385005.49
0,3,1,1,3,72.73697,1478280384939.6,74.39230,1478280386606.08
0,3,1,0,0,75.17737,1478280387379.8,77.70392,1478280389906.04
0,3,1,1,2,77.63715,1478280389839.06,79.29230,1478280391506.28
0,4,1,1,3,80.10403,1478280392306.27,81.79230,1478280394007.72
0,4,1,0,0,85.03769,1478280399273.36,87.53775,1478280401773.1
0,4,1,0,1,87.63779,1478280401873.13,90.17136,1478280404406.51
0,4,1,0,0,90.10458,1478280404340.07,92.63812,1478280406873.97
0,4,1,0,3,92.53809,1478280406773.32,95.07156,1478280409306.44
0,4,1,0,1,95.00485,1478280409240.24,97.53839,1478280411773.96
0,4,1,0,4,97.43839,1478280411674.43,99.97195,1478280414206.77
0,4,1,0,2,99.87216,1478280414107.11,102.40530,1478280416640.87
0,4,1,1,3,102.33870,1478280416574.26,103.99230,1478280418240.96
0,4,0,1,1,104.73890,1478280418974.14,107.30560,1478280421541.58
0,4,1,0,3,107.20560,1478280421440.54,109.73900,1478280423974.29
0,4,1,0,4,109.63910,1478280423874.94,112.17280,1478280426408.29
0,4,1,1,3,112.10610,1478280426340.91,113.83230,1478280428074.94
0,4,1,1,1,114.63930,1478280428874.56,116.31230,1478280430574.79
0,4,1,0,0,117.07280,1478280431308.09,119.63970,1478280433874.98
0,4,1,0,3,119.53960,1478280433775,122.07320,1478280436309.05
0,4,1,0,2,121.97320,1478280436208.51,124.53990,1478280438775.2
0,4,1,0,4,124.43990,1478280438675.21,126.94000,1478280441175.19
0,5,1,1,0,126.87340,1478280441108.93,128.59230,1478280442843.3
0,5,1,0,4,131.74030,1478280448009.09,134.27370,1478280450542.4
0,5,1,0,2,134.17370,1478280450442.42,136.74050,1478280453009.38
0,5,1,0,4,136.64060,1478280452909.59,139.17400,1478280455441.97
0,5,1,0,3,139.10730,1478280455374.04,141.64080,1478280457908
0,5,1,0,4,141.74090,1478280458008.11,144.24100,1478280460508.24
0,5,1,0,2,144.14110,1478280460408.23,146.67440,1478280462941.5
0,5,1,1,2,146.57440,1478280462841.46,148.23230,1478280464509.82
0,5,1,0,3,149.04140,1478280465308.61,151.54140,1478280467808.43
0,5,1,0,4,151.44130,1478280467708.43,154.00820,1478280470274.82
0,5,1,0,3,153.94150,1478280470208.54,156.44160,1478280472708.68
0,5,0,0,4,156.34170,1478280472608.8,158.21230,1478280474509.24
0,4,0,0,3,158.77510,1478280475042.59,160.71230,1478280477009.92
0,4,1,0,3,163.67480,1478280481976.21,166.24160,1478280484542.79
0,4,1,0,3,166.14160,1478280484442.69,168.67500,1478280486976.23
0,4,1,0,2,168.64180,1478280486942.95,171.17520,1478280489477.14
0,4,1,0,4,171.07530,1478280489377.21,173.60850,1478280491909.22
0,4,1,0,1,173.50860,1478280491809.26,176.04210,1478280494343.37
