%Recollect Version 2.0. Scene/Level: nback2_advan, Game Number: 134
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,2,0.05005,1479234975523.49,1.41589,1479234976878.34
0,3,1,0,7,1.31604,1479234976778.52,3.88281,1479234979345.56
0,3,1,0,3,3.78272,1479234979245,6.31616,1479234981779.13
0,3,1,0,6,6.21631,1479234981679.37,8.74963,1479234984211.88
0,3,0,0,7,8.64966,1479234984111.31,10.27319,1479234985748.38
0,3,1,0,4,11.08313,1479234986545.96,13.61658,1479234989079.66
0,3,1,0,7,13.55005,1479234989012.55,16.08350,1479234991546.71
0,3,1,0,2,15.98352,1479234991446.74,18.51685,1479234993979.77
0,3,1,0,1,18.41724,1479234993879.41,20.98376,1479234996446.65
0,3,1,1,7,20.88379,1479234996346.25,22.49316,1479234997978.72
0,3,1,0,4,23.31726,1479234998779.14,25.88391,1479235001345.91
0,3,1,0,5,25.88391,1479235001350.08,28.41736,1479235003879.67
0,3,1,0,0,28.31750,1479235003780.39,30.88440,1479235006347.34
0,3,1,0,6,30.78442,1479235006246.71,33.28442,1479235008746.66
0,3,0,1,5,33.11768,1479235008580.64,35.68457,1479235011147.37
0,2,0,1,0,35.58447,1479235011046.34,38.11841,1479235013584.25
1,160.47200,9.07306,2,38.59326,1479235016112.31
0,2,1,0,3,40.55176,1479235018046.22,43.08533,1479235020580.51
0,2,0,0,4,42.98535,1479235020480.25,44.59326,1479235022113.8
0,2,1,0,2,45.41870,1479235022913.73,47.98560,1479235025480.9
0,1,0,0,7,47.88562,1479235025381.03,50.09326,1479235027614.71
0,1,1,0,2,52.95251,1479235032481.22,55.48596,1479235035014.5
0,1,1,0,5,55.38599,1479235034914.78,57.88611,1479235037414.88
0,1,1,0,0,57.78613,1479235037314.84,60.31946,1479235039848.26
0,1,1,0,4,60.25293,1479235039780.83,62.78784,1479235042317.16
0,1,0,1,4,62.68652,1479235042215.42,65.21997,1479235044749.24
0,1,0,1,4,65.12000,1479235044648.64,67.65344,1479235047182.48
0,1,1,0,0,67.58716,1479235047116.4,70.12146,1479235049650.78
0,1,1,0,1,70.02026,1479235049549.32,72.55432,1479235052083.28
1,297.20080,9.99128,1,72.77319,1479235052314.7
0,1,1,0,2,72.45361,1479235051982.6,75.02039,1479235054549.8
0,1,1,1,2,74.95374,1479235054482.21,76.59326,1479235056149.15
1,320.17110,1.33886,-2,78.51318,1479235058055.87
