%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 015
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,2,1.18352,1477943290854.53,3.71689,1477943293387.9
0,3,1,0,4,3.68356,1477943293354.05,6.21710,1477943295888.03
0,3,1,0,1,6.18384,1477943295854.62,8.71772,1477943298389.07
0,3,1,1,2,8.68383,1477943298354.48,10.33632,1477943300031.6
0,3,1,0,2,10.91735,1477943300587.73,13.48415,1477943303155.39
0,3,1,1,1,13.41743,1477943303088.11,15.09632,1477943304787.31
0,3,1,0,4,15.91759,1477943305587.9,18.48443,1477943308154.71
0,3,1,0,0,18.41769,1477943308088.77,20.95116,1477943310621.1
0,3,1,0,4,20.68449,1477943310355.91,23.21849,1477943312890.68
0,4,1,1,4,23.15130,1477943312820.98,24.77632,1477943314460.48
0,4,1,0,3,28.11832,1477943319822.85,30.65259,1477943322355.94
0,4,1,0,1,30.61849,1477943322322.11,33.11862,1477943324822.13
0,4,1,0,2,33.11862,1477943324824.5,35.61885,1477943327323.6
0,4,1,0,1,35.35209,1477943327055,37.88567,1477943329589.2
0,4,1,0,0,37.85223,1477943329555.2,40.38570,1477943332089.19
0,4,0,0,2,40.35236,1477943332055.51,42.33632,1477943334055.78
0,4,1,1,2,42.85249,1477943334556.38,44.51632,1477943336223.12
0,4,0,0,0,45.11929,1477943336822.76,46.81632,1477943338524.93
0,4,1,0,2,47.55286,1477943339256.13,50.08643,1477943341790.18
0,4,1,1,2,50.05291,1477943341755.72,51.71632,1477943343423.51
0,4,1,0,1,52.55334,1477943344256.22,55.08646,1477943346789.95
0,4,1,0,4,55.05316,1477943346757.36,57.58679,1477943349291
1,239.36250,1.98600,2,58.31632,1477943350026.68
0,4,1,0,3,57.55399,1477943349257.85,60.08687,1477943351791.43
0,4,1,0,1,59.78692,1477943351490.7,62.32026,1477943354024.12
0,4,1,0,2,62.28706,1477943353990.97,64.82031,1477943356523.24
0,4,1,1,4,64.78693,1477943356489.91,66.47632,1477943358190.97
0,5,1,1,3,67.32059,1477943359024.57,69.25632,1477943360991.74
0,5,1,0,3,72.02084,1477943365758.34,74.55423,1477943368291.7
0,5,1,0,1,74.52091,1477943368258.7,77.05438,1477943370791.48
0,5,1,0,3,77.02116,1477943370758.06,79.55453,1477943373291.13
0,5,1,0,4,79.52122,1477943373258.56,82.08802,1477943375825.35
0,5,1,0,2,82.02148,1477943375759.66,84.58833,1477943378325.99
0,5,1,1,3,84.28819,1477943378026.07,85.93632,1477943379692.04
0,5,1,0,2,86.78828,1477943380525.34,89.32178,1477943383058.91
0,5,0,1,3,89.28842,1477943383025.81,91.82192,1477943385559.96
0,5,1,0,3,91.78861,1477943385526.42,94.32217,1477943388059.68
0,5,1,0,0,94.02204,1477943387759.59,96.58881,1477943390326.41
0,4,0,0,1,96.65549,1477943390392.83,98.33632,1477943392093.24
0,4,1,0,1,101.42230,1477943397192.91,103.95580,1477943399725.79
0,4,1,0,4,103.92250,1477943399692.94,106.45590,1477943402225.91
0,4,1,0,3,106.42250,1477943402193.06,108.95610,1477943404726.02
0,4,1,0,0,108.78980,1477943404560.7,111.32290,1477943407093.75
0,4,1,1,1,111.28960,1477943407060.28,112.95630,1477943408760.85
0,4,1,0,2,113.78970,1477943409559.97,116.32320,1477943412094.05
0,4,1,0,0,116.28990,1477943412060.26,118.82330,1477943414593.97
1,485.77580,2.59049,1,119.93630,1477943415727.74
0,4,0,1,0,118.78990,1477943414560.25,121.32360,1477943417094.74
0,3,0,0,4,121.02350,1477943416793.72,122.71630,1477943418496.05
0,3,1,0,4,126.02370,1477943423827.58,128.55720,1477943426361.54
0,3,1,0,3,128.52400,1477943426328.78,131.05730,1477943428862.06
0,3,1,0,2,130.79060,1477943428594.13,133.32420,1477943431122.45
0,3,1,0,3,133.22420,1477943431022.83,135.75760,1477943433546.19
0,3,1,0,4,135.72420,1477943433513.95,138.25760,1477943436036.82
0,3,1,0,0,138.22440,1477943436004.09,140.75790,1477943438527.46
0,3,1,0,2,140.72450,1477943438493.58,143.25800,1477943441017.18
0,3,1,1,4,143.22460,1477943440983.8,145.15630,1477943442917.47
0,3,0,1,0,145.49160,1477943443250.53,148.02510,1477943445785.69
0,3,1,0,4,147.99170,1477943445750.47,150.52510,1477943448284.37
0,3,1,0,1,150.49180,1477943448251.27,153.02520,1477943450785.1
0,3,1,0,2,152.99200,1477943450750.66,155.52550,1477943453284.63
0,3,1,0,2,155.22560,1477943452985.72,157.75880,1477943455518.09
0,3,1,0,3,157.72550,1477943455484.84,160.22570,1477943457985.09
0,3,1,0,1,160.19230,1477943457951.29,162.72580,1477943460485.29
0,3,1,0,3,162.69240,1477943460451.09,165.22590,1477943462985.13
0,3,1,1,3,165.19260,1477943462951.15,166.87630,1477943464651.53
0,3,1,0,2,167.69270,1477943465451.72,170.22630,1477943467986.27
0,3,1,0,4,169.95950,1477943467718.94,172.49300,1477943470251.66
0,3,0,1,3,172.45990,1477943470220.22,174.99350,1477943472753.34
0,3,1,0,0,174.95980,1477943472719,177.49320,1477943475252.11
0,3,1,0,3,177.45990,1477943475219.34,179.99350,1477943477752.28
0,3,1,0,0,179.69340,1477943477452.22,182.22690,1477943479986.13
1,757.40640,4.23263,0,187.83630,1477943485619.25
