%Recollect Version 2.3. Scene/Level: , Session: 10, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,1,2,0.3,1,3,4,1.853344,1487198198502,-1,-1,1.320108,1487198197970
6,2,2,0.3,1,3,3,4.887093,1487198201536,-1,-1,4.353807,1487198201007
6,3,2,0.3,1,0,0,7.953688,1487198204603,-1,-1,7.420328,1487198204072
6,4,2,0.3,1,0,4,10.98728,1487198207636,-1,-1,10.45392,1487198207106
6,5,2,0.3,1,1,0,14.02069,1487198210670,14.88742,1487198211537,13.48773,1487198210140
6,6,2,0.3,1,0,1,17.05428,1487198213703,-1,-1,16.52083,1487198213173
6,7,2,0.3,1,2,4,20.12104,1487198216770,-1,-1,19.55433,1487198216206
6,8,2,0.3,1,1,1,23.1212,1487198219770,23.88793,1487198220537,22.62118,1487198219272
6,9,2,0.3,1,0,2,26.12137,1487198222770,-1,-1,25.6213,1487198222273
6,10,2,0.3,1,1,1,29.12195,1487198225771,30.12162,1487198226771,28.62151,1487198225273
6,11,2,0.3,1,0,3,32.18838,1487198228837,-1,-1,31.65505,1487198228306
6,12,2,0.3,1,1,1,35.2219,1487198231871,36.05605,1487198232705,34.68848,1487198231340
6,13,2,0.3,1,0,6,38.25538,1487198234904,-1,-1,37.72202,1487198234374
6,14,2,0.3,1,0,0,41.25565,1487198237905,-1,-1,40.75553,1487198237407
6,15,2,0.3,1,2,3,44.28963,1487198240939,-1,-1,43.75614,1487198240409
6,16,2,0.3,1,2,3,47.3559,1487198244005,-1,-1,46.82255,1487198243474
6,17,2,0.3,1,1,3,50.3894,1487198247038,51.15658,1487198247806,49.85605,1487198246509
6,18,2,0.3,1,1,3,53.4565,1487198250105,54.75653,1487198251406,52.88956,1487198249541
6,19,2,0.3,1,2,4,56.52309,1487198253172,-1,-1,55.9565,1487198252609
6,20,2,0.3,1,2,4,59.52325,1487198256172,-1,-1,59.02323,1487198255675
6,21,2,0.3,0,2,3,62.52342,1487198259172,63.19012,1487198259839,62.0234,1487198258677
6,22,2,0.3,1,0,7,65.5236,1487198262173,-1,-1,65.02357,1487198261676
6,1,2,0,1,3,0,69.77383,1487198266423,-1,-1,69.24039,1487198265890
6,2,2,0,1,3,2,72.80781,1487198269457,-1,-1,72.27409,1487198268926
6,3,2,0,1,0,6,75.87491,1487198272524,-1,-1,75.34082,1487198271992
6,4,2,0,1,1,2,78.90768,1487198275557,80.27438,1487198276924,78.37492,1487198275026
6,5,2,0,0,1,6,81.97451,1487198278623,-1,-1,81.40781,1487198278059
6,6,2,0,1,1,2,84.97478,1487198281624,87.07477,1487198283724,84.47475,1487198281127
6,7,2,0,1,0,4,88.00819,1487198284657,-1,-1,87.47495,1487198284128
6,8,2,0,1,0,0,91.00835,1487198287658,-1,-1,90.50829,1487198287160
6,9,2,0,1,0,3,94.00854,1487198290658,-1,-1,93.50851,1487198290160
6,10,2,0,1,0,5,97.00875,1487198293658,-1,-1,96.50867,1487198293160
6,11,2,0,1,0,2,100.0422,1487198296691,-1,-1,99.50884,1487198296160
6,12,2,0,1,1,5,103.0757,1487198299725,103.976,1487198300625,102.5424,1487198299194
6,13,2,0,0,1,2,106.1092,1487198302758,-1,-1,105.5759,1487198302229
6,14,2,0,1,0,1,109.1427,1487198305792,-1,-1,108.6094,1487198305261
6,15,2,0,1,0,0,112.1764,1487198308825,-1,-1,111.6429,1487198308295
6,16,2,0,1,0,6,115.2431,1487198311892,-1,-1,114.7097,1487198311362
6,17,2,0,1,0,7,118.3101,1487198314959,-1,-1,117.7432,1487198314395
6,18,2,0,1,0,5,121.3771,1487198318026,-1,-1,120.8434,1487198317496
6,19,2,0,1,0,2,124.4102,1487198321059,-1,-1,123.8772,1487198320530
6,20,2,0,1,1,5,127.4437,1487198324093,128.4439,1487198325093,126.9104,1487198323563
