%Recollect Version 2.3. Scene/Level: , Game Number: 006
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,6,3,4,1,3,3,1486168821060,-1,1486168820530
6,6,4,4,1,3,4,1486168824094,-1,1486168823563
6,6,5,4,1,0,1,1486168827161,-1,1486168826630
6,6,6,4,1,0,1,1486168830193,-1,1486168829696
6,6,7,4,0,1,3,1486168833260,-1,1486168832730
6,6,8,4,1,0,6,1486168836294,-1,1486168835764
6,6,9,4,1,1,1,1486168839328,1486168840062,1486168838830
6,6,10,4,1,1,1,1486168842394,1486168843195,1486168841864
6,6,11,4,0,1,3,1486168845428,-1,1486168844930
6,6,12,4,1,0,5,1486168848461,-1,1486168847931
6,6,13,4,1,0,7,1486168851495,-1,1486168850964
6,6,14,4,1,0,7,1486168854528,-1,1486168854000
6,6,15,4,0,0,0,1486168857528,1486168858762,1486168857031
6,6,16,4,1,0,6,1486168860562,-1,1486168860031
6,6,17,4,1,0,1,1486168863595,-1,1486168863065
6,6,18,4,1,0,5,1486168866629,-1,1486168866102
6,6,19,4,1,0,2,1486168869696,-1,1486168869166
6,6,20,4,0,1,6,1486168872763,-1,1486168872232
6,6,21,4,1,0,4,1486168875763,-1,1486168875266
6,6,22,4,1,1,5,1486168878830,1486168879664,1486168878299
6,6,23,4,1,0,3,1486168881897,-1,1486168881365
6,6,24,4,0,0,1,1486168884930,1486168885730,1486168884400
6,7,1,1,0,3,7,1486168891680,-1,1486168891148
6,7,2,1,1,0,3,1486168894714,-1,1486168894183
6,7,3,1,1,1,3,1486168897748,1486168898448,1486168897251
6,7,4,1,1,0,5,1486168900814,-1,1486168900283
6,7,5,1,1,1,5,1486168903848,1486168904548,1486168903350
6,7,6,1,1,0,7,1486168906914,-1,1486168906384
6,7,7,1,1,0,1,1486168909915,-1,1486168909417
6,7,8,1,1,0,3,1486168912948,-1,1486168912451
6,7,9,1,1,0,0,1486168915982,-1,1486168915484
6,7,10,1,1,1,0,1486168919049,1486168920016,1486168918518
6,7,11,1,1,1,0,1486168922115,1486168923182,1486168921584
6,7,12,1,1,0,4,1486168925149,-1,1486168924619
6,7,13,1,1,0,5,1486168928216,-1,1486168927685
6,7,14,1,1,1,5,1486168931250,1486168932050,1486168930753
6,7,15,1,1,0,4,1486168934284,-1,1486168933785
6,7,16,1,1,0,7,1486168937349,-1,1486168936819
6,7,17,1,1,0,2,1486168940384,-1,1486168939886
6,7,18,1,1,0,0,1486168943417,-1,1486168942919
6,7,19,1,1,0,3,1486168946483,-1,1486168945953
6,7,20,1,1,1,3,1486168949550,1486168950317,1486168949020
6,7,21,1,1,0,0,1486168952617,-1,1486168952086
6,8,1,2,1,3,0,1486168957951,-1,1486168957419
6,8,2,2,1,3,2,1486168961017,-1,1486168960487
6,8,3,2,1,1,0,1486168964084,1486168964818,1486168963553
6,8,4,2,1,2,0,1486168967151,-1,1486168966621
6,8,5,2,1,1,0,1486168970185,1486168971919,1486168969655
6,8,6,2,1,1,0,1486168973218,1486168974152,1486168972688
6,8,7,2,1,0,3,1486168976219,-1,1486168975721
6,8,8,2,1,0,2,1486168979286,-1,1486168978754
6,8,9,2,1,0,6,1486168982319,-1,1486168981821
6,8,10,2,1,1,2,1486168985386,1486168986587,1486168984856
6,8,11,2,1,0,3,1486168988419,-1,1486168987888
6,8,12,2,0,2,6,1486168991453,1486168992386,1486168990922
6,8,13,2,1,0,7,1486168994520,-1,1486168993988
6,8,14,2,1,1,6,1486168997586,1486168998787,1486168997056
6,8,15,2,1,2,6,1486169000620,-1,1486169000089
6,8,16,2,1,1,6,1486169003687,1486169004987,1486169003156
6,8,17,2,1,0,3,1486169006720,-1,1486169006223
6,8,18,2,1,0,0,1486169009754,-1,1486169009256
6,8,19,2,1,0,5,1486169012821,-1,1486169012290
6,8,20,2,1,2,3,1486169015887,-1,1486169015357
6,8,21,2,1,2,0,1486169018921,-1,1486169018423
6,8,22,2,1,2,5,1486169021988,-1,1486169021457
6,9,1,3,1,3,4,1486169026755,-1,1486169026222
6,9,2,3,1,3,6,1486169029821,-1,1486169029291
6,9,3,3,1,3,3,1486169032855,-1,1486169032324
6,9,4,3,1,0,5,1486169035922,-1,1486169035391
6,9,5,3,1,1,6,1486169038956,1486169039956,1486169038424
6,9,6,3,1,0,1,1486169041989,-1,1486169041491
6,9,7,3,0,2,3,1486169045056,1486169045889,1486169044525
6,9,8,3,0,0,4,1486169048123,1486169048923,1486169047592
6,9,9,3,1,2,6,1486169051189,-1,1486169050658
6,9,10,3,0,1,3,1486169054223,-1,1486169053692
6,9,11,3,1,2,6,1486169057256,-1,1486169056726
6,9,12,3,0,0,5,1486169060323,1486169061124,1486169059792
6,9,13,3,0,0,4,1486169063357,1486169064457,1486169062825
6,9,14,3,1,2,3,1486169066391,-1,1486169065859
6,9,15,3,1,1,5,1486169069458,1486169070391,1486169068926
6,9,16,3,0,1,4,1486169072490,-1,1486169071960
6,9,17,3,0,2,4,1486169075524,1486169076625,1486169074995
6,9,18,3,1,2,3,1486169078558,-1,1486169078027
6,9,19,3,0,0,2,1486169081624,1486169082725,1486169081094
6,9,20,3,1,0,1,1486169084658,-1,1486169084128
6,9,21,3,1,0,0,1486169087725,-1,1486169087194
6,9,22,3,1,1,2,1486169090791,1486169091325,1486169090261
6,9,23,3,1,1,1,1486169093825,1486169094592,1486169093294
