%Recollect Version 2.3. Scene/Level: , Session: 3, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
3,1,2,0.3,1,3,1,15.52115,1486579143342,-1,-1,15.02086,1486579142842
3,2,2,0.3,1,3,2,18.58779,1486579146409,-1,-1,18.05443,1486579145880
3,3,2,0.3,1,0,3,21.58811,1486579149409,-1,-1,21.08787,1486579148911
3,4,2,0.3,1,2,3,24.62153,1486579152442,-1,-1,24.12144,1486579151946
3,5,2,0.3,1,0,0,27.62163,1486579155442,-1,-1,27.12159,1486579154947
3,6,2,0.3,1,2,0,30.62179,1486579158443,-1,-1,30.12176,1486579157946
3,7,2,0.3,1,1,0,33.6553,1486579161476,34.48872,1486579162310,33.12208,1486579160946
3,8,2,0.3,1,0,2,36.65553,1486579164476,-1,-1,36.15544,1486579163980
3,9,2,0.3,1,0,3,39.68903,1486579167510,-1,-1,39.15563,1486579166980
3,10,2,0.3,1,1,2,42.72221,1486579170543,43.65642,1486579171477,42.18913,1486579170013
3,11,2,0.3,1,2,2,45.72282,1486579173544,-1,-1,45.22266,1486579173048
3,12,2,0.3,1,1,2,48.75614,1486579176577,49.55621,1486579177377,48.22284,1486579176048
3,13,2,0.3,1,2,3,51.78964,1486579179610,-1,-1,51.2563,1486579179081
3,14,2,0.3,1,1,2,54.82314,1486579182644,55.7232,1486579183544,54.2898,1486579182115
3,15,2,0.3,1,0,1,57.82392,1486579185645,-1,-1,57.3233,1486579185147
3,16,2,0.3,0,1,2,60.85685,1486579188678,-1,-1,60.35667,1486579188180
3,17,2,0.3,1,0,3,63.89039,1486579191711,-1,-1,63.35696,1486579191182
3,18,2,0.3,1,2,3,66.95717,1486579194778,-1,-1,66.4238,1486579194248
3,19,2,0.3,1,0,0,69.99071,1486579197812,-1,-1,69.45741,1486579197281
3,20,2,0.3,1,0,2,72.99083,1486579200812,-1,-1,72.49079,1486579200316
3,21,2,0.3,1,1,0,76.02442,1486579203845,76.69108,1486579204512,75.491,1486579203315
3,22,2,0.3,1,2,0,79.05785,1486579206879,-1,-1,78.52446,1486579206348
3,1,3,0.3,1,3,3,84.85828,1486579212679,-1,-1,84.3579,1486579212180
3,2,3,0.3,1,3,1,87.89166,1486579215712,-1,-1,87.35832,1486579215182
3,3,3,0.3,1,3,2,90.89188,1486579218713,-1,-1,90.39182,1486579218217
3,4,3,0.3,0,1,3,93.92531,1486579221746,-1,-1,93.39194,1486579221216
3,5,3,0.3,1,1,1,96.92551,1486579224746,98.09227,1486579225913,96.42548,1486579224249
3,6,3,0.3,1,0,0,99.95901,1486579227780,-1,-1,99.42568,1486579227250
3,7,3,0.3,1,2,2,103.0259,1486579230847,-1,-1,102.4592,1486579230283
3,8,3,0.3,1,2,0,106.0593,1486579233880,-1,-1,105.526,1486579233350
3,9,3,0.3,1,2,1,109.0929,1486579236914,-1,-1,108.5595,1486579236385
3,10,3,0.3,1,0,1,112.1263,1486579239947,-1,-1,111.593,1486579239417
3,11,3,0.3,1,0,3,115.1933,1486579243014,-1,-1,114.6265,1486579242451
3,12,3,0.3,1,1,1,118.2267,1486579246048,119.1601,1486579246981,117.6934,1486579245518
3,13,3,0.3,0,2,3,121.2269,1486579249048,122.3272,1486579250149,120.7269,1486579248550
3,14,3,0.3,1,0,2,124.2937,1486579252115,-1,-1,123.727,1486579251551
3,15,3,0.3,1,0,0,127.3272,1486579255149,-1,-1,126.7938,1486579254619
3,16,3,0.3,1,0,0,130.3607,1486579258182,-1,-1,129.8273,1486579257652
3,17,3,0.3,1,1,2,133.3951,1486579261216,134.661,1486579262483,132.8609,1486579260684
3,18,3,0.3,0,1,0,136.4611,1486579264282,-1,-1,135.9277,1486579263753
3,19,3,0.3,1,1,0,139.4946,1486579267315,140.5279,1486579268349,138.9612,1486579266785
3,20,3,0.3,1,0,3,142.4947,1486579270316,-1,-1,141.9947,1486579269818
3,21,3,0.3,0,2,2,145.5282,1486579273349,146.395,1486579274216,144.9949,1486579272820
3,22,3,0.3,1,2,3,148.5284,1486579276349,-1,-1,148.0284,1486579275853
3,23,3,0.3,1,0,1,151.5286,1486579279349,-1,-1,151.0285,1486579278852
3,1,3,0.3,1,3,3,160.5291,1486579288350,-1,-1,159.9957,1486579287818
3,2,3,0.3,1,3,2,163.5292,1486579291350,-1,-1,163.0292,1486579290854
3,3,3,0.3,1,3,1,166.5628,1486579294384,-1,-1,166.0293,1486579293853
3,4,3,0.3,1,1,3,169.5963,1486579297417,170.4629,1486579298285,169.0629,1486579296886
3,5,3,0.3,1,2,1,172.6631,1486579300484,-1,-1,172.0965,1486579299921
3,6,3,0.3,1,2,3,175.6966,1486579303517,-1,-1,175.1633,1486579302988
3,7,3,0.3,1,2,1,178.7301,1486579306551,-1,-1,178.1967,1486579306020
3,8,3,0.3,1,1,1,181.7969,1486579309618,183.5637,1486579311385,181.2303,1486579309056
3,9,3,0.3,0,2,1,184.8305,1486579312651,185.7305,1486579313552,184.2971,1486579312121
3,10,3,0.3,1,0,0,187.8306,1486579315651,-1,-1,187.3306,1486579315154
3,11,3,0.3,1,2,2,190.8308,1486579318652,-1,-1,190.3307,1486579318156
3,12,3,0.3,1,0,2,193.8644,1486579321685,-1,-1,193.3309,1486579321155
3,13,3,0.3,1,0,3,196.8645,1486579324685,-1,-1,196.3644,1486579324187
3,14,3,0.3,1,0,1,199.9313,1486579327752,-1,-1,199.3646,1486579327189
3,15,3,0.3,1,0,0,202.9981,1486579330819,-1,-1,202.4314,1486579330255
3,16,3,0.3,1,1,3,205.9984,1486579333819,208.4316,1486579336252,205.4983,1486579333323
3,17,3,0.3,0,0,2,209.0651,1486579336886,210.3319,1486579338153,208.5318,1486579336357
3,18,3,0.3,1,1,0,212.0988,1486579339920,213.4654,1486579341287,211.5653,1486579339389
3,19,3,0.3,0,1,3,215.1658,1486579342987,-1,-1,214.6321,1486579342456
3,20,3,0.3,0,1,2,218.2323,1486579346053,-1,-1,217.699,1486579345524
3,21,3,0.3,1,2,3,221.2658,1486579349087,-1,-1,220.7325,1486579348556
3,22,3,0.3,1,0,1,224.3328,1486579352154,-1,-1,223.766,1486579351590
3,23,3,0.3,1,0,1,227.3662,1486579355187,-1,-1,226.8661,1486579354691
3,1,3,0.3,1,3,1,231.7997,1486579359621,-1,-1,231.2331,1486579359057
3,2,3,0.3,1,3,3,234.8332,1486579362654,-1,-1,234.2999,1486579362125
3,3,3,0.3,1,3,2,237.8667,1486579365688,-1,-1,237.3334,1486579365157
3,4,3,0.3,1,1,1,240.9003,1486579368721,241.7672,1486579369588,240.3669,1486579368192
3,5,3,0.3,1,0,0,243.9338,1486579371755,-1,-1,243.4004,1486579371225
3,6,3,0.3,0,1,2,246.9339,1486579374755,-1,-1,246.4339,1486579374257
3,7,3,0.3,1,0,3,249.9341,1486579377755,-1,-1,249.4341,1486579377259
3,8,3,0.3,1,0,3,252.9676,1486579380788,-1,-1,252.4342,1486579380258
3,9,3,0.3,1,2,3,255.968,1486579383789,-1,-1,255.4677,1486579383291
3,10,3,0.3,1,0,1,259.0346,1486579386855,-1,-1,258.5013,1486579386326
3,11,3,0.3,0,0,0,262.0348,1486579389856,263.6349,1486579391456,261.5348,1486579389358
3,12,3,0.3,1,1,3,265.0683,1486579392889,266.7684,1486579394590,264.5349,1486579392358
3,13,3,0.3,0,2,3,268.1018,1486579395923,268.7352,1486579396556,267.5685,1486579395394
3,14,3,0.3,1,1,0,271.1353,1486579398956,272.3687,1486579400190,270.6019,1486579398426
