%Recollect Version 2.3. Scene/Level: , Game Number: 000
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
8,1,2,0.3,1,3,2,0.7868652,1487017601315,-1,-1,0.253418,1487017600782
8,2,2,0.3,1,3,3,3.853638,1487017604381,-1,-1,3.286987,1487017603817
8,3,2,0.3,1,0,1,6.887207,1487017607415,-1,-1,6.35376,1487017606884
8,4,2,0.3,1,0,2,9.987305,1487017610515,-1,-1,9.420654,1487017609951
8,5,2,0.3,1,2,3,13.02087,1487017613548,-1,-1,12.48767,1487017613020
8,6,2,0.3,1,0,0,16.08777,1487017616615,-1,-1,15.52161,1487017616051
8,7,2,0.3,1,1,3,19.15454,1487017619682,19.55469,1487017620083,18.62158,1487017619152
8,8,2,0.3,1,1,0,22.18823,1487017622716,22.82141,1487017623350,21.65466,1487017622185
8,9,2,0.3,1,1,3,25.255,1487017625783,26.02161,1487017626549,24.72144,1487017625251
8,10,2,0.3,1,0,2,28.35498,1487017628883,-1,-1,27.78857,1487017628320
8,11,2,0.3,1,1,3,31.38904,1487017631917,32.15527,1487017632683,30.85522,1487017631387
8,12,2,0.3,1,0,0,34.42212,1487017634950,-1,-1,33.92188,1487017634452
8,13,2,0.3,1,1,3,37.45557,1487017637983,38.25574,1487017638784,36.92285,1487017637453
8,14,2,0.3,1,2,3,40.48914,1487017641017,-1,-1,39.95569,1487017640487
8,15,2,0.3,1,1,3,43.55591,1487017644084,44.35596,1487017644884,43.02283,1487017643555
8,16,2,0.3,1,0,0,46.58984,1487017647117,-1,-1,46.05603,1487017646587
8,17,2,0.3,1,0,1,49.65649,1487017650184,-1,-1,49.12292,1487017649653
8,18,2,0.3,1,2,3,52.72314,1487017653251,-1,-1,52.1897,1487017652720
8,19,2,0.3,1,2,3,55.75659,1487017656284,-1,-1,55.22327,1487017655753
8,20,2,0.3,1,2,1,58.79065,1487017659318,-1,-1,58.25671,1487017658787
8,21,2,0.3,1,0,2,61.85742,1487017662385,-1,-1,61.32361,1487017661855
8,22,2,0.3,1,2,2,64.92419,1487017665452,-1,-1,64.39038,1487017664921
8,1,2,0.3,1,3,2,83.2915,1487017683819,-1,-1,82.79138,1487017683320
8,2,2,0.3,1,3,0,86.05835,1487017686586,-1,-1,85.55823,1487017686090
8,3,2,0.3,1,2,0,88.82507,1487017689353,-1,-1,88.32507,1487017688856
8,4,2,0.3,1,0,2,91.59192,1487017692120,-1,-1,91.09192,1487017691622
8,5,2,0.3,1,0,1,94.35889,1487017694886,-1,-1,93.85876,1487017694390
8,6,2,0.3,1,2,0,97.12561,1487017697653,-1,-1,96.62549,1487017697156
8,7,2,0.3,1,2,0,99.89246,1487017700420,-1,-1,99.39233,1487017699924
8,8,2,0.3,1,0,2,102.6592,1487017703187,-1,-1,102.1593,1487017702689
8,9,2,0.3,1,0,3,105.426,1487017705954,-1,-1,104.926,1487017705456
8,10,2,0.3,1,1,2,108.1929,1487017708720,108.8929,1487017709421,107.6929,1487017708223
8,11,2,0.3,1,0,1,110.9597,1487017711487,-1,-1,110.4596,1487017710990
8,12,2,0.3,1,0,0,113.7271,1487017714255,-1,-1,113.2264,1487017713758
8,13,2,0.3,1,1,1,116.4933,1487017717021,117.2937,1487017717822,115.9932,1487017716523
8,14,2,0.3,1,2,1,119.2603,1487017719788,-1,-1,118.76,1487017719291
8,15,2,0.3,1,0,3,122.027,1487017722555,-1,-1,121.5271,1487017722059
8,16,2,0.3,1,2,3,124.7938,1487017725321,-1,-1,124.2941,1487017724824
8,17,2,0.3,0,1,3,127.5607,1487017728088,-1,-1,127.0608,1487017727593
8,18,2,0.3,1,1,3,130.3275,1487017730855,131.1945,1487017731722,129.828,1487017730358
8,19,2,0.3,1,0,0,133.0942,1487017733622,-1,-1,132.5942,1487017733124
8,20,2,0.3,1,1,3,135.8611,1487017736389,136.6278,1487017737156,135.3611,1487017735891
8,21,2,0.3,1,2,3,138.6278,1487017739155,-1,-1,138.1282,1487017738658
8,22,2,0.3,1,1,3,141.3948,1487017741922,141.9614,1487017742489,140.8947,1487017741427
8,1,2,0.3,1,3,1,159.396,1487017759924,-1,-1,158.9624,1487017759490
8,2,2,0.3,1,3,3,161.8625,1487017762390,-1,-1,161.4294,1487017761960
8,3,2,0.3,1,0,2,164.3295,1487017764857,-1,-1,163.896,1487017764427
8,4,2,0.3,1,2,2,166.7961,1487017767324,-1,-1,166.3628,1487017766894
8,5,2,0.3,1,1,2,169.2635,1487017769791,169.7966,1487017770324,168.83,1487017769360
8,6,2,0.3,1,0,3,171.7299,1487017772257,-1,-1,171.2964,1487017771827
8,7,2,0.3,1,2,3,174.1965,1487017774724,-1,-1,173.7633,1487017774294
8,8,2,0.3,1,1,3,176.6635,1487017777191,177.5635,1487017778091,176.23,1487017776760
8,9,2,0.3,1,2,2,179.1302,1487017779658,-1,-1,178.6974,1487017779230
8,10,2,0.3,1,0,1,181.597,1487017782125,-1,-1,181.1636,1487017781695
8,11,2,0.3,1,0,0,184.0638,1487017784591,-1,-1,183.6305,1487017784161
