%Recollect Version 2.3; iPad: ; User: RLB108; Session: 16
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,1,16,0,0.3333333,4,6,algoNotBayesian
32,1,16,0,0.2222222,4,6,algoNotBayesian
32,1,16,0,0.8333333,3,6,algoNotBayesian
32,1,16,0,0.7142857,4,6,algoNotBayesian
32,1,16,0,0.4,5,6,algoNotBayesian
32,1,16,0,0.375,4,6,algoNotBayesian
32,1,16,0,0.625,4,6,algoNotBayesian
32,1,16,0,0.4285714,4,6,algoNotBayesian
32,1,16,0,0.8333333,4,6,algoNotBayesian
32,1,16,0,0.1111111,5,6,algoNotBayesian
32,1,16,0,0.3333333,4,6,algoNotBayesian
32,1,16,0,0.2857143,3,6,algoNotBayesian
32,1,16,0,0.5714286,3,6,algoNotBayesian
32,1,16,0,0.6666667,3,6,algoNotBayesian
32,1,17,0,0.5555556,3,6,algoNotBayesian
32,1,17,0,0.6666667,3,6,algoNotBayesian
32,1,17,0,0.7142857,4,6,algoNotBayesian
32,1,17,0,0.1818182,5,6,algoNotBayesian
32,1,17,0,0.75,4,6,algoNotBayesian
32,1,17,0,0.375,5,6,algoNotBayesian
32,1,17,0,0.4444444,5,6,algoNotBayesian
32,1,17,0,0.4615385,5,6,algoNotBayesian
32,1,17,0,0.4444444,4,6,algoNotBayesian
32,1,17,0,0.375,4,6,algoNotBayesian
32,1,17,0,0.375,4,6,algoNotBayesian
32,1,17,0,0.2142857,4,6,algoNotBayesian
32,1,17,0,0.7142857,3,6,algoNotBayesian
32,1,17,0,0.7142857,4,6,algoNotBayesian
