%Recollect Version 2.3. Scene/Level: , Session: 0, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,3,16,2,0,1,4,1487011941399,-1,1487011940868
6,3,17,2,1,0,1,1487011944432,-1,1487011943902
6,3,18,2,1,0,7,1487011947466,-1,1487011946935
6,3,19,2,1,1,1,1487011950533,1487011951867,1487011950002
6,3,20,2,1,0,0,1487011953567,-1,1487011953069
6,3,21,2,0,0,6,1487011956633,1487011957933,1487011956102
6,3,22,2,1,0,2,1487011959700,-1,1487011959170
6,4,1,3,1,3,0,1487011973734,-1,1487011973202
6,4,2,3,1,3,2,1487011976801,-1,1487011976269
6,4,3,3,0,3,3,1487011979834,1487011980634,1487011979304
6,4,4,3,1,1,0,1487011982868,1487011983901,1487011982338
6,4,5,3,0,0,0,1487011985868,1487011986968,1487011985371
6,4,6,3,1,0,7,1487011988935,-1,1487011988404
6,4,7,3,1,1,0,1487011992002,1487011993136,1487011991472
6,4,8,3,1,0,4,1487011995069,-1,1487011994539
6,4,9,3,0,1,7,1487011998103,-1,1487011997571
6,4,10,3,1,0,2,1487012001169,-1,1487012000639
6,4,11,3,1,0,1,1487012004236,-1,1487012003705
6,4,12,3,0,0,0,1487012007303,1487012009203,1487012006772
6,4,13,3,0,0,0,1487012010336,1487012011770,1487012009805
6,5,1,3,0,3,0,1487012017370,-1,1487012016837
6,5,2,3,0,3,7,1487012020403,-1,1487012019873
6,5,3,3,0,3,4,1487012023437,-1,1487012022906
6,5,4,3,1,0,5,1487012026471,-1,1487012025940
6,5,5,3,1,1,7,1487012029537,1487012031104,1487012029007
6,5,6,3,0,0,0,1487012032571,1487012033337,1487012032040
6,5,7,3,0,0,1,1487012035604,1487012036772,1487012035073
6,5,8,3,1,0,2,1487012038638,-1,1487012038141
6,5,9,3,1,1,0,1487012041672,1487012042705,1487012041175
6,5,10,3,1,0,5,1487012044738,-1,1487012044207
6,5,11,3,1,0,4,1487012047772,-1,1487012047241
6,5,12,3,1,0,4,1487012050805,-1,1487012050309
6,5,13,3,0,0,3,1487012053872,1487012055339,1487012053341
6,5,14,3,1,1,4,1487012056906,1487012058206,1487012056375
6,5,15,3,1,0,0,1487012059940,-1,1487012059441
6,5,16,3,1,0,1,1487012063007,-1,1487012062475
6,5,17,3,1,0,7,1487012066039,-1,1487012065509
6,5,18,3,1,1,0,1487012069074,1487012070107,1487012068542
6,5,19,3,1,0,5,1487012072140,-1,1487012071609
6,5,20,3,1,1,7,1487012075173,1487012075907,1487012074675
6,5,21,3,1,0,3,1487012078207,-1,1487012077676
6,5,22,3,1,1,5,1487012081273,1487012082440,1487012080743
6,5,23,3,1,0,2,1487012084307,-1,1487012083776
6,6,1,4,1,3,6,1487012089641,-1,1487012089108
6,6,2,4,0,3,0,1487012092675,1487012094474,1487012092143
6,6,3,4,0,3,5,1487012095741,1487012097141,1487012095210
6,6,4,4,0,3,4,1487012098775,-1,1487012098243
6,6,5,4,1,0,1,1487012101808,-1,1487012101311
6,6,6,4,0,0,6,1487012104875,1487012105942,1487012104344
6,6,7,4,1,0,3,1487012107942,-1,1487012107411
6,6,8,4,1,0,2,1487012111008,-1,1487012110478
6,6,9,4,1,0,0,1487012114042,-1,1487012113511
6,6,10,4,0,1,6,1487012117076,-1,1487012116578
6,6,11,4,0,1,3,1487012120142,-1,1487012119613
6,6,12,4,1,1,2,1487012123176,1487012124209,1487012122645
6,6,13,4,0,0,4,1487012126243,1487012127743,1487012125712
6,6,14,4,0,1,6,1487012129276,-1,1487012128745
6,6,15,4,0,0,4,1487012132343,1487012133310,1487012131812
6,6,16,4,1,0,6,1487012135344,-1,1487012134846
6,6,17,4,1,0,3,1487012138410,-1,1487012137880
6,6,18,4,0,1,6,1487012141444,-1,1487012140913
6,6,19,4,1,0,5,1487012144477,-1,1487012143947
6,6,20,4,0,0,1,1487012147544,1487012148911,1487012147013
6,6,21,4,1,1,3,1487012150577,1487012151478,1487012150046
6,6,22,4,0,0,1,1487012153611,1487012154445,1487012153080
6,6,23,4,1,0,2,1487012156645,-1,1487012156115
6,6,24,4,0,0,2,1487012159711,1487012161745,1487012159180
6,7,1,1,0,3,4,1487012165195,-1,1487012164695
6,7,2,1,1,0,6,1487012168262,-1,1487012167731
6,7,3,1,1,0,1,1487012171295,-1,1487012170798
6,7,4,1,1,1,1,1487012174329,1487012175196,1487012173831
6,7,5,1,1,1,1,1487012177362,1487012178229,1487012176833
6,7,6,1,1,0,6,1487012180396,-1,1487012179865
6,7,7,1,1,0,5,1487012183463,-1,1487012182932
6,7,8,1,0,1,5,1487012186529,-1,1487012185999
6,7,9,1,1,0,3,1487012189529,-1,1487012189032
6,7,10,1,1,1,3,1487012192564,1487012193330,1487012192066
6,7,11,1,1,1,3,1487012195630,1487012197230,1487012195099
6,7,12,1,1,0,0,1487012198697,-1,1487012198166
6,7,13,1,1,0,1,1487012201697,-1,1487012201199
6,7,14,1,0,0,3,1487012204732,1487012206031,1487012204233
6,7,15,1,0,0,5,1487012207764,1487012208631,1487012207266
6,7,16,1,0,1,5,1487012210831,-1,1487012210301
6,7,17,1,1,0,7,1487012213865,-1,1487012213335
6,7,18,1,1,0,0,1487012216899,-1,1487012216402
6,7,19,1,0,0,3,1487012219965,1487012220766,1487012219435
6,7,20,1,1,0,2,1487012222999,-1,1487012222468
6,7,21,1,1,0,4,1487012226065,-1,1487012225535
6,8,1,2,1,3,3,1487012231332,-1,1487012230799
6,8,2,2,1,3,4,1487012234365,-1,1487012233835
6,8,3,2,1,0,5,1487012237399,-1,1487012236868
6,8,4,2,0,2,5,1487012240432,1487012241399,1487012239935
6,8,5,2,1,0,6,1487012243466,-1,1487012242935
6,8,6,2,1,0,0,1487012246533,-1,1487012246003
6,8,7,2,1,0,4,1487012249600,-1,1487012249069
6,8,8,2,1,0,2,1487012252666,-1,1487012252136
6,8,9,2,1,1,4,1487012255733,1487012256600,1487012255202
6,8,10,2,1,2,4,1487012258767,-1,1487012258236
6,8,11,2,0,2,2,1487012261800,1487012262734,1487012261270
6,8,12,2,1,1,4,1487012264834,1487012265702,1487012264304
6,8,13,2,1,1,2,1487012267867,1487012268934,1487012267336
6,8,14,2,1,0,1,1487012270901,-1,1487012270370
6,8,15,2,0,1,2,1487012273935,-1,1487012273404
6,8,16,2,0,2,2,1487012276968,1487012278435,1487012276437
6,8,17,2,1,0,7,1487012280002,-1,1487012279504
6,8,18,2,1,2,7,1487012283035,-1,1487012282537
6,8,19,2,0,2,2,1487012286102,1487012287435,1487012285571
6,8,20,2,0,1,7,1487012289135,-1,1487012288604
6,8,21,2,1,0,3,1487012292169,-1,1487012291639
6,8,22,2,1,1,7,1487012295235,1487012296169,1487012294705
6,9,1,3,1,3,7,1487012300036,-1,1487012299503
6,9,2,3,1,3,6,1487012303103,-1,1487012302572
6,9,3,3,0,3,3,1487012306136,1487012307503,1487012305605
6,9,4,3,0,2,6,1487012309170,1487012310070,1487012308638
6,9,5,3,1,0,1,1487012312204,-1,1487012311672
6,9,6,3,1,1,3,1487012315237,1487012316470,1487012314740
6,9,7,3,1,1,6,1487012318303,1487012319204,1487012317773
6,9,8,3,0,0,0,1487012321370,1487012322071,1487012320840
6,9,9,3,0,2,6,1487012324404,1487012325704,1487012323873
6,9,10,3,1,0,1,1487012327471,-1,1487012326940
6,9,11,3,1,1,0,1487012330504,1487012331905,1487012329973
6,9,12,3,1,0,2,1487012333571,-1,1487012333040
6,9,13,3,1,2,0,1487012336605,-1,1487012336073
6,9,14,3,0,2,2,1487012339672,1487012340405,1487012339141
6,9,15,3,1,1,2,1487012342705,1487012343905,1487012342208
6,9,16,3,1,0,4,1487012345738,-1,1487012345208
6,9,17,3,1,0,4,1487012348806,-1,1487012348275
6,9,18,3,1,1,2,1487012351872,1487012353639,1487012351342
6,9,19,3,0,2,2,1487012354906,1487012356572,1487012354375
6,9,20,3,0,2,2,1487012357972,1487012359539,1487012357443
6,9,21,3,0,0,1,1487012361006,1487012362673,1487012360475
6,9,22,3,0,0,6,1487012364073,1487012365740,1487012363542
6,9,23,3,0,1,2,1487012367106,-1,1487012366609
