%Recollect Version 2.3, Session: 0
%EventNumber,EventType,Data1,Data2,iPadTime,UnixTimeMS
%EventType {0=StartMode, 1=BlockBegin, 2=BlockEnd, 3=StimulusPresented, 4=StimulusInteraction, 5=StimulusTimedOut, 6=Heartbeat, 7=DamageTaken, 8=AssessmentBegin, 9=AssessmentEnd, 10=BreakBegin, 11=BreakEnd}
%EventData Breakout:
%  StartMode {Data1=SessionNumber, Data2=GameMode}
%  BlockBegin {Data1=BlockNumber, Data2=NLevel}
%  BlockEnd {Data1=BlockNumber, Data2=NLevel}
%  StimulusPresented {Data1=TrialType, Data2=Color}
%  StimulusInteraction {Data1=TrialType, Data2=CorrectResponse}
%  StimulusTimedOut {Data1=TrialType, Data2=CorrectResponse}
%  Heartbeat {Data1=Enumeration, Data2=-}
%  DamageTaken {Data1=LivesRemaining, Data2=-}
%  AssessmentBegin {Data1=AssessmentNumber, Data2=-}
%  AssessmentEnd {Data1=AssessmentNumber, Data2=-}
%  BreakBegin {Data1=SessionNumber, Data2=-}
%  BreakEnd {Data1=SessionNumber, Data2=-}
%AssessmentNumber {0=MatrixReasoning, 1=LetterNumberTask, 2=SymmetrySpan, 3=CancellationTask, 4=Break, 5=CorsiBlocks, 6=NearTransfer, 7=DogsAndMonkeys}
%GameMode {0=Recollect, 1=LameBack, 2=Assessments}
0,6,0,-1,16714,1488225311153
1,6,1,-1,26715,1488225321153
2,6,2,-1,36715,1488225331154
3,6,3,-1,46716,1488225341155
4,6,4,-1,56716,1488225351155
5,6,5,-1,66717,1488225361156
6,6,6,-1,76717,1488225371156
7,0,0,2,85051,1488225379491
8,6,7,-1,86738,1488225382124
9,8,0,-1,88138,1488225383780
10,6,8,-1,96758,1488225392890
11,6,9,-1,106759,1488225402891
12,6,10,-1,116781,1488225413225
13,6,11,-1,126781,1488225423226
14,6,12,-1,136799,1488225434110
15,6,13,-1,146804,1488225444344
16,6,14,-1,156804,1488225455093
17,6,15,-1,166806,1488225465929
18,6,16,-1,176807,1488225475934
19,6,17,-1,186807,1488225485930
20,6,18,-1,196808,1488225495930
21,6,19,-1,206809,1488225505931
22,6,20,-1,216809,1488225515931
23,6,21,-1,226809,1488225525932
24,6,22,-1,236810,1488225535932
25,6,23,-1,246811,1488225545933
26,6,24,-1,256811,1488225555933
27,6,25,-1,266812,1488225565934
28,6,26,-1,276812,1488225575935
29,6,27,-1,286813,1488225585935
30,6,28,-1,296813,1488225595936
31,6,29,-1,306814,1488225605936
32,6,30,-1,316814,1488225615937
33,6,31,-1,326815,1488225625937
34,6,32,-1,336815,1488225635938
35,6,33,-1,346816,1488225645939
36,6,34,-1,356817,1488225655939
37,6,35,-1,366817,1488225665940
38,6,36,-1,376818,1488225675940
39,6,37,-1,386818,1488225685941
40,6,38,-1,396819,1488225695941
41,6,39,-1,406819,1488225705942
42,6,40,-1,416820,1488225715942
43,6,41,-1,426821,1488225725948
44,6,42,-1,436821,1488225735943
45,6,43,-1,446822,1488225745944
46,6,44,-1,456822,1488225755945
47,6,45,-1,466823,1488225765945
48,6,46,-1,476823,1488225775946
49,6,47,-1,486824,1488225785946
50,6,48,-1,496824,1488225795947
51,6,49,-1,506825,1488225805947
52,6,50,-1,516826,1488225815948
53,6,51,-1,526826,1488225825949
54,6,52,-1,536827,1488225835949
55,6,53,-1,546827,1488225845950
56,6,54,-1,556828,1488225855951
57,6,55,-1,566829,1488225865951
58,6,56,-1,576829,1488225875951
59,6,57,-1,586830,1488225885952
60,6,58,-1,596830,1488225895952
61,6,59,-1,606831,1488225905953
62,6,60,-1,616831,1488225915954
63,6,61,-1,626832,1488225925954
64,6,62,-1,636832,1488225935955
65,6,63,-1,646833,1488225945955
66,6,64,-1,656833,1488225955956
67,6,65,-1,666834,1488225965956
68,6,66,-1,676835,1488225975957
69,6,67,-1,686835,1488225985958
70,6,68,-1,696836,1488225995958
71,6,69,-1,706836,1488226005959
72,6,70,-1,716837,1488226015959
73,6,71,-1,726837,1488226025960
74,6,72,-1,736838,1488226035960
75,6,73,-1,746839,1488226045961
76,6,74,-1,756839,1488226055962
77,6,75,-1,766840,1488226065962
78,6,76,-1,776840,1488226075963
79,6,77,-1,786841,1488226085963
80,6,78,-1,796841,1488226095964
81,6,79,-1,806842,1488226105964
82,6,80,-1,816842,1488226115965
83,6,81,-1,826843,1488226125966
84,9,0,-1,831610,1488226130770
85,6,82,-1,836864,1488226136666
86,8,1,-1,837030,1488226136908
87,6,83,-1,846884,1488226146916
88,6,84,-1,856885,1488226156917
89,6,85,-1,866885,1488226166918
90,6,86,-1,876899,1488226177135
91,6,87,-1,886911,1488226187163
92,6,88,-1,896940,1488226197397
93,6,89,-1,906946,1488226207814
94,6,90,-1,916959,1488226218032
95,6,91,-1,926970,1488226228699
96,6,92,-1,936983,1488226239150
97,6,93,-1,947000,1488226249167
98,6,94,-1,957018,1488226259184
99,6,95,-1,967018,1488226269185
100,6,96,-1,977045,1488226279420
101,6,97,-1,987053,1488226289636
102,6,98,-1,997070,1488226299653
103,6,99,-1,1007089,1488226309920
104,6,100,-1,1017118,1488226320371
105,6,101,-1,1027119,1488226330788
106,6,102,-1,1037141,1488226341222
107,6,103,-1,1047141,1488226351223
108,6,104,-1,1057149,1488226361640
109,6,105,-1,1067160,1488226371857
110,6,106,-1,1077187,1488226382091
111,6,107,-1,1087205,1488226392108
112,6,108,-1,1097234,1488226402342
113,6,109,-1,1107278,1488226412386
114,6,110,-1,1117285,1488226422393
115,6,111,-1,1127285,1488226432394
116,6,112,-1,1137303,1488226442411
117,6,113,-1,1147320,1488226452428
118,6,114,-1,1157337,1488226462446
119,6,115,-1,1167338,1488226472446
120,6,116,-1,1177355,1488226482463
121,6,117,-1,1187369,1488226492681
122,6,118,-1,1197386,1488226502698
123,6,119,-1,1207387,1488226512699
124,6,120,-1,1217387,1488226522699
125,6,121,-1,1227387,1488226532700
126,6,122,-1,1237388,1488226542701
127,6,123,-1,1247422,1488226552734
128,6,124,-1,1257422,1488226562735
129,6,125,-1,1267453,1488226572985
130,9,1,-1,1268353,1488226573889
131,8,2,-1,1273440,1488226580251
132,6,126,-1,1277460,1488226584369
133,6,127,-1,1287460,1488226594370
134,6,128,-1,1297461,1488226604370
135,6,129,-1,1307478,1488226614387
136,6,130,-1,1317480,1488226624621
137,6,131,-1,1327481,1488226634622
138,6,132,-1,1337481,1488226644622
139,6,133,-1,1347482,1488226654623
140,6,134,-1,1357489,1488226664842
141,6,135,-1,1367489,1488226674841
142,6,136,-1,1377790,1488226685362
143,6,137,-1,1387803,1488226695375
144,6,138,-1,1397804,1488226705376
145,6,139,-1,1407804,1488226715377
146,6,140,-1,1417815,1488226725828
147,6,141,-1,1427816,1488226735828
148,6,142,-1,1437816,1488226745828
149,6,143,-1,1447817,1488226755829
150,6,144,-1,1457817,1488226765829
151,6,145,-1,1467818,1488226775830
152,6,146,-1,1477818,1488226785830
153,6,147,-1,1487830,1488226796081
154,6,148,-1,1497830,1488226806082
155,6,149,-1,1507831,1488226816082
156,6,150,-1,1517832,1488226826083
157,6,151,-1,1527840,1488226836317
158,6,152,-1,1537841,1488226846317
159,6,153,-1,1547841,1488226856317
160,6,154,-1,1557842,1488226866318
161,6,155,-1,1567842,1488226876319
162,6,156,-1,1577846,1488226886553
163,6,157,-1,1587846,1488226896553
164,6,158,-1,1597847,1488226906553
165,6,159,-1,1607847,1488226916554
166,6,160,-1,1617848,1488226926555
167,6,161,-1,1627880,1488226937306
168,6,162,-1,1637883,1488226947540
169,6,163,-1,1647883,1488226957535
170,6,164,-1,1657883,1488226967536
171,6,165,-1,1667884,1488226977536
172,6,166,-1,1677885,1488226987537
173,6,167,-1,1687885,1488226997537
174,6,168,-1,1697886,1488227007538
175,6,169,-1,1707886,1488227017755
176,6,170,-1,1717887,1488227027755
177,6,171,-1,1727888,1488227037756
178,6,172,-1,1737888,1488227047757
179,6,173,-1,1747901,1488227057991
180,6,174,-1,1757901,1488227067991
181,6,175,-1,1767902,1488227077992
182,6,176,-1,1777918,1488227088226
183,6,177,-1,1787952,1488227098260
184,6,178,-1,1797952,1488227108260
185,9,2,-1,1800352,1488227110663
186,8,3,-1,1805089,1488227116209
187,6,179,-1,1807976,1488227119227
188,6,180,-1,1817977,1488227129228
189,6,181,-1,1827977,1488227139228
190,6,182,-1,1837984,1488227149462
191,6,183,-1,1847984,1488227159463
192,6,184,-1,1857985,1488227169464
193,6,185,-1,1867985,1488227179464
194,6,186,-1,1877986,1488227189465
195,6,187,-1,1887988,1488227200182
196,6,188,-1,1897989,1488227210185
197,6,189,-1,1907989,1488227220183
198,6,190,-1,1917990,1488227230184
199,6,191,-1,1927990,1488227240187
200,6,192,-1,1937991,1488227250185
201,6,193,-1,1947992,1488227260186
202,6,194,-1,1957992,1488227270186
203,6,195,-1,1967993,1488227280186
204,6,196,-1,1977993,1488227290187
205,6,197,-1,1987994,1488227300188
206,6,198,-1,1997994,1488227310188
207,6,199,-1,2007995,1488227320189
208,6,200,-1,2017996,1488227330189
209,6,201,-1,2027996,1488227340190
210,6,202,-1,2037997,1488227350190
211,6,203,-1,2047997,1488227360191
212,6,204,-1,2057998,1488227370191
213,6,205,-1,2067998,1488227380192
214,6,206,-1,2077999,1488227390193
215,6,207,-1,2087999,1488227400193
216,6,208,-1,2098000,1488227410194
217,6,209,-1,2108001,1488227420198
218,6,210,-1,2118001,1488227430195
219,6,211,-1,2128002,1488227440195
220,9,3,-1,2134135,1488227446335
221,8,4,-1,2135435,1488227447802
222,6,212,-1,2138010,1488227450829
223,6,213,-1,2148026,1488227461263
224,6,214,-1,2158026,1488227471264
225,6,215,-1,2168027,1488227481265
226,6,216,-1,2178028,1488227491265
227,6,217,-1,2188028,1488227501265
228,6,218,-1,2198029,1488227511266
229,6,219,-1,2208029,1488227521267
230,6,220,-1,2218030,1488227531267
231,6,221,-1,2228030,1488227541268
232,6,222,-1,2238031,1488227551268
233,6,223,-1,2248032,1488227561269
234,6,224,-1,2258032,1488227571269
235,6,225,-1,2268033,1488227581270
236,6,226,-1,2278034,1488227591271
237,6,227,-1,2288067,1488227601305
238,6,228,-1,2298068,1488227611305
239,6,229,-1,2308068,1488227621306
240,6,230,-1,2318069,1488227631307
241,6,231,-1,2328103,1488227641340
242,6,232,-1,2338103,1488227651341
243,6,233,-1,2348104,1488227661341
244,6,234,-1,2358104,1488227671342
245,6,235,-1,2368105,1488227681342
246,6,236,-1,2378106,1488227691343
247,6,237,-1,2388106,1488227701343
248,6,238,-1,2398107,1488227711344
249,6,239,-1,2408107,1488227721344
250,6,240,-1,2418108,1488227731345
251,6,241,-1,2428108,1488227741346
252,9,4,-1,2435976,1488227749214
253,6,242,-1,2438109,1488227751346
254,8,5,-1,2439042,1488227752357
255,6,243,-1,2448130,1488227762014
256,6,244,-1,2458130,1488227772014
257,6,245,-1,2468131,1488227782015
258,6,246,-1,2478131,1488227792015
259,6,247,-1,2488132,1488227802016
260,6,248,-1,2498132,1488227812016
261,6,249,-1,2508133,1488227822017
262,6,250,-1,2518133,1488227832017
263,6,251,-1,2528143,1488227842235
264,6,252,-1,2538144,1488227852235
265,6,253,-1,2548144,1488227862236
266,6,254,-1,2558145,1488227872236
267,6,255,-1,2568145,1488227882237
268,6,256,-1,2578147,1488227892238
269,6,257,-1,2588180,1488227902271
270,6,258,-1,2598181,1488227912272
271,6,259,-1,2608181,1488227922273
272,6,260,-1,2618182,1488227932273
273,6,261,-1,2628182,1488227942274
274,6,262,-1,2638183,1488227952274
275,6,263,-1,2648207,1488227962775
276,6,264,-1,2658208,1488227972775
277,6,265,-1,2668209,1488227982776
278,6,266,-1,2678226,1488227992793
279,6,267,-1,2688226,1488228002794
280,6,268,-1,2698227,1488228012794
281,6,269,-1,2708228,1488228022795
282,6,270,-1,2718261,1488228032829
283,6,271,-1,2728262,1488228042829
284,6,272,-1,2738263,1488228052830
285,6,273,-1,2748263,1488228062830
286,6,274,-1,2758264,1488228072831
287,6,275,-1,2768264,1488228082831
288,6,276,-1,2778265,1488228092832
289,6,277,-1,2788265,1488228102833
290,6,278,-1,2798266,1488228112833
291,6,279,-1,2808266,1488228122834
292,6,280,-1,2818267,1488228132834
293,6,281,-1,2828268,1488228142835
294,6,282,-1,2838268,1488228152836
295,6,283,-1,2848269,1488228162836
296,6,284,-1,2858269,1488228172836
297,6,285,-1,2868270,1488228182837
298,6,286,-1,2878270,1488228192838
299,6,287,-1,2888271,1488228202838
300,6,288,-1,2898272,1488228212839
301,6,289,-1,2908306,1488228222873
302,6,290,-1,2918339,1488228232906
303,6,291,-1,2928340,1488228242907
304,9,5,-1,2933740,1488228248308
305,8,6,-1,2936827,1488228252937
306,6,292,-1,2938347,1488228255158
307,6,293,-1,2948347,1488228265158
308,6,294,-1,2958348,1488228275159
309,6,295,-1,2968364,1488228285443
310,1,0,1,2975273,1488228292560
311,3,3,1,2975839,1488228293127
312,5,3,1,2978340,1488228295627
313,6,296,-1,2978373,1488228295660
314,3,0,3,2978906,1488228296194
315,5,0,1,2981440,1488228298727
316,3,0,1,2982006,1488228299294
317,5,0,1,2984507,1488228301794
318,3,1,1,2985073,1488228302361
319,4,1,1,2986040,1488228303328
320,5,1,1,2987607,1488228304894
321,3,1,1,2988140,1488228305427
322,6,297,-1,2988373,1488228305661
323,4,1,1,2988974,1488228306261
324,5,1,1,2990674,1488228307961
325,3,0,0,2991240,1488228308528
326,5,0,1,2993740,1488228311027
327,3,0,5,2994274,1488228311561
328,5,0,1,2996807,1488228314094
329,3,1,5,2997374,1488228314661
330,4,1,1,2998107,1488228315395
331,6,298,-1,2998374,1488228315661
332,5,1,1,2999907,1488228317194
333,3,0,4,3000474,1488228317761
334,5,0,1,3002974,1488228320261
335,3,0,7,3003541,1488228320829
336,5,0,1,3006074,1488228323362
337,3,0,2,3006641,1488228323928
338,6,299,-1,3008375,1488228325662
339,5,0,1,3009175,1488228326462
340,2,1,1,3009708,1488228327007
