%Recollect Version 2.3; iPad: ; User: RLB124; Session: 2
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,2,2,0,0.8333333,2,3,algoNotBayesian
32,2,2,0,0.8333333,2,3,algoNotBayesian
32,2,2,0,0.6666667,2,3,algoNotBayesian
32,2,2,0,0.1666667,2,3,algoNotBayesian
32,2,2,0,1,2,3,algoNotBayesian
32,2,2,0,0.625,3,3,algoNotBayesian
32,2,2,0,0.4285714,3,3,algoNotBayesian
32,2,2,0,1,2,3,algoNotBayesian
32,2,2,0,0.8571429,3,3,algoNotBayesian
32,2,2,0,0.5,3,3,algoNotBayesian
32,2,2,0,0.6666667,2,3,algoNotBayesian
32,2,2,0,0.8571429,2,3,algoNotBayesian
32,2,2,0,0.8333333,2,3,algoNotBayesian
32,2,2,0,1,2,3,algoNotBayesian
32,2,2,0,0.5,3,3,algoNotBayesian
32,2,2,0,0.8333333,2,3,algoNotBayesian
32,2,2,0,0.5714286,2,3,algoNotBayesian
32,2,3,0,1,2,3,algoNotBayesian
32,2,3,0,0.5555556,3,3,algoNotBayesian
32,2,3,0,1,2,3,algoNotBayesian
32,2,3,0,0.4444444,3,3,algoNotBayesian
32,2,3,0,0.8333333,2,3,algoNotBayesian
32,2,3,0,1,2,3,algoNotBayesian
32,2,3,0,1,3,3,algoNotBayesian
32,2,3,0,0.5555556,4,4,algoNotBayesian
32,2,3,0,0.8333333,3,4,algoNotBayesian
32,2,3,0,0.2222222,3,4,algoNotBayesian
32,2,3,0,0.75,2,4,algoNotBayesian
32,2,3,0,1,2,4,algoNotBayesian
32,2,3,0,0.125,3,4,algoNotBayesian
32,2,3,0,1,2,4,algoNotBayesian
32,2,3,0,0.7142857,3,4,algoNotBayesian
32,2,3,0,0.8571429,3,4,algoNotBayesian
32,2,3,0,0.8571429,3,4,algoNotBayesian
