%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 007
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,1,1,0,2,1.13257,1478203850707.41,3.66608,1478203853241.15
0,1,1,0,0,3.63269,1478203853207.42,6.16632,1478203855741.59
0,1,1,1,0,6.13306,1478203855708.1,7.85791,1478203857443.88
0,1,1,0,1,8.63294,1478203858207.78,11.16644,1478203860741.77
0,1,1,0,0,10.89984,1478203860474.86,13.43329,1478203863008.17
0,1,1,0,3,13.39996,1478203862975.48,15.93335,1478203865508.62
0,1,1,0,0,15.90009,1478203865474.94,18.43353,1478203868008.25
0,1,1,0,1,18.40027,1478203867975.88,20.93408,1478203870509
0,1,1,1,1,20.63373,1478203870208.13,22.29791,1478203871876.1
0,1,1,0,2,23.10052,1478203872675.42,25.66730,1478203875242.33
0,2,1,1,2,25.60065,1478203875175.76,27.27795,1478203876878.76
0,2,1,0,2,30.60065,1478203882209.37,33.16742,1478203884776.08
0,2,1,0,4,33.10083,1478203884709.33,35.66760,1478203887276.16
0,2,1,0,0,35.36761,1478203886976.32,37.90112,1478203889509.8
0,2,1,0,2,37.86774,1478203889476.48,40.40125,1478203892010.71
0,2,1,0,3,40.36786,1478203891976.37,42.90137,1478203894509.95
0,2,1,1,2,42.86804,1478203894477.19,44.53796,1478203896176.55
0,2,1,1,3,45.10162,1478203896710.18,46.77795,1478203898411.29
0,3,1,1,2,47.56818,1478203899177.38,49.23792,1478203900877.78
0,3,1,0,3,52.56793,1478203906211.29,55.10126,1478203908743.93
0,3,1,0,1,55.06805,1478203908710.61,57.60175,1478203911244.38
0,3,1,0,1,57.56812,1478203911210.76,60.10156,1478203913744.39
0,3,1,1,3,59.80157,1478203913444.39,61.47791,1478203915144.26
0,3,1,1,1,62.30170,1478203915944.38,63.97791,1478203917644.42
0,3,1,0,3,64.80182,1478203918444.65,67.36859,1478203921011.54
0,3,1,0,4,67.30212,1478203920945.27,69.86877,1478203923511.55
0,4,1,1,1,69.56879,1478203923211.37,71.37799,1478203925045.88
0,4,1,0,4,74.53571,1478203930211.52,77.06915,1478203932745.43
0,4,1,0,1,77.03583,1478203932712.24,79.56952,1478203935245.74
0,4,1,0,0,79.53607,1478203935211.94,82.06952,1478203937745.73
0,4,1,0,1,82.03607,1478203937712.04,84.56952,1478203940245.88
0,4,1,0,3,84.26947,1478203939946.19,86.80304,1478203942480.02
0,4,1,0,0,86.76971,1478203942445.81,89.30328,1478203944979.91
0,4,1,0,3,89.26984,1478203944946,91.80365,1478203947479.91
0,4,1,0,0,91.77008,1478203947446.29,94.30353,1478203949979.72
0,4,1,1,3,94.03680,1478203949712.61,95.69794,1478203951380.53
0,4,1,0,1,96.67035,1478203952346.4,99.20428,1478203954880.41
0,4,1,0,4,98.90387,1478203954580.6,101.47050,1478203957146.7
0,4,1,0,1,101.40400,1478203957080.06,103.97080,1478203959646.87
0,4,1,0,2,103.90410,1478203959580.9,106.47090,1478203962146.83
0,4,1,0,4,106.40410,1478203962080.13,108.97100,1478203964647.06
0,4,1,0,0,108.80430,1478203964480.37,111.33780,1478203967013.71
0,4,0,1,1,111.30450,1478203966980.64,113.83910,1478203969515.7
0,4,1,0,3,113.80470,1478203969480.71,116.33810,1478203972014.28
0,3,0,0,2,116.30490,1478203971981.51,118.55790,1478203974248.37
0,3,1,0,4,121.03810,1478203978747.81,123.57150,1478203981280.99
0,3,1,0,1,123.53810,1478203981247.88,126.07170,1478203983781.12
0,3,1,0,4,126.03840,1478203983748.14,128.57180,1478203986282.39
0,3,1,0,1,128.53850,1478203986248.39,131.07200,1478203988781.46
0,3,1,0,4,130.80570,1478203988515.54,133.33870,1478203991049.12
0,3,1,0,0,133.23880,1478203990948.55,135.77220,1478203993481.67
0,3,0,0,4,135.73900,1478203993451.11,137.75790,1478203995481.89
0,3,1,1,4,138.23910,1478203995948.85,140.35800,1478203998082.15
0,3,1,0,3,140.73920,1478203998449.6,143.27260,1478204000982.05
0,3,1,0,1,143.23930,1478204000948.99,145.77280,1478204003482.24
0,3,1,1,4,145.50600,1478204003215.92,147.27790,1478204005016.58
0,3,1,0,2,148.00620,1478204005715.94,150.50640,1478204008216.01
0,3,1,0,0,150.47920,1478204008189.27,153.00650,1478204010716.4
0,3,0,1,4,153.00650,1478204010716.25,155.50650,1478204013217.19
0,3,1,0,0,155.23990,1478204012949.63,157.77350,1478204015482.96
0,3,1,1,0,157.70680,1478204015417.22,159.41790,1478204017150.5
0,3,0,0,2,160.20700,1478204017916.69,162.43790,1478204020151.13
0,2,0,0,1,162.70700,1478204020417.34,164.37800,1478204022117.54
0,2,1,0,3,167.70720,1478204027450.67,170.21970,1478204152743.7
