%Recollect Version 2.3; iPad: ; User: RLB104; Session: 22
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,4,22,0,0.4615385,7,10,algoNotBayesian
32,4,22,0,0.4,6,10,algoNotBayesian
32,4,22,0,0.7142857,5,10,algoNotBayesian
32,4,22,0,0.3333333,6,10,algoNotBayesian
32,4,22,0,0,5,10,algoNotBayesian
32,4,22,0,0.625,4,10,algoNotBayesian
32,4,22,0,0,5,10,algoNotBayesian
32,4,22,0,1,4,10,algoNotBayesian
32,4,22,0,0.7,5,10,algoNotBayesian
32,4,22,0,1,6,10,algoNotBayesian
32,4,22,0,0.4285714,7,10,algoNotBayesian
32,4,22,0,0.6363636,6,10,algoNotBayesian
32,4,22,0,0.4,7,10,algoNotBayesian
32,4,22,0,1,6,10,algoNotBayesian
32,4,22,0,0.3076923,7,10,algoNotBayesian
32,4,22,0,0.5,6,10,algoNotBayesian
32,4,23,0,0.6,6,10,algoNotBayesian
32,4,23,0,0,7,10,algoNotBayesian
32,4,23,0,0,6,10,algoNotBayesian
32,4,23,0,0.3571429,5,10,algoNotBayesian
32,4,23,0,1,4,10,algoNotBayesian
32,4,23,0,0,5,10,algoNotBayesian
32,4,23,0,0,4,10,algoNotBayesian
32,4,23,0,1,3,10,algoNotBayesian
32,4,23,0,0.6666667,4,10,algoNotBayesian
32,4,23,0,0.625,5,10,algoNotBayesian
32,4,23,0,0.7142857,6,10,algoNotBayesian
32,4,23,0,0.6666667,7,10,algoNotBayesian
32,4,23,0,0.3333333,8,10,algoNotBayesian
32,4,23,0,0.4,7,10,algoNotBayesian
32,4,23,0,0.2,6,10,algoNotBayesian
32,4,23,0,0.2,5,10,algoNotBayesian
32,4,23,0,0.5333334,4,10,algoNotBayesian
32,4,23,0,0,4,10,algoNotBayesian
32,4,23,0,1,3,10,algoNotBayesian
32,4,23,0,0.75,4,10,algoNotBayesian
