%Recollect Version 2.3; iPad: ; User: RLB144; Session: 0
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,6,0,8,0.5714286,1,0,BayesianEstimatedAccuracy(nLevel;estimate):
32,6,0,8,0.8333333,1,1,BayesianEstimatedAccuracy(nLevel;estimate):1;0.7407237
32,6,0,8,0.7142857,2,2,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8361087;2;0.5904799
32,6,0,8,0.1,3,3,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8361087;2;0.5904799;3;0.1885888
32,6,0,8,1,3,3,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9056818;2;0.7026724;3;0.5842755
32,6,0,8,0.5555556,3,3,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9509631;2;0.791194;3;0.6532818
32,6,0,8,0.25,4,4,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9509631;2;0.791194;3;0.6532818;4;0.286725
32,6,0,8,0.3,4,4,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9509631;2;0.791194;3;0.6532818;4;0.3466078
32,6,0,8,0.5,4,4,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9509631;2;0.791194;3;0.6532818;4;0.4409717
32,6,0,8,0.5714286,4,4,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9725456;2;0.8563443;3;0.7086661;4;0.5125232
32,6,0,8,0.3333333,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9725456;2;0.8563443;3;0.7086661;4;0.5125232;5;0.3412451
32,6,0,8,0.5,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9725456;2;0.8563443;3;0.7086661;4;0.5125232;5;0.4762117
32,6,0,8,0.2142857,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9725456;2;0.8563443;3;0.7086661;4;0.5125232;5;0.4503907
32,6,0,8,0.2307692,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9725456;2;0.8563443;3;0.7086661;4;0.5125232;5;0.4284017
32,6,0,8,0.4166667,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9725456;2;0.8563443;3;0.7086661;4;0.5125232;5;0.4460976
32,6,0,8,0.4166667,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.9725456;2;0.8563443;3;0.7086661;4;0.5125232;5;0.4495638
32,6,1,0,0.4615385,4,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.5271734;5;0.5
32,6,1,0,0.1176471,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.5271734;5;0.3881108
32,6,1,0,0.25,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.5271734;5;0.3503951
32,6,1,0,0.4,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.5271734;5;0.3301042
32,6,1,0,0.3076923,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.5271734;5;0.2846377
32,6,1,0,0.5,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.5271734;5;0.2563421
32,6,1,0,0.2666667,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.5271734;5;0.1813247
32,6,1,0,0.1875,5,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.4749542;5;0.08553696
32,6,1,0,0.4444444,4,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.4674934;5;0.08553696
32,6,1,0,0.1333333,4,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.3978289;5;0.08553696
32,6,1,0,0.4166667,4,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.3721129;5;0.08553696
32,6,1,0,0.5,4,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.3472254;5;0.08553696
32,6,1,0,0.4545455,4,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.3018814;5;0.08553696
32,6,1,0,0.2857143,4,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.2206461;5;0.08553696
32,6,1,0,0.5,4,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6977826;4;0.1568334;5;0.08553696
32,6,1,0,0.5,4,5,BayesianEstimatedAccuracy(nLevel;estimate):1;0.8860728;2;0.8190207;3;0.6154693;4;0.07668388;5;0.08553696
