% Tunnel Log: 
% debug seed: 1415384639
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 24166 0 10 40 21 60 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 24333 0 10 40 21 60 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 24499 0 10 40 21 51.68 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 24799 0 10 40 21 21 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 25266 0 10 40 21 21 6 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 25766 0 10 40 21 21 6 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 26233 0 10 40 21 21 6 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 26699 0 10 40 21 21 6 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 27166 0 10 40 21 21 5 2 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 27666 0 10 40 21 21 5 2 3
0 0 0 0 1 4 1 0 0 0 3 1 0 0 0 5 5 2 2 2 0 1 0 28133 0 10 40 21 21 5 2 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 28599 0 10 40 21 21 5 2 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 29099 0 10 40 21 21 7 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 29566 0 10 40 21 21 7 0 3
0 0 0 0 1 4 1 0 0 0 3 1 0 0 0 5 5 3 3 3 0 1 0 30033 0 10 40 21 21 7 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 30499 0 10 40 21 21 7 0 3
0 0 0 0 1 2 1 0 0 0 3 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 30999 0 10 40 21 21 8 0 3
0 0 0 0 1 2 1 0 0 0 3 1 9 1 0 5 -1 -1 -1 -1 -1 -1 -1 31466 0 10 40 21 21 1 0 3
0 0 0 0 1 1 4 0 0 0 3 1 25 0 0 6 6 0 0 0 0 1 0 31933 0 10 40 21 21 1 0 3
0 0 0 0 1 1 2 0 0 0 3 1 28 0 0 6 -1 -1 -1 -1 -1 -1 -1 32399 0 10 40 21 21 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 4 0 0 5 -1 -1 -1 -1 -1 -1 -1 32899 0 10 40 21 21 1 0 3
0 0 0 0 1 2 1 0 0 0 3 1 3 0 0 5 -1 -1 -1 -1 -1 -1 -1 33366 0 10 40 21 21 6 0 3
0 0 0 0 1 4 1 0 0 0 3 1 3 0 0 5 5 3 3 3 0 1 0 33833 0 10 40 21 21 6 0 3
0 0 0 0 1 2 1 0 0 0 3 1 3 0 0 5 -1 -1 -1 -1 -1 -1 -1 34333 0 10 40 21 21 6 0 3
0 0 0 0 1 2 1 0 0 0 3 1 3 0 0 5 -1 -1 -1 -1 -1 -1 -1 34799 0 10 40 21 21 6 0 3
0 0 0 0 1 2 1 0 0 0 3 1 3 0 0 5 -1 -1 -1 -1 -1 -1 -1 35266 0 10 40 22 22 5 2 3
0 0 0 0 1 3 1 0 0 0 3 1 2 0 0 5 5 3 3 3 1 1 1 35699 0 10 40 22 22 5 2 3
0 0 0 0 1 2 1 0 0 0 3 1 2 0 0 5 -1 -1 -1 -1 -1 -1 -1 36166 0 10 40 22 22 5 2 3
0 0 0 0 1 2 1 0 0 0 3 1 5 1 0 5 -1 -1 -1 -1 -1 -1 -1 36633 0 10 40 22 22 5 2 3
0 0 0 0 1 2 1 0 0 0 3 1 -8 0 0 5 -1 -1 -1 -1 -1 -1 -1 37066 0 10 40 22 22 7 0 3
0 0 0 0 4 2 1 0 0 0 3 1 339 -1 0 5 4 2 2 2 0 0 0 37533 0 10 40 22 22 7 0 3
0 0 0 0 2 1 1 0 0 0 3 1 332 0 0 4 -1 -1 -1 -1 -1 -1 -1 37966 0 10 40 22 22 7 0 3
0 0 0 0 2 1 1 0 0 0 3 1 329 0 0 4 -1 -1 -1 -1 -1 -1 -1 38433 0 10 40 22 22 7 0 3
0 0 0 0 2 1 1 0 0 0 3 1 326 0 0 4 -1 -1 -1 -1 -1 -1 -1 38899 0 10 40 22 22 8 0 3
0 0 0 0 4 1 1 0 0 0 3 1 325 0 0 4 4 3 3 3 0 1 0 39333 0 10 40 22 22 1 0 3
