% Tunnel Log: 
% debug seed: 1416345629
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 12566 0 10 40 13 60 5 1 3
0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 12733 0 10 40 13 60 5 1 3
0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 12900 0 10 40 13 60 5 1 3
0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 13066 0 10 40 13 58.12 5 1 3
0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 13266 0 10 40 13 41.8267 7 0 3
0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 13666 0 10 40 13 13 7 0 3
0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 14433 0 10 40 13 13 7 0 3
0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 15200 0 10 40 13 13 7 0 3
0 0 0 0 1 1 2 0 0 0 0 1 45 1 0 6 -1 -1 -1 -1 -1 -1 -1 15966 0 10 40 13 13 7 2 3
0 0 0 0 1 1 2 0 0 0 0 1 39 0 0 6 -1 -1 -1 -1 -1 -1 -1 16733 0 10 40 13 13 7 2 3
0 0 0 0 1 1 4 0 0 0 0 1 42 0 0 6 6 0 5 0 0 1 0 17500 0 10 40 13 13 7 2 3
0 0 0 0 1 1 2 0 0 0 0 1 42 0 0 6 -1 -1 -1 -1 -1 -1 -1 18266 0 10 40 13 13 7 2 3
0 0 0 0 1 5 2 0 0 0 0 1 42 0 0 6 -1 -1 -1 -1 -1 -1 -1 19033 1 10 40 13 13 0 0 3
0 0 0 0 1 1 2 0 0 0 0 1 28 -1 49 6 -1 -1 -1 -1 -1 -1 -1 19800 0 10 40 14 14 0 0 3
0 0 0 0 1 3 1 0 0 0 0 1 10 -1 45 5 5 0 5 0 1 1 1 20500 0 10 40 14 14 0 0 3
0 0 0 0 1 2 1 0 0 0 0 1 2 -1 0 5 -1 -1 -1 -1 -1 -1 -1 21200 0 10 40 14 14 0 0 3
0 0 0 0 2 1 5 0 0 0 0 1 326 -1 40 4 -1 -1 -1 -1 -1 -1 -1 21933 1 10 40 14 14 8 0 3
0 0 0 0 2 1 1 0 0 0 0 1 315 -1 0 4 -1 -1 -1 -1 -1 -1 -1 22633 0 10 40 14 14 5 1 3
0 0 0 0 4 1 1 0 0 0 0 1 315 -1 0 4 4 3 5 3 0 1 0 23366 0 10 40 14 14 5 1 3
0 0 0 0 2 1 1 0 0 0 0 1 315 -1 0 4 -1 -1 -1 -1 -1 -1 -1 24066 0 10 40 14 14 5 1 3
