% Tunnel Log: 
% debug seed: 1415988484
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 19266 0 10 40 22 60 4 2 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 19433 0 10 40 22 60 4 2 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 19600 0 10 40 22 49.6978 4 2 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 19933 0 10 40 22 22 4 2 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 20400 0 10 40 22 22 4 2 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 20833 0 10 40 22 22 4 2 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 21300 0 10 40 22 22 4 2 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 21733 0 10 40 22 22 4 2 3
0 0 0 0 2 1 1 0 0 0 1 3 330 -5 197 4 -1 -1 -1 -1 -1 -1 -1 22200 0 10 40 22 22 5 2 3
0 0 0 0 2 1 1 0 0 0 1 3 315 -1 0 4 -1 -1 -1 -1 -1 -1 -1 22666 0 10 40 22 22 5 2 3
0 0 0 0 4 1 1 0 0 0 1 3 315 -1 0 4 4 6 3 3 0 1 0 23099 0 10 40 22 22 5 2 3
0 0 0 0 1 2 1 0 0 0 1 3 354 1 56 5 -1 -1 -1 -1 -1 -1 -1 23566 0 10 40 22 22 5 2 3
0 0 0 0 2 1 1 0 0 0 1 3 315 -1 0 4 -1 -1 -1 -1 -1 -1 -1 24033 0 10 40 22 22 0 0 3
0 0 0 0 2 1 1 0 0 0 1 3 315 -1 0 4 -1 -1 -1 -1 -1 -1 -1 24466 0 10 40 22 22 0 0 3
0 0 0 0 4 1 1 0 0 0 1 3 315 -1 0 4 4 6 3 3 0 1 0 24933 0 10 40 22 22 0 0 3
0 0 0 0 1 2 1 0 0 0 1 3 7 3 114 5 -1 -1 -1 -1 -1 -1 -1 25399 0 10 40 22 22 0 0 3
0 0 0 0 2 1 1 0 0 0 1 3 315 -5 91 4 -1 -1 -1 -1 -1 -1 -1 25833 0 10 40 22 22 8 0 3
0 0 0 0 2 1 1 0 0 0 1 3 315 -1 0 4 -1 -1 -1 -1 -1 -1 -1 26299 0 10 40 22 22 4 2 3
0 0 0 0 4 1 1 0 0 0 1 3 315 -1 0 4 4 6 0 0 0 1 0 26733 0 10 40 22 22 4 2 3
0 0 0 0 1 2 1 0 0 0 1 3 341 2 85 5 -1 -1 -1 -1 -1 -1 -1 27199 0 10 40 22 22 4 2 3
0 0 0 0 2 1 1 0 0 0 1 3 324 -4 157 4 -1 -1 -1 -1 -1 -1 -1 27666 0 10 40 22 22 4 2 3
0 0 0 0 2 1 1 0 0 0 1 3 315 -1 0 4 -1 -1 -1 -1 -1 -1 -1 28099 0 10 40 22 22 4 2 3
