% Tunnel Log: 
% debug seed: 1417631123
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 22500 0 10 40 27 60 4 3 5
0 0 0 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 22666 0 10 40 27 60 4 3 5
0 0 0 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 22866 0 10 40 27 37.56 4 3 5
0 0 0 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 23233 0 10 40 27 27 4 3 5
0 0 0 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 23599 0 10 40 27 27 0 3 5
0 0 0 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 23966 0 10 40 27 27 0 3 5
0 0 0 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 24333 0 10 40 27 27 0 3 5
0 0 0 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 24699 0 10 40 27 27 0 3 5
0 0 0 1 1 2 1 1 0 0 3 3 -5 -1 0 5 -1 -1 -1 -1 -1 -1 -1 25066 0 10 40 27 27 3 1 5
0 0 0 1 2 1 1 1 0 0 3 3 326 0 0 4 -1 -1 -1 -1 -1 -1 -1 25466 0 10 40 27 27 3 1 5
0 0 0 1 4 1 1 1 0 0 3 3 319 0 0 4 4 3 3 3 0 1 0 25833 0 10 40 27 27 3 1 5
0 0 0 1 2 1 1 1 0 0 3 3 319 0 0 4 -1 -1 -1 -1 -1 -1 -1 26199 0 10 40 27 27 3 1 5
0 0 0 1 2 1 1 1 0 0 3 3 319 0 0 4 -1 -1 -1 -1 -1 -1 -1 26566 0 10 40 27 27 5 2 5
0 0 0 1 2 1 1 1 0 0 3 3 319 0 0 4 -1 -1 -1 -1 -1 -1 -1 26933 0 10 40 27 27 5 2 5
0 0 0 1 4 1 1 1 0 0 3 3 319 0 0 4 4 1 1 1 0 1 0 27299 0 10 40 27 27 5 2 5
0 0 0 1 2 1 1 1 0 0 3 3 319 0 0 4 -1 -1 -1 -1 -1 -1 -1 27666 0 10 40 27 27 5 2 5
0 0 0 1 2 1 1 1 0 0 3 3 299 -4 198 4 -1 -1 -1 -1 -1 -1 -1 28033 0 10 40 27 27 8 0 5
0 0 0 2 1 1 1 1 0 0 3 3 270 -1 0 3 -1 -1 -1 -1 -1 -1 -1 28399 0 10 40 27 27 4 3 5
0 0 0 4 1 1 1 1 0 0 3 3 270 -1 0 3 3 2 2 2 0 1 0 28799 0 10 40 27 27 4 3 5
0 0 0 2 1 1 1 1 0 0 3 3 270 -1 0 3 -1 -1 -1 -1 -1 -1 -1 29166 0 10 40 27 27 4 3 5
0 0 0 2 1 1 1 1 0 0 3 3 270 -1 0 3 -1 -1 -1 -1 -1 -1 -1 29533 0 10 40 27 27 4 3 5
0 0 0 2 1 1 1 1 0 0 3 3 270 -1 0 3 -1 -1 -1 -1 -1 -1 -1 29899 0 10 40 27 27 0 3 5
0 0 0 4 1 1 1 1 0 0 3 3 270 -1 0 3 3 0 0 0 0 1 0 30266 0 10 40 27 27 0 3 5
0 0 0 2 1 1 1 1 0 0 3 3 270 -1 0 3 -1 -1 -1 -1 -1 -1 -1 30633 0 10 40 27 27 0 3 5
0 0 0 2 1 1 1 1 0 0 3 3 270 -1 0 3 -1 -1 -1 -1 -1 -1 -1 30999 0 10 40 27 27 0 3 5
0 0 0 2 1 1 1 1 0 0 3 3 285 2 129 3 -1 -1 -1 -1 -1 -1 -1 31366 0 10 40 27 27 3 1 5
0 0 0 1 4 1 1 1 0 0 3 3 312 1 40 4 4 2 2 2 0 1 0 31733 0 10 40 27 27 3 1 5
0 0 0 1 2 1 1 1 0 0 3 3 315 1 0 4 -1 -1 -1 -1 -1 -1 -1 32133 0 10 40 27 27 3 1 5
0 0 0 1 2 1 1 1 0 0 3 3 323 2 94 4 -1 -1 -1 -1 -1 -1 -1 32499 0 10 40 27 27 3 1 5
0 0 0 1 1 2 1 1 0 0 3 3 342 0 23 5 -1 -1 -1 -1 -1 -1 -1 32866 0 10 40 27 27 5 2 5
0 0 0 1 1 4 1 1 0 0 3 3 352 1 36 5 5 1 1 1 0 1 0 33233 0 10 40 27 27 5 2 5
0 0 0 1 1 2 1 1 0 0 3 3 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 33599 0 10 40 27 27 5 2 5
0 0 0 1 1 2 1 1 0 0 3 3 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 33966 0 10 40 27 27 5 2 5
0 0 0 1 1 2 1 1 0 0 3 3 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 34333 0 10 40 27 27 8 0 5
0 0 0 1 1 4 1 1 0 0 3 3 354 0 0 5 5 2 2 2 0 1 0 34699 0 10 40 27 27 4 3 5
