%Recollect Version 2.3. Scene/Level: , Game Number: 006
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,2,5,2,1,0,7,1486167099544,-1,1486167099014
6,2,6,2,1,1,2,1486167102578,1486167103011,1486167102047
6,2,7,2,0,1,7,1486167105611,-1,1486167105081
6,2,8,2,1,1,2,1486167108645,1486167109845,1486167108115
6,2,9,2,1,0,0,1486167111678,-1,1486167111148
6,2,10,2,0,0,5,1486167114679,1486167115145,1486167114182
6,2,11,2,0,0,3,1486167117713,1486167118546,1486167117215
6,2,12,2,0,0,4,1486167120746,1486167121346,1486167120248
6,3,1,2,0,3,1,1486167126913,-1,1486167126380
6,3,2,2,0,3,7,1486167129946,-1,1486167129416
6,3,3,2,1,0,0,1486167133013,-1,1486167132482
6,3,4,2,1,0,4,1486167136063,-1,1486167135538
6,3,5,2,1,1,0,1486167139097,1486167140030,1486167138566
6,3,6,2,0,0,1,1486167142130,1486167143330,1486167141599
6,3,7,2,1,1,0,1486167145197,1486167145997,1486167144666
6,3,8,2,1,0,5,1486167148231,-1,1486167147700
6,3,9,2,1,0,7,1486167151297,-1,1486167150767
6,3,10,2,1,0,6,1486167154297,-1,1486167153800
6,3,11,2,0,0,4,1486167157331,1486167158231,1486167156834
6,3,12,2,1,1,6,1486167160398,1486167161565,1486167159868
6,3,13,2,1,1,4,1486167163431,1486167164332,1486167162901
6,3,14,2,1,1,6,1486167166432,1486167167666,1486167165950
6,3,15,2,1,1,4,1486167169466,1486167170532,1486167168968
6,3,16,2,1,0,2,1486167172498,-1,1486167172001
6,3,17,2,1,0,1,1486167175565,-1,1486167175035
6,3,18,2,0,0,6,1486167178599,1486167179799,1486167178068
6,3,19,2,0,0,4,1486167181633,1486167182332,1486167181135
6,3,20,2,1,0,5,1486167184699,-1,1486167184169
6,3,21,2,1,0,0,1486167187766,-1,1486167187235
6,3,22,2,1,0,3,1486167190800,-1,1486167190269
6,4,1,3,1,3,4,1486167204134,-1,1486167203601
6,4,2,3,1,3,0,1486167207167,-1,1486167206637
6,4,3,3,1,3,7,1486167210201,-1,1486167209670
6,4,4,3,1,1,4,1486167213267,1486167214201,1486167212737
6,4,5,3,1,0,6,1486167216301,-1,1486167215771
6,4,6,3,1,0,1,1486167219334,-1,1486167218804
6,4,7,3,1,1,4,1486167222368,1486167222835,1486167221838
6,4,8,3,1,0,2,1486167225401,-1,1486167224871
6,4,9,3,1,0,2,1486167228402,-1,1486167227905
6,4,10,3,1,0,0,1486167231468,-1,1486167230938
6,4,11,3,1,0,1,1486167234502,-1,1486167233971
6,4,12,3,1,1,2,1486167237569,1486167238469,1486167237038
6,4,13,3,1,0,7,1486167240602,-1,1486167240071
6,5,1,3,1,3,7,1486167246069,-1,1486167245537
6,5,2,3,1,3,3,1486167249136,-1,1486167248606
6,5,3,3,1,3,6,1486167252170,-1,1486167251640
6,5,4,3,1,1,7,1486167255203,1486167256804,1486167254673
6,5,5,3,1,1,3,1486167258270,1486167259471,1486167257739
6,5,6,3,1,1,6,1486167261271,1486167262070,1486167260772
6,5,7,3,1,0,5,1486167264337,-1,1486167263807
6,5,8,3,1,0,1,1486167267370,-1,1486167266840
6,5,9,3,1,0,4,1486167270371,-1,1486167269873
6,5,10,3,1,1,5,1486167273437,1486167274038,1486167272907
6,5,11,3,1,0,0,1486167276471,-1,1486167275974
6,5,12,3,1,0,3,1486167279538,-1,1486167279008
6,5,13,3,0,0,1,1486167282605,1486167284005,1486167282075
6,5,14,3,1,1,0,1486167285638,1486167287172,1486167285108
6,5,15,3,1,0,4,1486167288705,-1,1486167288175
6,5,16,3,1,0,7,1486167291772,-1,1486167291242
6,5,17,3,1,0,3,1486167294805,-1,1486167294275
6,5,18,3,0,0,6,1486167297873,1486167299172,1486167297343
6,5,19,3,0,0,0,1486167300906,1486167302240,1486167300409
6,5,20,3,1,1,3,1486167303972,1486167304973,1486167303443
6,5,21,3,1,0,7,1486167307006,-1,1486167306475
6,5,22,3,1,0,5,1486167310073,-1,1486167309543
6,5,23,3,0,0,5,1486167313107,1486167313807,1486167312576
6,6,1,1,0,3,5,1486167319890,-1,1486167319357
6,6,2,1,0,1,5,1486167322924,-1,1486167322394
6,6,3,1,1,1,5,1486167325990,1486167326724,1486167325460
6,6,4,1,1,1,5,1486167329057,1486167329658,1486167328527
6,6,5,1,1,0,6,1486167332091,-1,1486167331563
6,6,6,1,1,0,7,1486167335158,-1,1486167334628
6,6,7,1,1,0,0,1486167338158,-1,1486167337661
6,6,8,1,1,1,0,1486167341225,1486167342025,1486167340695
6,6,9,1,1,0,1,1486167344258,-1,1486167343728
6,6,10,1,1,0,7,1486167347292,-1,1486167346762
6,6,11,1,1,0,4,1486167350325,-1,1486167349795
6,6,12,1,1,0,3,1486167353392,-1,1486167352863
6,6,13,1,1,1,3,1486167356425,1486167357093,1486167355895
6,6,14,1,1,0,2,1486167359459,-1,1486167358928
6,6,15,1,1,0,0,1486167362526,-1,1486167361995
6,6,16,1,1,0,5,1486167365559,-1,1486167365029
6,6,17,1,1,0,6,1486167368626,-1,1486167368096
6,6,18,1,1,0,3,1486167371660,-1,1486167371129
6,6,19,1,1,0,1,1486167374694,-1,1486167374164
6,6,20,1,1,0,5,1486167377727,-1,1486167377197
6,6,21,1,1,1,5,1486167380761,1486167381428,1486167380263
6,7,1,2,1,3,0,1486167385427,-1,1486167384894
6,7,2,2,1,3,7,1486167388461,-1,1486167387931
6,7,3,2,1,2,7,1486167391527,-1,1486167390997
6,7,4,2,1,0,1,1486167394561,-1,1486167394031
6,7,5,2,1,0,3,1486167397594,-1,1486167397064
6,7,6,2,0,2,7,1486167400661,1486167401462,1486167400131
6,7,7,2,1,0,2,1486167403728,-1,1486167403199
6,7,8,2,1,1,7,1486167406762,1486167407428,1486167406231
6,7,9,2,1,0,5,1486167409795,-1,1486167409264
6,7,10,2,1,2,2,1486167412862,-1,1486167412332
6,7,11,2,0,2,2,1486167415896,1486167416796,1486167415365
6,7,12,2,1,0,6,1486167418962,-1,1486167418432
6,7,13,2,1,1,2,1486167421996,1486167422729,1486167421465
6,7,14,2,1,1,6,1486167425063,1486167426830,1486167424532
6,7,15,2,1,0,5,1486167428129,-1,1486167427599
6,7,16,2,1,0,3,1486167431163,-1,1486167430633
6,7,17,2,1,1,5,1486167434230,1486167435130,1486167433699
6,7,18,2,1,1,3,1486167437297,1486167438497,1486167436767
6,7,19,2,0,2,3,1486167440330,1486167441231,1486167439799
6,7,20,2,1,0,6,1486167443364,-1,1486167442834
6,7,21,2,0,2,6,1486167446431,1486167447065,1486167445900
6,7,22,2,1,1,6,1486167449497,1486167450531,1486167448967
6,8,1,3,1,3,0,1486167454131,-1,1486167453598
6,8,2,3,1,3,3,1486167457164,-1,1486167456634
6,8,3,3,1,3,1,1486167460198,-1,1486167459667
6,8,4,3,1,0,5,1486167463265,-1,1486167462734
6,8,5,3,1,1,3,1486167466299,1486167466965,1486167465802
6,8,6,3,1,2,3,1486167469365,-1,1486167468834
6,8,7,3,0,0,7,1486167472432,1486167473499,1486167471901
6,8,8,3,0,2,5,1486167475465,1486167476166,1486167474935
6,8,9,3,0,2,7,1486167478499,1486167479499,1486167477968
6,8,10,3,0,1,7,1486167481533,-1,1486167481037
6,8,11,3,1,0,1,1486167484599,-1,1486167484069
6,8,12,3,1,0,1,1486167487633,-1,1486167487135
6,8,13,3,0,1,7,1486167490700,-1,1486167490169
6,8,14,3,0,2,7,1486167493734,1486167494867,1486167493236
6,8,15,3,1,0,3,1486167496800,-1,1486167496270
6,8,16,3,0,2,1,1486167499867,1486167500734,1486167499336
6,8,17,3,1,1,7,1486167502900,1486167503634,1486167502370
6,8,18,3,1,0,5,1486167505967,-1,1486167505436
6,8,19,3,0,1,1,1486167509034,-1,1486167508503
6,8,20,3,0,2,5,1486167512101,1486167513268,1486167511571
6,8,21,3,0,0,3,1486167515168,1486167516035,1486167514637
6,8,22,3,1,1,1,1486167518235,1486167519235,1486167517704
6,8,23,3,1,0,0,1486167521268,-1,1486167520737
