% Tunnel Log: 
% Recall Log Version 2.0 debug seed: 1464373773
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Recess, 1=Color/Sound, 2=Shape/Sound, 3=Sound, 4=AllFeatures }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5/6=special }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 29.8933 0 5 -1 -1 -1 -1 -1 -1 -1 536457 0 0 10 40 16 60 3 0 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 29.7156 0 5 -1 -1 -1 -1 -1 -1 -1 536623 0 0 10 40 16 60 3 0 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 29.5378 0 5 -1 -1 -1 -1 -1 -1 -1 536790 0 0 10 40 16 60 3 0 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 29.3245 0 5 -1 -1 -1 -1 -1 -1 -1 536990 0 0 10 40 16 44.5511 3 0 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 28.9689 0 5 -1 -1 -1 -1 -1 -1 -1 537323 0 0 10 40 16 16 6 2 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 28.3289 0 5 -1 -1 -1 -1 -1 -1 -1 537923 0 0 10 40 16 16 6 2 3
0 0 0 0 1 2 1 0 0 0 1 3 3 0 0 27.6534 0 5 -1 -1 -1 -1 -1 -1 -1 538556 0 0 10 40 16 16 6 2 3
0 0 0 0 1 2 1 0 0 0 1 3 9 0 0 26.9778 0 5 -1 -1 -1 -1 -1 -1 -1 539189 0 0 10 40 16 16 6 2 3
0 0 0 0 1 1 2 0 0 0 1 3 45 1 0 26.3023 0 6 -1 -1 -1 -1 -1 -1 -1 539823 0 0 10 40 16 16 7 0 3
0 0 0 0 1 1 2 0 0 0 1 3 45 1 0 25.6623 0 6 -1 -1 -1 -1 -1 -1 -1 540423 0 0 10 40 16 16 7 0 3
0 0 0 0 1 1 4 0 0 0 1 3 45 1 0 24.9868 0 6 6 0 5 1 0 1 0 541056 0 0 10 40 16 16 7 0 3
0 0 0 0 1 2 1 0 0 0 1 3 348 -1 50 28.3112 0 5 -1 -1 -1 -1 -1 -1 -1 541689 0 0 10 40 16 16 7 0 3
0 0 0 0 1 2 1 0 0 0 1 3 343 0 0 27.6357 0 5 -1 -1 -1 -1 -1 -1 -1 542322 0 0 10 40 16 16 5 1 3
0 0 0 0 1 2 1 0 0 0 1 3 356 0 0 26.9957 0 5 -1 -1 -1 -1 -1 -1 -1 542922 0 0 10 40 16 16 5 1 3
0 0 0 0 1 4 1 0 0 0 1 3 359 0 0 26.3201 0 5 5 3 5 3 0 1 0 543555 0 0 10 40 16 16 5 1 3
0 0 0 0 1 2 1 0 0 0 1 3 354 -1 0 29.4311 0 5 -1 -1 -1 -1 -1 -1 -1 544188 0 0 10 40 16 16 5 1 3
0 0 0 0 2 1 1 0 0 0 1 3 315 -1 0 28.7556 0 4 -1 -1 -1 -1 -1 -1 -1 544821 0 0 10 40 16 16 8 0 3
0 0 0 0 2 1 1 0 0 0 1 3 315 -1 0 28.1156 0 4 -1 -1 -1 -1 -1 -1 -1 545421 0 0 10 40 16 16 3 0 3
0 0 0 0 4 1 1 0 0 0 1 3 315 -1 0 27.44 0 4 4 2 5 2 0 1 0 546054 0 0 10 40 16 16 3 0 3
0 0 0 0 2 1 1 0 0 0 1 3 315 -1 0 29.4311 0 4 -1 -1 -1 -1 -1 -1 -1 546688 0 0 10 40 16 16 3 0 3
0 0 0 0 2 1 1 0 0 0 1 3 315 -1 0 28.7556 2.667 4 -1 -1 -1 -1 -1 -1 -1 547321 0 0 10 40 16.5 16 3 0 3
0 0 0 0 2 1 1 0 0 0 1 3 315 -1 0 28.7556 2.007 4 -1 -1 -1 -1 -1 -1 -1 547921 0 0 10 40 16.5 16.5 6 2 3
0 0 0 0 3 2 1 0 0 0 1 3 4 2 70 28.7556 1.347 5 4 0 5 1 1 1 1 548521 0 0 10 40 16.5 16.5 6 2 3
0 0 0 0 1 2 1 0 0 0 1 3 15 0 0 28.7556 0.687001 5 -1 -1 -1 -1 -1 -1 -1 549120 0 0 10 40 16.5 16.5 6 2 3
0 0 0 0 1 1 2 0 0 0 1 3 45 0 0 28.7556 0.0270013 6 -1 -1 -1 -1 -1 -1 -1 549720 0 0 10 40 16.5 16.5 6 2 3
0 0 0 0 1 1 2 0 0 0 1 3 45 0 0 28.1052 0 6 -1 -1 -1 -1 -1 -1 -1 550353 0 0 10 40 16.5 16.5 7 0 3
0 0 0 0 1 1 4 0 0 0 1 3 45 0 0 27.4452 0 6 6 2 5 2 0 1 0 550953 0 0 10 40 16.5 16.5 7 0 3
0 0 0 0 1 1 2 0 0 0 1 3 45 0 0 29.45 0 6 -1 -1 -1 -1 -1 -1 -1 551553 0 0 10 40 16.5 16.5 7 0 3
0 0 0 0 1 1 2 0 0 0 1 3 45 0 0 28.79 0 6 -1 -1 -1 -1 -1 -1 -1 552153 0 0 10 40 16.5 16.5 7 0 3
0 0 0 0 1 1 2 0 0 0 1 3 45 0 0 28.13 0 6 -1 -1 -1 -1 -1 -1 -1 552753 0 0 10 40 16.5 16.5 5 1 3
0 0 0 0 1 1 4 0 0 0 1 3 45 0 0 27.47 0 6 6 0 5 1 0 1 0 553353 0 0 10 40 16.5 16.5 5 1 3
0 0 0 0 1 1 2 0 0 0 1 3 28 -2 0 29.4133 0 6 -1 -1 -1 -1 -1 -1 -1 553986 0 0 10 40 16.5 16.5 5 1 3
0 0 0 0 2 1 1 0 0 0 1 3 315 -1 0 28.7533 0 4 -1 -1 -1 -1 -1 -1 -1 554586 0 0 10 40 16.5 16.5 5 1 3
0 0 0 0 2 1 1 0 0 0 1 3 315 -1 0 28.0933 0 4 -1 -1 -1 -1 -1 -1 -1 555186 0 0 10 40 16.5 16.5 8 0 3
0 0 0 0 4 1 1 0 0 0 1 3 315 -1 0 27.4333 0 4 4 2 5 2 0 1 0 555785 0 0 10 40 16.5 16.5 3 0 3
0 0 0 0 2 1 1 0 0 0 1 3 315 -1 0 29.45 0 4 -1 -1 -1 -1 -1 -1 -1 556385 0 0 10 40 16.5 16.5 3 0 3
0 0 0 0 1 1 2 0 0 0 1 3 24 1 41 28.8267 2.59144 6 -1 -1 -1 -1 -1 -1 -1 557018 0 0 10 40 17 17 3 0 3
0 0 0 0 1 1 2 0 0 0 1 3 27 0 0 28.8267 1.94922 6 -1 -1 -1 -1 -1 -1 -1 557585 0 0 10 40 17 17 3 0 3
0 0 0 0 1 1 3 0 0 0 1 3 27 0 0 28.8267 1.26922 6 6 2 5 2 1 1 1 558185 0 0 10 40 17 17 6 2 3
0 0 0 0 1 1 2 0 0 0 1 3 27 0 0 28.8267 0.627002 6 -1 -1 -1 -1 -1 -1 -1 558751 0 0 10 40 17 17 6 2 3
0 0 0 1 1 1 2 1 0 0 1 3 27 0 0 28.8267 2.51144 6 -1 -1 -1 -1 -1 -1 -1 559351 0 0 10 40 17.5 17.5 6 2 5
0 0 0 1 1 1 2 1 0 0 1 3 27 0 0 28.8267 1.85033 6 -1 -1 -1 -1 -1 -1 -1 559918 0 0 10 40 17.5 17.5 6 2 5
0 0 0 1 1 1 3 1 0 0 1 3 27 0 0 28.8267 1.18922 6 6 0 5 1 1 1 1 560484 0 0 10 40 17.5 17.5 7 0 5
0 0 0 1 1 1 2 1 0 0 1 3 27 0 0 28.8267 0.52811 6 -1 -1 -1 -1 -1 -1 -1 561051 0 0 10 40 17.5 17.5 7 0 5
0 0 0 1 1 1 2 1 0 0 1 3 27 0 0 28.6874 0 6 -1 -1 -1 -1 -1 -1 -1 561651 0 0 10 40 17.5 17.5 7 0 5
0 0 0 1 1 1 2 1 0 0 1 3 27 0 0 28.5708 2.15422 6 -1 -1 -1 -1 -1 -1 -1 562184 0 0 10 40 17.75 17.75 7 0 5
0 0 0 1 1 1 3 1 0 0 1 3 27 0 0 28.5708 1.48367 6 6 2 5 2 1 1 1 562750 0 0 10 40 17.75 17.75 5 1 5
0 0 0 1 1 1 2 1 0 0 1 3 27 0 0 28.5708 0.813111 6 -1 -1 -1 -1 -1 -1 -1 563317 0 0 10 40 17.75 17.75 5 1 5
0 0 0 1 1 2 1 1 0 0 1 3 3 0 24 28.5708 0.142555 5 -1 -1 -1 -1 -1 -1 -1 563883 0 0 10 40 17.75 17.75 5 1 5
0 0 0 1 1 2 1 1 0 0 1 3 3 0 0 28.0732 0 5 -1 -1 -1 -1 -1 -1 -1 564450 0 0 10 40 17.75 17.75 5 1 5
0 0 0 1 1 4 1 1 0 0 1 3 -3 0 0 27.4027 0 5 5 1 5 0 0 1 0 565016 0 0 10 40 17.75 17.75 8 0 5
0 0 0 1 1 2 1 1 0 0 1 3 -3 0 0 29.4478 0 5 -1 -1 -1 -1 -1 -1 -1 565583 0 0 10 40 17.75 17.75 3 0 5
0 0 0 1 2 1 1 1 0 0 1 3 313 -1 0 28.7772 0 4 -1 -1 -1 -1 -1 -1 -1 566150 0 0 10 40 17.75 17.75 3 0 5
0 0 0 1 2 1 1 1 0 0 1 3 313 -1 0 28.1067 0 4 -1 -1 -1 -1 -1 -1 -1 566716 0 0 10 40 17.75 17.75 3 0 5
0 0 0 1 4 1 1 1 0 0 1 3 313 -1 0 27.4361 0 4 4 3 5 3 0 1 0 567283 0 0 10 40 17.75 17.75 3 0 5
0 0 0 1 2 1 1 1 0 0 1 3 317 0 0 29.4478 0 4 -1 -1 -1 -1 -1 -1 -1 567849 0 0 10 40 17.75 17.75 6 2 5
0 0 0 1 1 1 2 1 0 0 1 3 26 2 111 28.8167 0 6 -1 -1 -1 -1 -1 -1 -1 568382 0 0 10 40 17.75 17.75 6 2 5
0 0 0 1 1 1 2 1 0 0 1 3 50 0 0 28.1461 0 6 -1 -1 -1 -1 -1 -1 -1 568949 0 0 10 40 17.75 17.75 6 2 5
0 0 0 1 1 1 4 1 0 0 1 3 45 0 0 27.4756 0 6 6 0 5 1 0 1 0 569515 0 0 10 40 17.75 17.75 6 2 5
0 0 0 1 1 1 2 1 0 0 1 3 45 0 0 29.4478 0 6 -1 -1 -1 -1 -1 -1 -1 570082 0 0 10 40 17.75 17.75 7 0 5
0 0 0 1 1 1 2 1 0 0 1 3 45 0 0 28.7772 0 6 -1 -1 -1 -1 -1 -1 -1 570648 0 0 10 40 17.75 17.75 7 0 5
0 0 0 1 1 1 2 1 0 0 1 3 45 0 0 28.1067 0 6 -1 -1 -1 -1 -1 -1 -1 571215 0 0 10 40 17.75 17.75 7 0 5
0 0 0 1 1 1 4 1 0 0 1 3 45 0 0 27.4361 0 6 6 2 5 2 0 1 0 571782 0 0 10 40 17.75 17.75 7 0 5
0 0 0 1 1 1 2 1 0 0 1 3 45 0 0 29.4478 0 6 -1 -1 -1 -1 -1 -1 -1 572348 0 0 10 40 17.75 17.75 5 1 5
0 0 0 1 1 2 1 1 0 0 1 3 19 0 0 28.7772 0 5 -1 -1 -1 -1 -1 -1 -1 572915 0 0 10 40 17.75 17.75 5 1 5
0 0 0 1 1 2 1 1 0 0 1 3 0 0 0 28.1067 0 5 -1 -1 -1 -1 -1 -1 -1 573481 0 0 10 40 17.75 17.75 5 1 5
0 0 0 1 1 4 1 1 0 0 1 3 0 0 0 27.4756 0 5 5 1 5 0 0 1 0 574014 0 0 10 40 17.75 17.75 5 1 5
0 0 0 1 1 2 1 1 0 0 1 3 0 0 0 29.4478 0 5 -1 -1 -1 -1 -1 -1 -1 574581 0 0 10 40 17.75 17.75 8 0 5
0 0 0 1 1 1 2 1 0 0 1 3 57 3 58 28.7772 0 6 -1 -1 -1 -1 -1 -1 -1 575147 0 0 10 40 17.75 17.75 3 0 5
0 0 0 1 1 1 2 1 0 0 1 3 37 0 0 28.1067 0 6 -1 -1 -1 -1 -1 -1 -1 575714 0 0 10 40 17.75 17.75 3 0 5
0 0 0 1 1 1 4 1 0 0 1 3 40 0 0 27.4361 0 6 6 2 5 2 0 1 0 576280 0 0 10 40 17.75 17.75 3 0 5
0 0 0 1 1 1 2 1 0 0 1 3 40 0 0 29.4478 0 6 -1 -1 -1 -1 -1 -1 -1 576847 0 0 10 40 17.75 17.75 3 0 5
0 0 0 1 1 2 1 1 0 0 1 3 17 0 0 28.7772 0 5 -1 -1 -1 -1 -1 -1 -1 577413 0 0 10 40 17.75 17.75 6 2 5
