%Recollect Version 2.3. Scene/Level: , Session: 20, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,3,5,2,1,1,7,1487889306054,1487889306621,1487889305523
6,3,6,2,1,0,3,1487889309121,-1,1487889308591
6,3,7,2,1,0,5,1487889312154,-1,1487889311624
6,3,8,2,1,0,0,1487889315188,-1,1487889314658
6,3,9,2,1,1,5,1487889318255,1487889318821,1487889317724
6,3,10,2,1,1,0,1487889321288,1487889322322,1487889320757
6,3,11,2,1,0,3,1487889324322,-1,1487889323791
6,3,12,2,0,1,0,1487889327388,-1,1487889326858
6,3,13,2,1,0,7,1487889330422,-1,1487889329891
6,3,14,2,1,0,4,1487889333489,-1,1487889332959
6,3,15,2,1,0,1,1487889336556,-1,1487889336025
6,3,16,2,1,0,2,1487889339589,-1,1487889339092
6,3,17,2,1,0,7,1487889342656,-1,1487889342125
6,3,18,2,1,0,0,1487889345690,-1,1487889345160
6,3,19,2,1,1,7,1487889348757,1487889349924,1487889348226
6,3,20,2,1,0,5,1487889351790,-1,1487889351259
6,3,21,2,1,1,7,1487889354823,1487889356224,1487889354293
6,3,22,2,1,0,2,1487889357858,-1,1487889357326
6,4,1,3,1,3,7,1487889368357,-1,1487889367825
6,4,2,3,1,3,1,1487889371391,-1,1487889370861
6,4,3,3,1,3,0,1487889374458,-1,1487889373927
6,4,4,3,1,0,0,1487889377492,-1,1487889376961
6,4,5,3,1,0,3,1487889380526,-1,1487889380027
6,4,6,3,1,0,3,1487889383592,-1,1487889383061
6,4,7,3,1,1,0,1487889386625,1487889388892,1487889386128
6,4,8,3,1,0,6,1487889389692,-1,1487889389161
6,4,9,3,1,0,5,1487889392759,-1,1487889392228
6,4,10,3,1,1,0,1487889395792,1487889396560,1487889395262
6,4,11,3,1,0,3,1487889398860,-1,1487889398329
6,4,12,3,1,1,5,1487889401926,1487889402660,1487889401395
6,4,13,3,1,0,7,1487889404960,-1,1487889404430
6,5,1,3,1,3,0,1487889412360,-1,1487889411828
6,5,2,3,1,3,7,1487889415427,-1,1487889414896
6,5,3,3,1,3,5,1487889418460,-1,1487889417930
6,5,4,3,0,1,0,1487889421527,-1,1487889420997
6,5,5,3,1,0,1,1487889424528,-1,1487889424031
6,5,6,3,1,0,6,1487889427594,-1,1487889427063
6,5,7,3,0,1,0,1487889430628,-1,1487889430097
6,5,8,3,1,0,4,1487889433661,-1,1487889433131
6,5,9,3,1,0,7,1487889436695,-1,1487889436164
6,5,10,3,1,1,0,1487889439695,1487889440495,1487889439197
6,5,11,3,1,0,3,1487889442762,-1,1487889442231
6,5,12,3,1,1,7,1487889445796,1487889446662,1487889445265
6,5,13,3,1,0,6,1487889448862,-1,1487889448331
6,5,14,3,1,0,4,1487889451896,-1,1487889451398
6,5,15,3,1,0,0,1487889454962,-1,1487889454432
6,5,16,3,1,0,1,1487889457996,-1,1487889457465
6,5,17,3,1,1,4,1487889461029,1487889461863,1487889460499
6,5,18,3,1,0,7,1487889464064,-1,1487889463533
6,5,19,3,1,0,3,1487889467130,-1,1487889466599
6,5,20,3,1,0,5,1487889470163,-1,1487889469665
6,5,21,3,1,0,1,1487889473230,-1,1487889472699
6,5,22,3,1,1,3,1487889476264,1487889478164,1487889475733
6,5,23,3,1,0,6,1487889479330,-1,1487889478800
6,6,1,4,1,3,0,1487889489731,-1,1487889489199
6,6,2,4,1,3,4,1487889492732,-1,1487889492234
6,6,3,4,1,3,5,1487889495799,-1,1487889495268
6,6,4,4,1,3,6,1487889498865,-1,1487889498334
6,6,5,4,1,1,0,1487889501898,1487889502899,1487889501400
6,6,6,4,1,0,2,1487889504936,-1,1487889504434
6,6,7,4,1,0,1,1487889507999,-1,1487889507473
6,6,8,4,1,0,4,1487889511066,-1,1487889510535
6,6,9,4,0,0,4,1487889514133,1487889516299,1487889513602
6,6,10,4,1,0,3,1487889517166,-1,1487889516669
6,6,11,4,1,0,5,1487889520233,-1,1487889519702
6,6,12,4,1,0,5,1487889523266,-1,1487889522737
6,6,13,4,1,1,4,1487889526333,1487889527034,1487889525803
6,6,14,4,1,0,6,1487889529400,-1,1487889528869
6,6,15,4,1,0,7,1487889532433,-1,1487889531904
6,6,16,4,1,1,5,1487889535500,1487889536601,1487889534970
6,6,17,4,1,0,1,1487889538534,-1,1487889538003
6,6,18,4,1,0,3,1487889541535,-1,1487889541037
6,6,19,4,1,1,7,1487889544601,1487889545934,1487889544071
6,6,20,4,1,0,3,1487889547668,-1,1487889547137
6,6,21,4,1,0,2,1487889550735,-1,1487889550204
6,6,22,4,0,1,3,1487889553801,-1,1487889553270
6,6,23,4,0,0,1,1487889556835,1487889558069,1487889556304
6,6,24,4,1,1,3,1487889559868,1487889561269,1487889559338
6,7,1,5,1,3,1,1487889575469,-1,1487889574937
6,7,2,5,1,3,2,1487889578536,-1,1487889578005
6,7,3,5,1,3,3,1487889581603,-1,1487889581072
6,7,4,5,1,3,4,1487889584636,-1,1487889584107
6,7,5,5,1,3,6,1487889587703,-1,1487889587172
6,7,6,5,1,0,5,1487889590737,-1,1487889590239
6,7,7,5,1,0,1,1487889593770,-1,1487889593273
6,7,8,5,1,0,0,1487889596804,-1,1487889596273
6,7,9,5,1,0,5,1487889599837,-1,1487889599307
6,7,10,5,0,1,6,1487889602871,-1,1487889602340
6,7,11,5,1,0,7,1487889605938,-1,1487889605407
6,7,12,5,0,0,2,1487889608938,1487889610338,1487889608440
6,7,13,5,1,0,4,1487889612005,-1,1487889611474
6,7,14,5,1,0,4,1487889615071,-1,1487889614541
6,7,15,5,1,1,6,1487889618138,1487889619005,1487889617607
6,7,16,5,1,0,0,1487889621205,-1,1487889620674
6,7,17,5,0,1,2,1487889624239,-1,1487889623708
6,7,18,5,1,1,4,1487889627272,1487889628573,1487889626742
6,7,19,5,1,0,0,1487889630339,-1,1487889629808
6,7,20,5,1,1,6,1487889633373,1487889634573,1487889632842
6,7,21,5,1,0,1,1487889636439,-1,1487889635908
6,7,22,5,1,0,7,1487889639440,-1,1487889638943
6,7,23,5,0,0,6,1487889642506,1487889644207,1487889641975
6,7,24,5,1,0,7,1487889645540,-1,1487889645009
6,7,25,5,0,1,6,1487889648573,-1,1487889648042
6,8,1,1,0,3,4,1487889655774,-1,1487889655241
6,8,2,1,1,0,3,1487889658807,-1,1487889658276
6,8,3,1,1,1,3,1487889661874,1487889662574,1487889661344
6,8,4,1,1,0,6,1487889664908,-1,1487889664377
6,8,5,1,1,1,6,1487889667941,1487889668541,1487889667411
6,8,6,1,1,0,3,1487889671008,-1,1487889670478
6,8,7,1,1,0,0,1487889674042,-1,1487889673511
6,8,8,1,1,0,1,1487889677108,-1,1487889676577
6,8,9,1,1,0,3,1487889680142,-1,1487889679611
6,8,10,1,1,0,0,1487889683209,-1,1487889682679
6,8,11,1,1,0,7,1487889686242,-1,1487889685712
6,8,12,1,1,0,3,1487889689276,-1,1487889688745
6,8,13,1,1,0,0,1487889692342,-1,1487889691812
6,8,14,1,1,0,7,1487889695343,-1,1487889694845
6,8,15,1,1,0,5,1487889698409,-1,1487889697879
6,8,16,1,1,0,3,1487889701443,-1,1487889700912
6,8,17,1,1,0,2,1487889704476,-1,1487889703980
6,8,18,1,1,1,2,1487889707543,1487889708344,1487889707013
6,8,19,1,1,1,2,1487889710577,1487889711644,1487889710079
6,8,20,1,1,1,2,1487889713644,1487889714344,1487889713113
6,8,21,1,1,1,2,1487889716710,1487889717478,1487889716179
6,9,1,2,1,3,0,1487889722545,-1,1487889722012
6,9,2,2,1,3,6,1487889725611,-1,1487889725080
6,9,3,2,1,0,4,1487889728645,-1,1487889728147
6,9,4,2,1,1,6,1487889731711,1487889732278,1487889731181
6,9,5,2,0,2,6,1487889734778,1487889735379,1487889734247
6,9,6,2,1,0,7,1487889737812,-1,1487889737281
6,9,7,2,1,0,2,1487889740812,-1,1487889740314
6,9,8,2,1,0,4,1487889743879,-1,1487889743349
6,9,9,2,1,2,7,1487889746912,-1,1487889746381
6,9,10,2,1,0,3,1487889749946,-1,1487889749415
6,9,11,2,1,1,7,1487889752979,1487889754046,1487889752448
6,9,12,2,1,1,3,1487889756013,1487889757713,1487889755482
6,9,13,2,1,1,7,1487889759046,1487889760080,1487889758515
6,9,14,2,1,0,6,1487889762080,-1,1487889761549
6,9,15,2,1,0,5,1487889765113,-1,1487889764584
6,9,16,2,1,2,5,1487889768180,-1,1487889767649
6,9,17,2,1,1,5,1487889771214,1487889772281,1487889770683
6,9,18,2,1,2,7,1487889774248,-1,1487889773716
6,9,19,2,1,2,7,1487889777314,-1,1487889776783
6,9,20,2,1,0,3,1487889780381,-1,1487889779850
6,9,21,2,1,2,3,1487889783381,-1,1487889782884
6,9,22,2,1,1,3,1487889786448,1487889787182,1487889785917
6,10,1,3,1,3,6,1487889794449,-1,1487889793949
6,10,2,3,1,3,1,1487889797515,-1,1487889796984
6,10,3,3,1,3,5,1487889800549,-1,1487889800018
6,10,4,3,1,1,6,1487889803615,1487889804416,1487889803085
6,10,5,3,1,2,5,1487889806649,-1,1487889806152
6,10,6,3,1,0,3,1487889809716,-1,1487889809185
6,10,7,3,1,1,6,1487889812749,1487889813516,1487889812251
6,10,8,3,1,2,3,1487889815816,-1,1487889815286
6,10,9,3,1,1,3,1487889818883,1487889819750,1487889818352
6,10,10,3,1,2,3,1487889821917,-1,1487889821386
6,10,11,3,1,0,7,1487889824983,-1,1487889824452
6,10,12,3,1,2,0,1487889828017,-1,1487889827519
6,10,13,3,1,0,1,1487889831084,-1,1487889830552
6,10,14,3,1,0,6,1487889834117,-1,1487889833586
6,10,15,3,1,1,0,1487889837151,1487889838118,1487889836620
6,10,16,3,1,1,1,1487889840217,1487889840984,1487889839686
6,10,17,3,1,1,6,1487889843251,1487889843851,1487889842721
6,10,18,3,1,2,6,1487889846285,-1,1487889845787
6,10,19,3,1,0,2,1487889849351,-1,1487889848821
6,10,20,3,0,2,1,1487889852385,1487889853452,1487889851854
6,10,21,3,1,0,1,1487889855452,-1,1487889854922
6,10,22,3,1,0,5,1487889858486,-1,1487889857988
6,10,23,3,1,0,4,1487889861519,-1,1487889861022
6,11,1,4,1,3,3,1487889867286,-1,1487889866753
6,11,2,4,1,3,0,1487889870353,-1,1487889869822
6,11,3,4,1,3,7,1487889873353,-1,1487889872855
6,11,4,4,1,3,4,1487889876386,-1,1487889875889
6,11,5,4,1,1,3,1487889879453,1487889880086,1487889878922
6,11,6,4,1,2,7,1487889882453,-1,1487889881956
6,11,7,4,1,2,0,1487889885520,-1,1487889884989
6,11,8,4,1,0,6,1487889888587,-1,1487889888056
6,11,9,4,1,1,3,1487889891621,1487889892287,1487889891123
6,11,10,4,1,2,3,1487889894687,-1,1487889894156
6,11,11,4,1,0,3,1487889897754,-1,1487889897223
6,11,12,4,0,1,6,1487889900787,-1,1487889900257
6,11,13,4,1,0,2,1487889903788,-1,1487889903291
6,11,14,4,1,1,3,1487889906821,1487889907888,1487889906324
6,11,15,4,0,2,6,1487889909888,1487889910722,1487889909358
6,11,16,4,1,0,7,1487889912921,-1,1487889912425
6,11,17,4,1,0,7,1487889915955,-1,1487889915425
6,11,18,4,1,0,7,1487889919022,-1,1487889918491
6,11,19,4,1,1,6,1487889922089,1487889923156,1487889921558
6,11,20,4,1,1,7,1487889925122,1487889925723,1487889924625
6,11,21,4,1,0,4,1487889928156,-1,1487889927626
6,11,22,4,1,2,6,1487889931223,-1,1487889930691
6,11,23,4,1,2,7,1487889934256,-1,1487889933726
6,11,24,4,1,0,2,1487889937323,-1,1487889936792
6,12,1,5,1,3,6,1487889941857,-1,1487889941324
6,12,2,5,1,3,4,1487889944923,-1,1487889944393
6,12,3,5,1,3,7,1487889947924,-1,1487889947426
6,12,4,5,1,3,3,1487889950990,-1,1487889950459
6,12,5,5,1,3,0,1487889954024,-1,1487889953496
6,12,6,5,1,2,4,1487889957091,-1,1487889956560
6,12,7,5,1,1,4,1487889960124,1487889960758,1487889959593
6,12,8,5,1,0,0,1487889963191,-1,1487889962660
6,12,9,5,1,2,7,1487889966225,-1,1487889965694
6,12,10,5,0,2,3,1487889969291,1487889970692,1487889968760
6,12,11,5,1,0,3,1487889972325,-1,1487889971829
6,12,12,5,1,2,0,1487889975392,-1,1487889974863
6,12,13,5,1,1,0,1487889978425,1487889979492,1487889977894
6,12,14,5,0,0,1,1487889981459,1487889982360,1487889980928
6,12,15,5,1,1,3,1487889984526,1487889985426,1487889983995
6,12,16,5,1,0,4,1487889987592,-1,1487889987062
6,12,17,5,0,2,3,1487889990659,1487889992093,1487889990129
6,12,18,5,1,0,2,1487889993693,-1,1487889993162
6,12,19,5,0,0,6,1487889996727,1487889998260,1487889996196
6,12,20,5,1,0,2,1487889999793,-1,1487889999263
6,12,21,5,0,1,4,1487890002860,-1,1487890002329
6,12,22,5,0,2,4,1487890005893,1487890006527,1487890005363
6,12,23,5,0,1,2,1487890008894,-1,1487890008396
6,12,24,5,0,1,6,1487890011960,-1,1487890011430
6,12,25,5,0,0,1,1487890014994,1487890016161,1487890014464
