%Recollect Version 2.3. Scene/Level: , Session: 22, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,10,23,8,1,0,3,1488240987344,-1,1488240986812
6,10,24,8,1,1,4,1488240990410,1488240991543,1488240989879
6,10,25,8,1,0,0,1488240993411,-1,1488240992915
6,10,26,8,1,0,3,1488240996478,-1,1488240995946
6,10,27,8,1,0,3,1488240999544,-1,1488240999013
6,10,28,8,1,0,7,1488241002578,-1,1488241002047
6,11,1,9,1,3,6,1488241021145,-1,1488241020645
6,11,2,9,1,3,4,1488241024178,-1,1488241023682
6,11,3,9,1,3,5,1488241027245,-1,1488241026714
6,11,4,9,1,3,7,1488241030279,-1,1488241029749
6,11,5,9,1,3,3,1488241033346,-1,1488241032815
6,11,6,9,1,3,0,1488241036412,-1,1488241035882
6,11,7,9,1,3,1,1488241039446,-1,1488241038915
6,11,8,9,1,3,2,1488241042513,-1,1488241041982
6,11,9,9,1,3,6,1488241045546,-1,1488241045016
6,11,10,9,1,1,6,1488241048580,1488241049580,1488241048082
6,11,11,9,1,1,4,1488241051647,1488241052580,1488241051116
6,11,12,9,1,0,2,1488241054713,-1,1488241054183
6,11,13,9,1,1,7,1488241057747,1488241058547,1488241057217
6,11,14,9,1,0,5,1488241060780,-1,1488241060250
6,11,15,9,1,0,6,1488241063814,-1,1488241063283
6,11,16,9,1,0,7,1488241066881,-1,1488241066350
6,11,17,9,1,0,3,1488241069948,-1,1488241069417
6,11,18,9,0,0,5,1488241073015,1488241074448,1488241072484
6,11,19,9,1,0,2,1488241076048,-1,1488241075517
6,11,20,9,1,1,4,1488241079081,1488241080115,1488241078551
6,11,21,9,1,0,3,1488241082149,-1,1488241081618
6,11,22,9,1,1,7,1488241085182,1488241086549,1488241084686
6,11,23,9,1,0,3,1488241088249,-1,1488241087719
6,11,24,9,1,0,4,1488241091283,-1,1488241090752
6,11,25,9,1,0,5,1488241094349,-1,1488241093819
6,11,26,9,1,0,0,1488241097383,-1,1488241096852
6,11,27,9,1,0,0,1488241100416,-1,1488241099885
6,11,28,9,1,1,2,1488241103449,1488241104717,1488241102919
6,11,29,9,1,0,1,1488241106483,-1,1488241105952
6,12,1,10,1,3,1,1488241125051,-1,1488241124518
6,12,2,10,1,3,3,1488241128084,-1,1488241127554
6,12,3,10,1,3,6,1488241131114,-1,1488241130586
6,12,4,10,1,3,7,1488241134147,-1,1488241133649
6,12,5,10,1,3,5,1488241137180,-1,1488241136683
6,12,6,10,1,3,0,1488241140215,-1,1488241139683
6,12,7,10,1,3,4,1488241143281,-1,1488241142750
6,12,8,10,1,3,2,1488241146348,-1,1488241145817
6,12,9,10,1,3,5,1488241149381,-1,1488241148850
6,12,10,10,1,3,2,1488241152415,-1,1488241151884
6,12,11,10,1,0,5,1488241155481,-1,1488241154951
6,12,12,10,1,1,3,1488241158515,1488241159149,1488241157985
6,12,13,10,1,0,5,1488241161549,-1,1488241161018
6,12,14,10,1,0,0,1488241164582,-1,1488241164051
6,12,15,10,1,0,6,1488241167616,-1,1488241167085
6,12,16,10,1,0,1,1488241170682,-1,1488241170152
6,12,17,10,1,0,6,1488241173749,-1,1488241173220
6,12,18,10,1,0,7,1488241176783,-1,1488241176252
6,12,19,10,1,1,5,1488241179784,1488241181050,1488241179285
6,12,20,10,1,0,1,1488241182817,-1,1488241182319
6,12,21,10,1,0,0,1488241185883,-1,1488241185353
6,12,22,10,1,1,3,1488241188950,1488241189584,1488241188419
6,12,23,10,0,0,6,1488241192017,1488241193817,1488241191488
6,12,24,10,0,0,7,1488241195084,1488241195984,1488241194553
6,12,25,10,0,1,6,1488241198117,-1,1488241197586
6,12,26,10,1,1,1,1488241201184,1488241202284,1488241200654
6,12,27,10,1,0,2,1488241204185,-1,1488241203688
6,12,28,10,1,1,7,1488241207251,1488241209318,1488241206720
6,12,29,10,0,0,0,1488241210285,1488241211285,1488241209754
6,12,30,10,1,0,4,1488241213318,-1,1488241212787
6,13,1,1,1,3,1,1488241223452,-1,1488241222920
6,13,2,1,1,1,1,1488241226519,1488241227386,1488241225989
6,13,3,1,1,0,6,1488241229586,-1,1488241229055
6,13,4,1,1,0,3,1488241232619,-1,1488241232088
6,13,5,1,1,0,4,1488241235653,-1,1488241235123
6,13,6,1,1,0,5,1488241238686,-1,1488241238156
6,13,7,1,1,0,0,1488241241720,-1,1488241241189
6,13,8,1,1,1,0,1488241244787,1488241245388,1488241244256
6,13,9,1,1,0,2,1488241247820,-1,1488241247289
6,13,10,1,1,1,2,1488241250854,1488241251554,1488241250323
6,13,11,1,1,0,6,1488241253887,-1,1488241253356
6,13,12,1,1,0,1,1488241256954,-1,1488241256423
6,13,13,1,1,0,2,1488241259987,-1,1488241259456
6,13,14,1,1,0,3,1488241263021,-1,1488241262523
6,13,15,1,1,0,0,1488241266055,-1,1488241265557
6,13,16,1,1,0,4,1488241269121,-1,1488241268591
6,13,17,1,1,0,1,1488241272155,-1,1488241271624
6,13,18,1,1,1,1,1488241275188,1488241276355,1488241274657
6,13,19,1,1,1,1,1488241278222,1488241279355,1488241277692
6,13,20,1,1,1,1,1488241281255,1488241281955,1488241280724
6,13,21,1,1,0,3,1488241284322,-1,1488241283791
6,14,1,2,1,3,5,1488241302923,-1,1488241302390
6,14,2,2,1,3,6,1488241305990,-1,1488241305459
6,14,3,2,1,0,4,1488241308990,-1,1488241308493
6,14,4,2,1,2,4,1488241312057,-1,1488241311526
6,14,5,2,1,0,5,1488241315090,-1,1488241314560
6,14,6,2,1,1,4,1488241318124,1488241318758,1488241317593
6,14,7,2,1,0,0,1488241321157,-1,1488241320627
6,14,8,2,1,2,0,1488241324191,-1,1488241323661
6,14,9,2,1,1,0,1488241327225,1488241328092,1488241326727
6,14,10,2,1,2,5,1488241330291,-1,1488241329761
6,14,11,2,1,1,0,1488241333325,1488241334326,1488241332794
6,14,12,2,1,0,1,1488241336359,-1,1488241335828
6,14,13,2,1,0,6,1488241339425,-1,1488241338894
6,14,14,2,1,2,0,1488241342459,-1,1488241341928
6,14,15,2,1,2,1,1488241345526,-1,1488241344995
6,14,16,2,1,2,1,1488241348592,-1,1488241348062
6,14,17,2,1,1,1,1488241351659,1488241352826,1488241351128
6,14,18,2,1,1,1,1488241354693,1488241355893,1488241354162
6,14,19,2,1,0,4,1488241357726,-1,1488241357196
6,14,20,2,1,0,6,1488241360793,-1,1488241360263
6,14,21,2,1,0,5,1488241363860,-1,1488241363329
6,14,22,2,1,1,6,1488241366927,1488241368494,1488241366396
6,15,1,3,1,3,1,1488241385495,-1,1488241384961
6,15,2,3,1,3,6,1488241388561,-1,1488241388031
6,15,3,3,1,3,7,1488241391595,-1,1488241391064
6,15,4,3,1,0,2,1488241394662,-1,1488241394131
6,15,5,3,1,2,7,1488241397695,-1,1488241397165
6,15,6,3,1,2,2,1488241400729,-1,1488241400198
6,15,7,3,1,0,4,1488241403762,-1,1488241403232
6,15,8,3,1,0,5,1488241406829,-1,1488241406298
6,15,9,3,1,0,0,1488241409862,-1,1488241409333
6,15,10,3,1,1,4,1488241412929,1488241413997,1488241412398
6,15,11,3,1,2,0,1488241415996,-1,1488241415466
6,15,12,3,1,2,5,1488241419030,-1,1488241418532
6,15,13,3,1,0,1,1488241422096,-1,1488241421566
6,15,14,3,1,0,2,1488241425130,-1,1488241424600
6,15,15,3,1,2,0,1488241428197,-1,1488241427666
6,15,16,3,1,1,1,1488241431264,1488241432531,1488241430733
6,15,17,3,1,1,2,1488241434330,1488241435165,1488241433800
6,15,18,3,1,2,1,1488241437364,-1,1488241436867
6,15,19,3,1,0,5,1488241440431,-1,1488241439900
6,15,20,3,1,1,2,1488241443464,1488241444265,1488241442934
6,15,21,3,1,0,0,1488241446531,-1,1488241446000
6,15,22,3,1,1,5,1488241449565,1488241450332,1488241449034
6,15,23,3,1,1,2,1488241452598,1488241453232,1488241452067
6,16,1,4,1,3,0,1488241471167,-1,1488241470633
6,16,2,4,1,3,5,1488241474233,-1,1488241473703
6,16,3,4,1,3,2,1488241477266,-1,1488241476736
6,16,4,4,1,3,4,1488241480333,-1,1488241479802
6,16,5,4,1,0,7,1488241483367,-1,1488241482869
6,16,6,4,1,0,3,1488241486433,-1,1488241485903
6,16,7,4,1,0,1,1488241489467,-1,1488241488936
6,16,8,4,1,0,5,1488241492500,-1,1488241492003
6,16,9,4,1,1,7,1488241495534,1488241496801,1488241495004
6,16,10,4,0,2,1,1488241498568,1488241499569,1488241498037
6,16,11,4,1,2,5,1488241501634,-1,1488241501104
6,16,12,4,1,0,2,1488241504701,-1,1488241504171
6,16,13,4,1,1,7,1488241507768,1488241508702,1488241507237
6,16,14,4,1,2,7,1488241510835,-1,1488241510304
6,16,15,4,1,0,4,1488241513868,-1,1488241513337
6,16,16,4,1,1,2,1488241516935,1488241517802,1488241516404
6,16,17,4,1,1,7,1488241520002,1488241520837,1488241519471
6,16,18,4,1,1,7,1488241523069,1488241524036,1488241522538
6,16,19,4,1,0,6,1488241526136,-1,1488241525605
6,16,20,4,1,2,7,1488241529203,-1,1488241528673
6,16,21,4,1,2,2,1488241532269,-1,1488241531738
6,16,22,4,1,1,7,1488241535303,1488241536437,1488241534772
6,16,23,4,1,0,2,1488241538337,-1,1488241537806
6,16,24,4,1,2,6,1488241541370,-1,1488241540872
6,17,1,5,1,3,7,1488241553604,-1,1488241553071
6,17,2,5,1,3,6,1488241556671,-1,1488241556140
6,17,3,5,1,3,4,1488241559704,-1,1488241559173
6,17,4,5,1,3,3,1488241562738,-1,1488241562207
6,17,5,5,1,3,0,1488241565805,-1,1488241565274
6,17,6,5,1,1,7,1488241568872,1488241570005,1488241568341
6,17,7,5,1,0,1,1488241571905,-1,1488241571408
6,17,8,5,1,0,0,1488241574972,-1,1488241574441
6,17,9,5,1,2,4,1488241578006,-1,1488241577508
6,17,10,5,1,2,7,1488241581072,-1,1488241580541
6,17,11,5,1,0,4,1488241584139,-1,1488241583608
6,17,12,5,1,1,1,1488241587173,1488241588273,1488241586642
6,17,13,5,1,2,4,1488241590206,-1,1488241589708
6,17,14,5,1,0,6,1488241593240,-1,1488241592743
6,17,15,5,1,0,3,1488241596306,-1,1488241595776
6,17,16,5,0,1,4,1488241599373,-1,1488241598842
6,17,17,5,1,1,1,1488241602440,1488241603240,1488241601910
6,17,18,5,1,2,1,1488241605507,-1,1488241604976
6,17,19,5,1,0,7,1488241608574,-1,1488241608044
6,17,20,5,1,1,3,1488241611608,1488241612408,1488241611110
6,17,21,5,1,2,3,1488241614674,-1,1488241614143
6,17,22,5,1,2,4,1488241617708,-1,1488241617180
6,17,23,5,1,0,2,1488241620742,-1,1488241620244
6,17,24,5,1,1,7,1488241623808,1488241624841,1488241623278
6,17,25,5,1,0,4,1488241626875,-1,1488241626344
6,18,1,6,1,3,7,1488241645442,-1,1488241644909
6,18,2,6,1,3,5,1488241648476,-1,1488241647946
6,18,3,6,1,3,2,1488241651510,-1,1488241650979
6,18,4,6,1,3,1,1488241654577,-1,1488241654046
6,18,5,6,1,3,4,1488241657611,-1,1488241657112
6,18,6,6,1,3,0,1488241660677,-1,1488241660146
6,18,7,6,1,2,5,1488241663710,-1,1488241663180
6,18,8,6,1,1,5,1488241666777,1488241667577,1488241666246
6,18,9,6,1,2,5,1488241669810,-1,1488241669313
6,18,10,6,1,0,0,1488241672877,-1,1488241672346
6,18,11,6,1,2,0,1488241675911,-1,1488241675380
6,18,12,6,1,1,0,1488241678978,1488241679878,1488241678447
6,18,13,6,1,1,5,1488241682044,1488241683078,1488241681514
6,18,14,6,1,1,5,1488241685079,1488241686078,1488241684581
6,18,15,6,1,0,1,1488241688145,-1,1488241687614
6,18,16,6,1,1,0,1488241691178,1488241692179,1488241690648
6,18,17,6,1,0,3,1488241694212,-1,1488241693714
6,18,18,6,1,0,3,1488241697279,-1,1488241696748
6,18,19,6,1,0,2,1488241700313,-1,1488241699781
6,18,20,6,1,1,5,1488241703379,1488241704246,1488241702849
6,18,21,6,1,2,5,1488241706412,-1,1488241705915
6,18,22,6,1,0,2,1488241709446,-1,1488241708949
6,18,23,6,1,0,1,1488241712513,-1,1488241711982
6,18,24,6,1,0,7,1488241715580,-1,1488241715049
6,18,25,6,1,2,3,1488241718613,-1,1488241718117
6,18,26,6,1,2,2,1488241721680,-1,1488241721149
6,19,1,7,1,3,2,1488241740248,-1,1488241739715
6,19,2,7,1,3,3,1488241743315,-1,1488241742785
6,19,3,7,1,3,4,1488241746348,-1,1488241745817
6,19,4,7,1,3,1,1488241749382,-1,1488241748885
6,19,5,7,1,3,6,1488241752448,-1,1488241751918
6,19,6,7,1,3,0,1488241755515,-1,1488241754985
6,19,7,7,1,3,7,1488241758549,-1,1488241758018
6,19,8,7,1,2,3,1488241761616,-1,1488241761086
6,19,9,7,1,0,1,1488241764649,-1,1488241764118
6,19,10,7,1,0,0,1488241767716,-1,1488241767185
6,19,11,7,1,1,1,1488241770783,1488241772017,1488241770253
6,19,12,7,1,2,1,1488241773850,-1,1488241773319
6,19,13,7,1,2,7,1488241776883,-1,1488241776386
6,19,14,7,1,2,0,1488241779917,-1,1488241779419
6,19,15,7,1,2,1,1488241782983,-1,1488241782453
6,19,16,7,1,1,1,1488241786017,1488241787084,1488241785487
6,19,17,7,1,0,4,1488241789050,-1,1488241788520
6,19,18,7,1,0,3,1488241792051,-1,1488241791553
6,19,19,7,1,1,1,1488241795117,1488241796153,1488241794587
6,19,20,7,1,1,7,1488241798151,1488241798885,1488241797621
6,19,21,7,1,1,0,1488241801185,1488241802084,1488241800687
6,19,22,7,1,1,1,1488241804251,1488241806185,1488241803721
6,19,23,7,1,0,2,1488241807318,-1,1488241806787
6,19,24,7,1,0,5,1488241810351,-1,1488241809821
