%Recollect Version 2.3. Scene/Level: , Session: 18, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
4,1,5,0.3,1,3,1,8.620945,1487351294428,-1,-1,8.089794,1487351293897
4,2,5,0.3,1,3,0,11.68742,1487351297494,-1,-1,11.15398,1487351296964
4,3,5,0.3,1,3,2,14.68752,1487351300494,-1,-1,14.18748,1487351299997
4,4,5,0.3,1,3,3,17.72111,1487351303528,-1,-1,17.18765,1487351302997
4,5,5,0.3,1,3,2,20.75461,1487351306561,-1,-1,20.2545,1487351306064
4,6,5,0.3,1,1,1,23.78798,1487351309595,24.22136,1487351310028,23.25467,1487351309064
4,7,5,0.3,1,0,1,26.78823,1487351312595,-1,-1,26.28811,1487351312097
4,8,5,0.3,1,0,1,29.78837,1487351315595,-1,-1,29.28834,1487351315099
4,9,5,0.3,1,1,3,32.78854,1487351318595,33.32187,1487351319129,32.28844,1487351318098
4,10,5,0.3,1,2,3,35.82204,1487351321629,-1,-1,35.28867,1487351321099
4,11,5,0.3,1,1,1,38.85554,1487351324662,39.3889,1487351325196,38.32218,1487351324131
4,1,6,0.3,1,3,2,57.15656,1487351342963,-1,-1,56.65643,1487351342463
4,2,6,0.3,1,3,1,60.15675,1487351345963,-1,-1,59.65672,1487351345466
4,3,6,0.3,1,3,3,63.15839,1487351348965,-1,-1,62.65685,1487351348466
4,4,6,0.3,1,3,0,66.19109,1487351351998,-1,-1,65.69048,1487351351500
4,5,6,0.3,1,3,1,69.25793,1487351355065,-1,-1,68.7242,1487351354535
4,6,6,0.3,1,3,0,72.3241,1487351358131,-1,-1,71.79144,1487351357601
4,7,6,0.3,1,0,0,75.32427,1487351361131,-1,-1,74.82425,1487351360633
4,8,6,0.3,1,1,1,78.35777,1487351364165,79.05778,1487351364865,77.82452,1487351363634
4,9,6,0.3,1,1,3,81.39137,1487351367198,81.92526,1487351367732,80.8584,1487351366668
4,10,6,0.3,1,0,2,84.42471,1487351370231,-1,-1,83.89143,1487351369701
4,11,6,0.3,0,1,1,87.45849,1487351373265,-1,-1,86.92489,1487351372734
4,12,6,0.3,1,2,1,90.49187,1487351376299,-1,-1,89.95863,1487351375768
