%Recollect Version 2.3; iPad: ; User: RLB104; Session: 7
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,4,7,1,0.4,7,10,algoNotBayesian
32,4,7,1,0.4,6,10,algoNotBayesian
32,4,7,1,0.3,5,10,algoNotBayesian
32,4,7,1,1,4,10,algoNotBayesian
32,4,7,1,0,5,10,algoNotBayesian
32,4,7,1,0,4,10,algoNotBayesian
32,4,7,1,0.375,3,10,algoNotBayesian
32,4,7,1,0.6666667,2,10,algoNotBayesian
32,4,7,1,0,3,10,algoNotBayesian
32,4,7,1,1,2,10,algoNotBayesian
32,4,7,1,0.6666667,3,10,algoNotBayesian
32,4,7,1,0.4,4,10,algoNotBayesian
32,4,7,1,0.7142857,3,10,algoNotBayesian
32,4,7,1,0.75,4,10,algoNotBayesian
32,4,8,0,1,4,10,algoNotBayesian
32,4,8,0,0.25,5,10,algoNotBayesian
32,4,8,0,1,4,10,algoNotBayesian
32,4,8,0,1,5,10,algoNotBayesian
32,4,8,0,0,6,10,algoNotBayesian
32,4,8,0,1,5,10,algoNotBayesian
32,4,8,0,1,6,10,algoNotBayesian
32,4,8,0,0.4,7,10,algoNotBayesian
32,4,8,0,0.3333333,6,10,algoNotBayesian
32,4,8,0,0.2857143,5,10,algoNotBayesian
32,4,8,0,0.3571429,4,10,algoNotBayesian
32,4,8,0,0.75,3,10,algoNotBayesian
32,4,8,0,0.4545455,4,10,algoNotBayesian
32,4,8,0,0.4,3,10,algoNotBayesian
32,4,8,0,0.25,2,10,algoNotBayesian
32,4,8,0,1,2,10,algoNotBayesian
32,4,8,0,1,3,10,algoNotBayesian
32,4,8,0,1,4,10,algoNotBayesian
32,4,8,0,0.5,5,10,algoNotBayesian
32,4,8,0,0,4,10,algoNotBayesian
32,4,8,0,1,3,10,algoNotBayesian
32,4,9,0,0.7,3,10,algoNotBayesian
32,4,9,0,0.7777778,4,10,algoNotBayesian
32,4,9,0,0,5,10,algoNotBayesian
32,4,9,0,1,4,10,algoNotBayesian
32,4,9,0,1,5,10,algoNotBayesian
32,4,9,0,0,6,10,algoNotBayesian
32,4,9,0,0.2857143,5,10,algoNotBayesian
32,4,9,0,0.4444444,4,10,algoNotBayesian
32,4,9,0,0.75,3,10,algoNotBayesian
32,4,9,0,0.6,4,10,algoNotBayesian
32,4,9,0,0.3333333,5,10,algoNotBayesian
32,4,9,0,0.7,4,10,algoNotBayesian
32,4,9,0,1,5,10,algoNotBayesian
32,4,9,0,0.3333333,6,10,algoNotBayesian
32,4,9,0,0.4375,5,10,algoNotBayesian
