%Recollect Version 2.3; iPad: ; User: RLB103; Session: 18
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,4,18,0,1,2,6,algoNotBayesian
32,4,18,0,0,3,6,algoNotBayesian
32,4,18,0,1,2,6,algoNotBayesian
32,4,18,0,0.5,3,6,algoNotBayesian
32,4,18,0,0.5,2,6,algoNotBayesian
32,4,18,0,0.6666667,2,6,algoNotBayesian
32,4,18,0,0.4545455,3,6,algoNotBayesian
32,4,18,0,0.3333333,2,6,algoNotBayesian
32,4,18,0,1,2,6,algoNotBayesian
32,4,18,0,0,3,6,algoNotBayesian
32,4,18,0,0.25,2,6,algoNotBayesian
32,4,18,0,1,2,6,algoNotBayesian
32,4,18,0,0.25,3,6,algoNotBayesian
32,4,18,0,0.25,2,6,algoNotBayesian
32,4,18,0,0.8333333,2,6,algoNotBayesian
32,4,18,0,0.25,3,6,algoNotBayesian
32,4,18,0,1,2,6,algoNotBayesian
32,4,18,0,0.6,3,6,algoNotBayesian
32,4,18,0,0.6666667,4,6,algoNotBayesian
32,4,18,0,0.25,5,6,algoNotBayesian
32,4,18,0,0.1666667,4,6,algoNotBayesian
32,4,19,0,1,2,6,algoNotBayesian
32,4,19,0,0.3846154,3,6,algoNotBayesian
32,4,19,0,0.8333333,2,6,algoNotBayesian
32,4,19,0,0.375,3,6,algoNotBayesian
32,4,19,0,1,2,6,algoNotBayesian
32,4,19,0,0.6,3,6,algoNotBayesian
32,4,19,0,0.25,4,6,algoNotBayesian
32,4,19,0,0.75,3,6,algoNotBayesian
32,4,19,0,0.2,4,6,algoNotBayesian
32,4,19,0,0.6,3,6,algoNotBayesian
32,4,19,0,0,4,6,algoNotBayesian
32,4,19,0,1,3,6,algoNotBayesian
32,4,19,0,0.5714286,4,6,algoNotBayesian
32,4,19,0,0.2857143,5,6,algoNotBayesian
32,4,19,0,0,4,6,algoNotBayesian
32,4,19,0,0.25,3,6,algoNotBayesian
32,4,19,0,1,2,6,algoNotBayesian
32,4,19,0,0,3,6,algoNotBayesian
32,4,19,0,1,2,6,algoNotBayesian
32,4,19,0,0.3636364,3,6,algoNotBayesian
32,4,19,0,0.5555556,2,6,algoNotBayesian
32,4,19,0,0,3,6,algoNotBayesian
