%Recollect Version 2.3. Scene/Level: , Session: 13, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
8,1,2,0.3,1,3,1,1.454224,1487096834384,-1,-1,0.9206543,1487096833851
8,2,2,0.3,1,3,3,4.520386,1487096837450,-1,-1,3.987061,1487096836919
8,3,2,0.3,1,2,3,7.553955,1487096840484,-1,-1,7.020508,1487096839953
8,4,2,0.3,1,0,1,10.58813,1487096843518,-1,-1,10.05444,1487096842987
8,5,2,0.3,1,1,3,13.6875,1487096846617,14.42139,1487096847351,13.12097,1487096846055
8,6,2,0.3,1,0,0,16.75439,1487096849684,-1,-1,16.18774,1487096849120
8,7,2,0.3,1,2,0,19.78784,1487096852718,-1,-1,19.25452,1487096852187
8,8,2,0.3,1,1,0,22.85474,1487096855784,23.55481,1487096856485,22.28809,1487096855220
8,9,2,0.3,1,0,2,25.88855,1487096858818,-1,-1,25.35486,1487096858287
8,10,2,0.3,1,1,0,28.9884,1487096861918,29.95532,1487096862885,28.42236,1487096861354
8,11,2,0.3,1,1,2,32.02209,1487096864952,32.85535,1487096865785,31.48865,1487096864422
8,12,2,0.3,1,0,1,35.08875,1487096868018,-1,-1,34.52222,1487096867454
8,13,2,0.3,0,2,0,38.15564,1487096871085,39.95581,1487096872886,37.58887,1487096870521
8,14,2,0.3,1,0,3,41.22241,1487096874152,-1,-1,40.65576,1487096873588
8,15,2,0.3,1,2,3,44.28931,1487096877219,-1,-1,43.72266,1487096876655
8,16,2,0.3,1,0,1,47.32275,1487096880252,-1,-1,46.78943,1487096879723
8,17,2,0.3,1,2,1,50.35645,1487096883286,-1,-1,49.823,1487096882756
8,18,2,0.3,1,1,1,53.42322,1487096886353,54.19006,1487096887120,52.88989,1487096885822
8,19,2,0.3,1,0,2,56.48999,1487096889420,-1,-1,55.92334,1487096888856
8,20,2,0.3,1,0,3,59.55737,1487096892487,-1,-1,58.99011,1487096891923
8,21,2,0.3,1,1,2,62.65698,1487096895587,64.65735,1487096897587,62.09045,1487096895024
8,22,2,0.3,1,2,2,65.72388,1487096898654,-1,-1,65.1571,1487096898090
8,1,2,0.3,1,3,2,69.99072,1487096902920,-1,-1,69.49146,1487096902422
8,2,2,0.3,1,3,1,72.75757,1487096905687,-1,-1,72.25757,1487096905190
8,3,2,0.3,1,0,0,75.52441,1487096908454,-1,-1,75.02441,1487096907957
8,4,2,0.3,1,2,0,78.29126,1487096911221,-1,-1,77.7915,1487096910724
8,5,2,0.3,1,0,3,81.05811,1487096913988,-1,-1,80.55884,1487096913492
8,6,2,0.3,1,2,3,83.8252,1487096916755,-1,-1,83.32495,1487096916258
8,7,2,0.3,1,0,2,86.59167,1487096919521,-1,-1,86.09167,1487096919024
8,8,2,0.3,1,2,2,89.35852,1487096922288,-1,-1,88.85852,1487096921791
8,9,2,0.3,1,2,3,92.12549,1487096925055,-1,-1,91.62537,1487096924558
8,10,2,0.3,1,0,0,94.89221,1487096927822,-1,-1,94.39221,1487096927326
8,11,2,0.3,1,1,3,97.65894,1487096930589,99.62573,1487096932556,97.15894,1487096930091
8,12,2,0.3,1,1,0,100.4258,1487096933355,101.1594,1487096934089,99.92578,1487096932858
8,13,2,0.3,0,2,0,103.1926,1487096936122,103.8602,1487096936790,102.6932,1487096935626
8,14,2,0.3,1,2,3,105.9595,1487096938889,-1,-1,105.4595,1487096938392
8,15,2,0.3,1,1,0,108.7263,1487096941656,109.86,1487096942790,108.2268,1487096941160
8,16,2,0.3,1,1,3,111.4935,1487096944423,112.1267,1487096945057,110.9932,1487096943927
8,17,2,0.3,1,1,0,114.2599,1487096947190,115.1602,1487096948090,113.76,1487096946692
8,18,2,0.3,1,0,1,117.0267,1487096949956,-1,-1,116.5267,1487096949459
8,19,2,0.3,0,1,0,119.7936,1487096952723,-1,-1,119.2937,1487096952227
8,20,2,0.3,0,0,2,122.5604,1487096955490,124.6608,1487096957591,122.0603,1487096954993
8,21,2,0.3,1,0,3,125.3273,1487096958257,-1,-1,124.8271,1487096957760
8,22,2,0.3,1,0,1,128.0945,1487096961024,-1,-1,127.594,1487096960526
8,1,2,0.3,1,3,3,131.9609,1487096964891,-1,-1,131.4612,1487096964392
8,2,2,0.3,1,3,2,134.7278,1487096967657,-1,-1,134.2277,1487096967160
8,3,2,0.3,1,2,2,137.4945,1487096970424,-1,-1,136.9945,1487096969927
8,4,2,0.3,1,0,3,140.2614,1487096973191,-1,-1,139.7615,1487096972696
8,5,2,0.3,1,1,2,143.0281,1487096975958,143.8625,1487096976792,142.5282,1487096975461
8,6,2,0.3,1,0,0,145.795,1487096978725,-1,-1,145.295,1487096978227
8,7,2,0.3,0,1,2,148.5619,1487096981492,-1,-1,148.0618,1487096980994
8,8,2,0.3,1,2,2,151.3286,1487096984259,-1,-1,150.8286,1487096983761
8,9,2,0.3,1,2,0,154.0955,1487096987025,-1,-1,153.5955,1487096986529
8,10,2,0.3,1,2,0,156.8623,1487096989792,-1,-1,156.3625,1487096989295
8,11,2,0.3,1,0,1,159.629,1487096992559,-1,-1,159.1296,1487096992062
8,12,2,0.3,1,1,0,162.3959,1487096995326,163.0626,1487096995992,161.8959,1487096994829
8,13,2,0.3,1,0,3,165.1627,1487096998092,-1,-1,164.6631,1487096997596
8,14,2,0.3,1,1,0,167.9299,1487097000860,168.9297,1487097001860,167.4302,1487097000363
8,15,2,0.3,1,0,2,170.6964,1487097003626,-1,-1,170.1964,1487097003131
8,16,2,0.3,1,2,2,173.4639,1487097006394,-1,-1,172.9633,1487097005896
8,17,2,0.3,1,0,3,176.2301,1487097009160,-1,-1,175.73,1487097008662
8,18,2,0.3,1,2,3,178.9969,1487097011927,-1,-1,178.4968,1487097011429
8,19,2,0.3,1,1,3,181.7637,1487097014693,182.6639,1487097015594,181.2637,1487097014196
8,20,2,0.3,1,1,3,184.5311,1487097017461,185.5306,1487097018461,184.0306,1487097016965
8,21,2,0.3,1,0,0,187.2974,1487097020227,-1,-1,186.7974,1487097019729
8,22,2,0.3,1,0,2,190.0642,1487097022994,-1,-1,189.5642,1487097022497
8,1,2,0.3,1,3,1,194.4645,1487097027394,-1,-1,194.0315,1487097026962
8,2,2,0.3,1,3,2,196.9312,1487097029861,-1,-1,196.4984,1487097029430
8,3,2,0.3,1,2,2,199.3981,1487097032328,-1,-1,198.9646,1487097031898
8,4,2,0.3,1,0,0,201.8649,1487097034795,-1,-1,201.4315,1487097034365
8,5,2,0.3,1,0,3,204.3317,1487097037261,-1,-1,203.8983,1487097036830
8,6,2,0.3,1,0,1,206.7985,1487097039729,-1,-1,206.3651,1487097039297
