% Tunnel Log: 
% Recall Log Version 2.0 debug seed: 1454098024
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Recess, 1=Color/Sound, 2=Shape/Sound, 3=Sound, 4=AllFeatures }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5/6=special }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 4 2 351 -2 78 29.8133 0 5 -1 -1 -1 -1 -1 -1 -1 53432 0 0 10 40 28 60 7 1 3
0 0 0 0 1 2 1 0 0 0 4 2 341 -1 44 29.5022 0 5 -1 -1 -1 -1 -1 -1 -1 53599 0 0 10 40 28 60 7 1 3
0 0 0 0 2 1 1 0 0 0 4 2 320 -2 0 29.0667 0 4 -1 -1 -1 -1 -1 -1 -1 53832 0 0 10 40 28 32.2667 7 1 3
0 0 0 0 2 1 1 0 0 0 4 2 329 2 0 28.4445 0 4 -1 -1 -1 -1 -1 -1 -1 54166 0 0 10 40 28 28 7 1 3
0 0 0 0 1 2 1 0 0 0 4 2 6 3 97 27.76 0 5 -1 -1 -1 -1 -1 -1 -1 54532 0 0 10 40 28 28 1 0 3
0 0 0 0 1 2 1 0 0 0 4 2 17 0 0 27.1378 0 5 -1 -1 -1 -1 -1 -1 -1 54866 0 0 10 40 28 28 1 0 3
0 0 0 0 1 2 1 0 0 0 4 2 9 0 0 26.4534 0 5 -1 -1 -1 -1 -1 -1 -1 55232 0 0 10 40 28 28 1 0 3
0 0 0 0 1 2 1 0 0 0 4 2 9 0 0 25.7689 0 5 -1 -1 -1 -1 -1 -1 -1 55599 0 0 10 40 28 28 1 0 3
0 0 0 0 1 2 1 0 0 0 4 2 -2 -2 0 25.0845 0 5 -1 -1 -1 -1 -1 -1 -1 55966 0 0 10 40 28 28 4 3 3
0 0 0 0 2 1 1 0 0 0 4 2 315 -2 0 24.4623 0 4 -1 -1 -1 -1 -1 -1 -1 56299 0 0 10 40 28 28 4 3 3
0 0 0 0 4 1 1 0 0 0 4 2 315 -1 0 23.7778 0 4 4 2 2 2 0 1 0 56666 0 0 10 40 28 28 4 3 3
0 0 0 0 1 2 1 0 0 0 4 2 338 1 53 28.0934 0 5 -1 -1 -1 -1 -1 -1 -1 57032 0 0 10 40 28 28 4 3 3
0 0 0 0 1 2 1 0 0 0 4 2 345 0 0 27.4712 0 5 -1 -1 -1 -1 -1 -1 -1 57366 0 0 10 40 28 28 6 2 3
0 0 0 0 1 2 1 0 0 0 4 2 356 0 0 26.7868 0 5 -1 -1 -1 -1 -1 -1 -1 57732 0 0 10 40 28 28 6 2 3
0 0 0 0 1 4 1 0 0 0 4 2 356 0 0 26.1023 0 5 5 1 0 0 0 1 0 58099 0 0 10 40 28 28 6 2 3
0 0 0 0 1 2 1 0 0 0 4 2 356 0 0 29.5022 0 5 -1 -1 -1 -1 -1 -1 -1 58466 0 0 10 40 28 28 6 2 3
0 0 0 0 1 2 1 0 0 0 4 2 21 3 223 28.88 0 5 -1 -1 -1 -1 -1 -1 -1 58799 0 0 10 40 28 28 8 0 3
0 0 0 0 1 1 2 0 0 0 4 2 45 1 0 28.1956 0 6 -1 -1 -1 -1 -1 -1 -1 59166 0 0 10 40 28 28 7 1 3
0 0 0 0 1 1 4 0 0 0 4 2 45 1 0 27.5111 0 6 6 3 3 3 0 1 0 59532 0 0 10 40 28 28 7 1 3
0 0 0 0 1 2 1 0 0 0 4 2 19 -2 71 29.5644 0 5 -1 -1 -1 -1 -1 -1 -1 59866 0 0 10 40 28 28 7 1 3
0 0 0 0 1 2 1 0 0 0 4 2 2 0 0 28.88 0 5 -1 -1 -1 -1 -1 -1 -1 60232 0 0 10 40 28 28 7 1 3
0 0 0 0 1 2 1 0 0 0 4 2 1 0 0 28.1956 0 5 -1 -1 -1 -1 -1 -1 -1 60599 0 0 10 40 28 28 1 0 3
0 0 0 0 1 4 1 0 0 0 4 2 1 0 0 27.5111 0 5 5 0 1 1 0 1 0 60966 0 0 10 40 28 28 1 0 3
0 0 0 0 1 2 1 0 0 0 4 2 1 0 0 29.5644 0 5 -1 -1 -1 -1 -1 -1 -1 61299 0 0 10 40 28 28 1 0 3
0 0 0 0 1 2 1 0 0 0 4 2 11 1 81 28.88 0 5 -1 -1 -1 -1 -1 -1 -1 61666 0 0 10 40 28 28 1 0 3
0 0 0 0 1 1 2 0 0 0 4 2 25 0 0 28.1956 0 6 -1 -1 -1 -1 -1 -1 -1 62032 0 0 10 40 28 28 4 3 3
0 0 0 0 1 1 4 0 0 0 4 2 25 0 0 27.5734 0 6 6 1 0 0 0 1 0 62366 0 0 10 40 28 28 4 3 3
0 0 0 0 1 1 2 0 0 0 4 2 25 0 0 29.5022 0 6 -1 -1 -1 -1 -1 -1 -1 62732 0 0 10 40 28 28 4 3 3
0 0 0 0 1 2 1 0 0 0 4 2 333 -6 270 28.8178 0 5 -1 -1 -1 -1 -1 -1 -1 63099 0 0 10 40 28 28 4 3 3
0 0 0 0 2 1 1 0 0 0 4 2 315 -1 0 28.1334 0 4 -1 -1 -1 -1 -1 -1 -1 63466 0 0 10 40 28 28 6 2 3
0 0 0 0 3 1 1 0 0 0 4 2 315 -1 0 27.9467 2.22367 4 4 0 1 1 1 1 1 63799 0 0 10 40 28.5 28.5 6 2 3
0 0 0 0 2 1 1 0 0 0 4 2 315 -1 0 27.9467 1.527 4 -1 -1 -1 -1 -1 -1 -1 64166 0 0 10 40 28.5 28.5 6 2 3
0 0 0 0 2 1 1 0 0 0 4 2 315 -1 0 27.9467 0.893668 4 -1 -1 -1 -1 -1 -1 -1 64499 0 0 10 40 28.5 28.5 6 2 3
0 0 0 0 2 1 1 0 0 0 4 2 315 -1 0 27.9467 0.197002 4 -1 -1 -1 -1 -1 -1 -1 64866 0 0 10 40 28.5 28.5 8 0 3
0 0 0 0 4 1 1 0 0 0 4 2 315 -1 0 27.623 0 4 4 3 3 3 0 1 0 65199 0 0 10 40 28.5 28.5 7 1 3
0 0 0 0 2 1 1 0 0 0 4 2 315 -1 0 29.4933 0 4 -1 -1 -1 -1 -1 -1 -1 65566 0 0 10 40 28.5 28.5 7 1 3
0 0 0 0 2 1 1 0 0 0 4 2 315 -1 0 28.86 0 4 -1 -1 -1 -1 -1 -1 -1 65899 0 0 10 40 28.5 28.5 7 1 3
0 0 0 0 2 1 1 0 0 0 4 2 315 -1 0 28.1633 0 4 -1 -1 -1 -1 -1 -1 -1 66266 0 0 10 40 28.5 28.5 7 1 3
