%Recollect Version 2.3. Scene/Level: , Session: 3, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
8,1,2,0.3,1,3,0,2.387207,1486500029022,-1,-1,1.85376,1486500028489
8,2,2,0.3,1,3,2,5.453735,1486500032088,-1,-1,4.920288,1486500031558
8,3,2,0.3,1,1,0,8.52063,1486500035155,9.02063,1486500035655,7.953857,1486500034593
8,4,2,0.3,1,2,0,11.55469,1486500038189,-1,-1,11.02075,1486500037659
8,5,2,0.3,1,2,2,14.62097,1486500041256,-1,-1,14.08752,1486500040725
8,6,2,0.3,1,0,1,17.68774,1486500044322,-1,-1,17.12109,1486500043758
8,7,2,0.3,1,0,5,20.68848,1486500047323,-1,-1,20.18787,1486500046825
8,8,2,0.3,1,1,1,23.78809,1486500050423,24.38831,1486500051023,23.22156,1486500049859
8,9,2,0.3,1,2,1,26.82166,1486500053456,-1,-1,26.28833,1486500052925
8,10,2,0.3,1,1,1,29.88843,1486500056523,31.45532,1486500058090,29.32178,1486500055961
8,11,2,0.3,1,1,1,32.92212,1486500059557,33.42212,1486500060057,32.38892,1486500059027
8,12,2,0.3,1,2,2,35.98877,1486500062623,-1,-1,35.45544,1486500062093
8,13,2,0.3,1,1,1,39.02234,1486500065657,40.05615,1486500066691,38.48889,1486500065127
8,14,2,0.3,1,0,5,42.08911,1486500068724,-1,-1,41.52246,1486500068160
8,15,2,0.3,1,1,1,45.12268,1486500071757,45.75635,1486500072391,44.58936,1486500071227
8,16,2,0.3,1,0,4,48.15613,1486500074791,-1,-1,47.6228,1486500074260
8,17,2,0.3,1,0,0,51.1897,1486500077824,-1,-1,50.65662,1486500077294
8,18,2,0.3,1,0,6,54.25671,1486500080891,-1,-1,53.68982,1486500080327
8,19,2,0.3,1,0,5,57.32336,1486500083958,-1,-1,56.75708,1486500083394
8,20,2,0.3,1,2,5,60.35693,1486500086992,-1,-1,59.82349,1486500086461
8,21,2,0.3,1,0,7,63.39038,1486500090025,-1,-1,62.85706,1486500089495
8,22,2,0.3,1,2,6,66.45728,1486500093092,-1,-1,65.8905,1486500092528
8,1,2,0.3,1,3,1,70.55737,1486500097192,-1,-1,70.05774,1486500096693
8,2,2,0.3,1,3,3,73.32422,1486500099959,-1,-1,72.82434,1486500099463
8,3,2,0.3,1,1,1,76.09106,1486500102726,76.72449,1486500103359,75.59106,1486500102228
8,4,2,0.3,1,1,3,78.85791,1486500105492,79.55823,1486500106193,78.35779,1486500104995
8,5,2,0.3,1,2,3,81.62476,1486500108259,-1,-1,81.12463,1486500107762
8,6,2,0.3,1,0,4,84.39148,1486500111027,-1,-1,83.89148,1486500110529
8,7,2,0.3,1,0,2,87.15833,1486500113793,-1,-1,86.65833,1486500113295
8,8,2,0.3,1,2,3,89.92517,1486500116560,-1,-1,89.42517,1486500116063
8,9,2,0.3,1,1,2,92.69202,1486500119327,93.19189,1486500119827,92.19202,1486500118830
8,10,2,0.3,1,1,3,95.45886,1486500122094,96.22668,1486500122862,94.95874,1486500121596
8,11,2,0.3,1,1,2,98.22571,1486500124860,99.09277,1486500125728,97.72559,1486500124364
8,12,2,0.3,1,2,2,100.9924,1486500127627,-1,-1,100.4929,1486500127130
8,13,2,0.3,1,2,3,103.7595,1486500130394,-1,-1,103.2593,1486500129896
8,14,2,0.3,1,2,3,106.5262,1486500133161,-1,-1,106.0261,1486500132663
8,15,2,0.3,1,0,6,109.2935,1486500135928,-1,-1,108.793,1486500135431
8,16,2,0.3,1,0,5,112.0598,1486500138694,-1,-1,111.5596,1486500138197
8,17,2,0.3,1,0,4,114.8271,1486500141462,-1,-1,114.3265,1486500140964
8,18,2,0.3,1,1,5,117.5934,1486500144228,118.1937,1486500144829,117.0934,1486500143731
8,19,2,0.3,1,0,1,120.3602,1486500146995,-1,-1,119.8604,1486500146497
8,20,2,0.3,1,0,0,123.1272,1486500149762,-1,-1,122.6271,1486500149265
8,21,2,0.3,1,0,2,125.8939,1486500152528,-1,-1,125.3938,1486500152031
8,22,2,0.3,1,2,5,128.6606,1486500155295,-1,-1,128.1606,1486500154799
8,1,2,0.3,1,3,2,133.8276,1486500160462,-1,-1,133.3945,1486500160031
8,2,2,0.3,1,3,1,136.2944,1486500162930,-1,-1,135.8611,1486500162499
8,3,2,0.3,1,2,1,138.7612,1486500165396,-1,-1,138.328,1486500164967
8,4,2,0.3,1,0,5,141.2281,1486500167863,-1,-1,140.7947,1486500167432
8,5,2,0.3,1,2,5,143.6948,1486500170329,-1,-1,143.2615,1486500169900
8,6,2,0.3,1,0,3,146.1616,1486500172796,-1,-1,145.7285,1486500172366
8,7,2,0.3,1,1,5,148.6289,1486500175264,149.2285,1486500175864,148.1952,1486500174832
8,8,2,0.3,1,0,2,151.0953,1486500177730,-1,-1,150.6619,1486500177299
8,9,2,0.3,1,0,6,153.5621,1486500180197,-1,-1,153.1288,1486500179766
8,10,2,0.3,1,1,2,156.0289,1486500182664,156.5291,1486500183164,155.5956,1486500182233
8,11,2,0.3,1,0,3,158.4957,1486500185131,-1,-1,158.0624,1486500184700
8,12,2,0.3,1,0,1,160.9625,1486500187597,-1,-1,160.5293,1486500187166
8,13,2,0.3,1,1,3,163.4293,1486500190064,163.9961,1486500190631,162.996,1486500189633
8,14,2,0.3,1,1,1,165.8961,1486500192531,166.8632,1486500193498,165.4628,1486500192100
8,15,2,0.3,1,2,1,168.3632,1486500194998,-1,-1,167.9297,1486500194567
8,16,2,0.3,1,1,1,170.8304,1486500197465,171.3301,1486500197965,170.3965,1486500197034
8,17,2,0.3,1,1,1,173.2965,1486500199931,173.7985,1486500200433,172.8632,1486500199500
8,18,2,0.3,1,2,0,175.7633,1486500202398,-1,-1,175.3307,1486500201968
8,19,2,0.3,1,2,0,178.2302,1486500204865,-1,-1,177.7969,1486500204434
8,20,2,0.3,1,0,5,180.6975,1486500207332,-1,-1,180.2637,1486500206901
8,21,2,0.3,1,0,7,183.1638,1486500209798,-1,-1,182.7303,1486500209369
8,22,2,0.3,1,2,7,185.6306,1486500212265,-1,-1,185.1973,1486500211836
8,1,2,0.3,1,3,6,189.9973,1486500216632,-1,-1,189.5975,1486500216233
8,2,2,0.3,1,3,7,192.2308,1486500218866,-1,-1,191.8309,1486500218468
8,3,2,0.3,1,0,2,194.4644,1486500221099,-1,-1,194.0643,1486500220701
8,4,2,0.3,1,0,4,196.6979,1486500223332,-1,-1,196.2983,1486500222936
8,5,2,0.3,1,1,2,198.9314,1486500225566,199.5981,1486500226233,198.5323,1486500225169
8,6,2,0.3,1,1,4,201.1648,1486500227799,201.6648,1486500228300,200.7648,1486500227402
8,7,2,0.3,1,2,4,203.3982,1486500230033,-1,-1,202.998,1486500229635
8,8,2,0.3,1,0,0,205.6316,1486500232266,-1,-1,205.2317,1486500231869
8,9,2,0.3,1,1,4,207.865,1486500234500,208.4662,1486500235101,207.4651,1486500234103
8,10,2,0.3,1,1,0,210.0986,1486500236733,211.532,1486500238167,209.6986,1486500236336
8,11,2,0.3,1,0,5,212.332,1486500238967,-1,-1,211.932,1486500238569
8,12,2,0.3,1,1,0,214.5657,1486500241200,214.9993,1486500241634,214.1655,1486500240804
8,13,2,0.3,1,0,7,216.799,1486500243434,-1,-1,216.3992,1486500243037
8,14,2,0.3,1,0,4,219.0325,1486500245667,-1,-1,218.6323,1486500245269
